"Plot Title: PLVA_Bean_2_2002"
#,Date Time,H08 High Res. Temp. (°C) LGR S/N: 492637 c:1,GCap. RH (%) LGR S/N: 492637 c:3
12310,09/04/02 03:03:52,3.50,94.90
12311,09/04/02 03:13:52,3.39,94.10
12312,09/04/02 03:23:52,3.39,94.50
12313,09/04/02 03:33:52,3.39,94.90
12314,09/04/02 03:43:52,3.31,94.10
12315,09/04/02 03:53:52,3.07,93.30
12316,09/04/02 04:03:52,2.99,93.70
12317,09/04/02 04:13:52,3.18,96.00
12318,09/04/02 04:23:52,3.18,95.60
12319,09/04/02 04:33:52,3.18,95.20
12320,09/04/02 04:43:52,3.21,95.20
12321,09/04/02 04:53:52,3.05,93.70
12322,09/04/02 05:03:52,2.99,94.90
12323,09/04/02 05:13:52,2.97,94.90
12324,09/04/02 05:23:52,2.91,94.50
12325,09/04/02 05:33:52,2.76,93.70
12326,09/04/02 05:43:52,2.60,93.30
12327,09/04/02 05:53:52,2.43,93.70
12328,09/04/02 06:03:52,2.27,94.10
12329,09/04/02 06:13:52,2.33,94.90
12330,09/04/02 06:23:52,2.38,94.50
12331,09/04/02 06:33:52,2.49,95.60
12332,09/04/02 06:43:52,2.52,94.90
12333,09/04/02 06:53:52,2.57,94.50
12334,09/04/02 07:03:52,2.60,94.50
12335,09/04/02 07:13:52,2.54,94.50
12336,09/04/02 07:23:52,2.62,95.60
12337,09/04/02 07:33:52,2.70,96.00
12338,09/04/02 07:43:52,2.78,95.60
12339,09/04/02 07:53:52,3.05,96.70
12340,09/04/02 08:03:52,3.26,96.40
12341,09/04/02 08:13:52,3.39,96.70
12342,09/04/02 08:23:52,3.34,95.60
12343,09/04/02 08:33:52,3.31,95.60
12344,09/04/02 08:43:52,3.42,96.40
12345,09/04/02 08:53:52,3.60,97.10
12346,09/04/02 09:03:52,3.84,97.50
12347,09/04/02 09:13:52,4.10,97.80
12348,09/04/02 09:23:52,4.54,98.20
12349,09/04/02 09:33:52,5.52,95.20
12350,09/04/02 09:43:52,6.04,93.70
12351,09/04/02 09:53:52,6.67,90.50
12352,09/04/02 10:03:52,7.25,83.50
12353,09/04/02 10:13:52,8.16,82.60
12354,09/04/02 10:23:52,9.17,74.50
12355,09/04/02 10:33:52,10.33,73.00
12356,09/04/02 10:43:52,10.89,68.50
12357,09/04/02 10:53:52,11.67,62.90
12358,09/04/02 11:03:52,12.01,58.80
12359,09/04/02 11:13:52,13.00,56.20
12360,09/04/02 11:23:52,14.08,54.10
12361,09/04/02 11:33:52,14.49,51.00
12362,09/04/02 11:43:52,14.80,49.50
12363,09/04/02 11:53:52,15.59,47.90
12364,09/04/02 12:03:52,16.54,46.40
12365,09/04/02 12:13:52,17.45,46.40
12366,09/04/02 12:23:52,18.40,41.30
12367,09/04/02 12:33:52,18.04,44.30
12368,09/04/02 12:43:52,16.95,47.90
12369,09/04/02 12:53:52,15.83,44.80
12370,09/04/02 13:03:52,15.59,46.40
12371,09/04/02 13:13:52,14.68,52.60
12372,09/04/02 13:23:52,13.87,51.50
12373,09/04/02 13:33:52,13.63,50.00
12374,09/04/02 13:43:52,14.66,50.00
12375,09/04/02 13:53:52,16.52,45.30
12376,09/04/02 14:03:52,17.43,45.30
12377,09/04/02 14:13:52,17.66,39.70
12378,09/04/02 14:23:52,17.21,44.30
12379,09/04/02 14:33:52,15.93,45.90
12380,09/04/02 14:43:52,14.90,51.50
12381,09/04/02 14:53:52,15.42,52.60
12382,09/04/02 15:03:52,15.23,53.60
12383,09/04/02 15:13:52,14.99,55.70
12384,09/04/02 15:23:52,14.42,54.70
12385,09/04/02 15:33:52,13.89,56.70
12386,09/04/02 15:43:52,14.04,56.70
12387,09/04/02 15:53:52,13.94,58.80
12388,09/04/02 16:03:52,13.96,57.30
12389,09/04/02 16:13:52,13.53,57.80
12390,09/04/02 16:23:52,13.24,57.30
12391,09/04/02 16:33:52,13.17,59.80
12392,09/04/02 16:43:52,12.83,59.30
12393,09/04/02 16:53:52,12.91,59.80
12394,09/04/02 17:03:52,12.69,58.80
12395,09/04/02 17:13:52,12.52,60.90
12396,09/04/02 17:23:52,12.35,58.80
12397,09/04/02 17:33:52,12.13,59.30
12398,09/04/02 17:43:52,11.87,61.40
12399,09/04/02 17:53:52,11.77,60.90
12400,09/04/02 18:03:52,11.58,61.90
12401,09/04/02 18:13:52,11.33,65.00
12402,09/04/02 18:23:52,11.21,64.50
12403,09/04/02 18:33:52,10.75,64.50
12404,09/04/02 18:43:52,10.31,71.50
12405,09/04/02 18:53:52,9.77,75.50
12406,09/04/02 19:03:52,9.27,77.90
12407,09/04/02 19:13:52,8.73,78.40
12408,09/04/02 19:23:52,8.31,79.80
12409,09/04/02 19:33:52,7.98,79.80
12410,09/04/02 19:43:52,7.78,79.80
12411,09/04/02 19:53:52,7.50,80.30
12412,09/04/02 20:03:52,7.15,79.80
12413,09/04/02 20:13:52,6.87,83.00
12414,09/04/02 20:23:52,6.70,81.70
12415,09/04/02 20:33:52,6.32,81.20
12416,09/04/02 20:43:52,6.01,82.60
12417,09/04/02 20:53:52,5.88,84.40
12418,09/04/02 21:03:52,5.68,84.90
12419,09/04/02 21:13:52,5.50,87.10
12420,09/04/02 21:23:52,5.27,88.80
12421,09/04/02 21:33:52,5.37,89.60
12422,09/04/02 21:43:52,5.58,88.80
12423,09/04/02 21:53:52,6.09,87.50
12424,09/04/02 22:03:52,6.47,86.20
12425,09/04/02 22:13:52,6.49,86.20
12426,09/04/02 22:23:52,6.57,87.90
12427,09/04/02 22:33:52,6.77,87.10
12428,09/04/02 22:43:52,6.70,87.50
12429,09/04/02 22:53:52,6.95,87.50
12430,09/04/02 23:03:52,6.95,88.40
12431,09/04/02 23:13:52,7.00,88.80
12432,09/04/02 23:23:52,6.98,90.10
12433,09/04/02 23:33:52,6.87,90.10
12434,09/04/02 23:43:52,6.85,90.10
12435,09/04/02 23:53:52,6.67,89.20
12436,09/05/02 00:03:52,6.34,87.50
12437,09/05/02 00:13:52,5.81,86.60
12438,09/05/02 00:23:52,5.35,89.60
12439,09/05/02 00:33:52,4.96,90.50
12440,09/05/02 00:43:52,4.73,90.90
12441,09/05/02 00:53:52,4.67,92.90
12442,09/05/02 01:03:52,4.57,92.10
12443,09/05/02 01:13:52,4.36,92.50
12444,09/05/02 01:23:52,4.23,92.90
12445,09/05/02 01:33:52,4.07,92.90
12446,09/05/02 01:43:52,3.92,92.90
12447,09/05/02 01:53:52,3.68,91.70
12448,09/05/02 02:03:52,3.58,91.70
12449,09/05/02 02:13:52,3.50,92.10
12450,09/05/02 02:23:52,3.50,91.70
12451,09/05/02 02:33:52,3.47,92.10
12452,09/05/02 02:43:52,3.50,92.90
12453,09/05/02 02:53:52,3.39,92.50
12454,09/05/02 03:03:52,3.39,93.30
12455,09/05/02 03:13:52,3.23,93.30
12456,09/05/02 03:23:52,3.05,92.10
12457,09/05/02 03:33:52,2.97,92.50
12458,09/05/02 03:43:52,2.91,91.70
12459,09/05/02 03:53:52,2.89,91.70
12460,09/05/02 04:03:52,2.89,92.50
12461,09/05/02 04:13:52,2.86,90.90
12462,09/05/02 04:23:52,2.86,91.30
12463,09/05/02 04:33:52,2.91,91.70
12464,09/05/02 04:43:52,3.13,92.90
12465,09/05/02 04:53:52,3.07,90.10
12466,09/05/02 05:03:52,3.07,91.30
12467,09/05/02 05:13:52,3.07,92.10
12468,09/05/02 05:23:52,3.15,91.30
12469,09/05/02 05:33:52,3.15,90.50
12470,09/05/02 05:43:52,3.05,90.50
12471,09/05/02 05:53:52,3.02,90.90
12472,09/05/02 06:03:52,3.05,89.20
12473,09/05/02 06:13:52,3.15,90.50
12474,09/05/02 06:23:52,3.23,90.10
12475,09/05/02 06:33:52,3.18,89.20
12476,09/05/02 06:43:52,3.15,89.20
12477,09/05/02 06:53:52,3.15,88.80
12478,09/05/02 07:03:52,3.07,87.90
12479,09/05/02 07:13:52,3.13,88.40
12480,09/05/02 07:23:52,3.21,90.50
12481,09/05/02 07:33:52,3.21,90.10
12482,09/05/02 07:43:52,3.23,91.30
12483,09/05/02 07:53:52,3.29,92.50
12484,09/05/02 08:03:52,3.26,93.30
12485,09/05/02 08:13:52,3.29,92.90
12486,09/05/02 08:23:52,3.21,92.50
12487,09/05/02 08:33:52,3.26,92.90
12488,09/05/02 08:43:52,3.44,94.90
12489,09/05/02 08:53:52,4.23,93.70
12490,09/05/02 09:03:52,4.52,94.10
12491,09/05/02 09:13:52,4.91,93.70
12492,09/05/02 09:23:52,5.29,91.30
12493,09/05/02 09:33:52,5.55,90.10
12494,09/05/02 09:43:52,6.06,83.00
12495,09/05/02 09:53:52,6.49,82.10
12496,09/05/02 10:03:52,6.93,81.20
12497,09/05/02 10:13:52,7.98,77.90
12498,09/05/02 10:23:52,9.25,70.60
12499,09/05/02 10:33:52,10.23,68.00
12500,09/05/02 10:43:52,11.21,59.30
12501,09/05/02 10:53:52,12.37,59.80
12502,09/05/02 11:03:52,13.41,53.60
12503,09/05/02 11:13:52,13.29,53.10
12504,09/05/02 11:23:52,13.05,54.10
12505,09/05/02 11:33:52,14.04,52.60
12506,09/05/02 11:43:52,13.60,53.60
12507,09/05/02 11:53:52,13.92,48.40
12508,09/05/02 12:03:52,14.13,52.10
12509,09/05/02 12:13:52,14.37,52.60
12510,09/05/02 12:23:52,14.97,47.90
12511,09/05/02 12:33:52,14.75,48.40
12512,09/05/02 12:43:52,15.35,46.40
12513,09/05/02 12:53:52,16.28,43.80
12514,09/05/02 13:03:52,16.64,44.80
12515,09/05/02 13:13:52,17.85,37.20
12516,09/05/02 13:23:52,17.83,39.20
12517,09/05/02 13:33:52,16.54,42.80
12518,09/05/02 13:43:52,17.21,42.30
12519,09/05/02 13:53:52,17.16,41.30
12520,09/05/02 14:03:52,17.40,42.30
12521,09/05/02 14:13:52,16.35,44.30
12522,09/05/02 14:23:52,15.07,47.90
12523,09/05/02 14:33:52,14.75,51.00
12524,09/05/02 14:43:52,14.52,46.40
12525,09/05/02 14:53:52,14.49,43.80
12526,09/05/02 15:03:52,14.73,46.40
12527,09/05/02 15:13:52,15.33,42.30
12528,09/05/02 15:23:52,15.54,45.30
12529,09/05/02 15:33:52,15.16,40.20
12530,09/05/02 15:43:52,14.42,42.30
12531,09/05/02 15:53:52,13.34,48.40
12532,09/05/02 16:03:52,13.29,48.40
12533,09/05/02 16:13:52,13.53,50.50
12534,09/05/02 16:23:52,13.51,46.40
12535,09/05/02 16:33:52,13.36,50.00
12536,09/05/02 16:43:52,13.24,49.00
12537,09/05/02 16:53:52,13.07,48.40
12538,09/05/02 17:03:52,12.86,54.70
12539,09/05/02 17:13:52,12.66,50.00
12540,09/05/02 17:23:52,12.37,55.20
12541,09/05/02 17:33:52,11.99,59.80
12542,09/05/02 17:43:52,11.89,55.20
12543,09/05/02 17:53:52,11.53,65.00
12544,09/05/02 18:03:52,11.31,67.50
12545,09/05/02 18:13:52,11.14,69.00
12546,09/05/02 18:23:52,10.80,68.50
12547,09/05/02 18:33:52,10.72,66.50
12548,09/05/02 18:43:52,10.55,64.50
12549,09/05/02 18:53:52,10.18,74.50
12550,09/05/02 19:03:52,9.57,76.50
12551,09/05/02 19:13:52,9.17,74.50
12552,09/05/02 19:23:52,8.83,78.40
12553,09/05/02 19:33:52,8.45,79.30
12554,09/05/02 19:43:52,8.21,81.70
12555,09/05/02 19:53:52,7.96,78.90
12556,09/05/02 20:03:52,7.68,82.10
12557,09/05/02 20:13:52,7.38,82.60
12558,09/05/02 20:23:52,7.35,85.70
12559,09/05/02 20:33:52,7.15,86.60
12560,09/05/02 20:43:52,6.90,87.50
12561,09/05/02 20:53:52,6.98,86.60
12562,09/05/02 21:03:52,7.25,88.40
12563,09/05/02 21:13:52,7.33,89.20
12564,09/05/02 21:23:52,7.45,90.10
12565,09/05/02 21:33:52,7.33,90.10
12566,09/05/02 21:43:52,7.10,89.20
12567,09/05/02 21:53:52,7.10,89.60
12568,09/05/02 22:03:52,7.25,89.60
12569,09/05/02 22:13:52,7.23,89.60
12570,09/05/02 22:23:52,6.98,90.10
12571,09/05/02 22:33:52,7.03,91.30
12572,09/05/02 22:43:52,6.95,91.70
12573,09/05/02 22:53:52,6.82,91.30
12574,09/05/02 23:03:52,6.85,90.90
12575,09/05/02 23:13:52,6.49,88.80
12576,09/05/02 23:23:52,6.24,90.90
12577,09/05/02 23:33:52,5.96,90.10
12578,09/05/02 23:43:52,5.58,90.10
12579,09/05/02 23:53:52,5.96,94.10
12580,09/06/02 00:03:52,5.78,92.50
12581,09/06/02 00:13:52,5.47,91.70
12582,09/06/02 00:23:52,5.16,92.50
12583,09/06/02 00:33:52,4.83,90.10
12584,09/06/02 00:43:52,4.57,91.30
12585,09/06/02 00:53:52,4.41,92.50
12586,09/06/02 01:03:52,4.39,95.20
12587,09/06/02 01:13:52,4.34,94.50
12588,09/06/02 01:23:52,4.21,93.70
12589,09/06/02 01:33:52,4.15,94.90
12590,09/06/02 01:43:52,4.10,93.70
12591,09/06/02 01:53:52,3.89,94.10
12592,09/06/02 02:03:52,3.86,94.90
12593,09/06/02 02:13:52,3.97,96.00
12594,09/06/02 02:23:52,4.07,96.40
12595,09/06/02 02:33:52,4.05,96.40
12596,09/06/02 02:43:52,4.02,95.60
12597,09/06/02 02:53:52,3.97,95.60
12598,09/06/02 03:03:52,3.89,95.20
12599,09/06/02 03:13:52,3.81,96.00
12600,09/06/02 03:23:52,3.79,96.40
12601,09/06/02 03:33:52,3.71,96.40
12602,09/06/02 03:43:52,3.63,96.00
12603,09/06/02 03:53:52,3.63,96.40
12604,09/06/02 04:03:52,3.58,96.40
12605,09/06/02 04:13:52,3.44,95.60
12606,09/06/02 04:23:52,3.34,95.20
12607,09/06/02 04:33:52,3.21,95.20
12608,09/06/02 04:43:52,3.18,96.00
12609,09/06/02 04:53:52,3.15,96.00
12610,09/06/02 05:03:52,3.15,95.60
12611,09/06/02 05:13:52,3.18,95.20
12612,09/06/02 05:23:52,3.18,95.20
12613,09/06/02 05:33:52,3.15,95.20
12614,09/06/02 05:43:52,3.13,94.50
12615,09/06/02 05:53:52,2.99,94.90
12616,09/06/02 06:03:52,2.97,94.90
12617,09/06/02 06:13:52,2.89,94.90
12618,09/06/02 06:23:52,2.89,94.90
12619,09/06/02 06:33:52,2.89,95.20
12620,09/06/02 06:43:52,2.84,94.50
12621,09/06/02 06:53:52,2.76,94.90
12622,09/06/02 07:03:52,2.91,95.60
12623,09/06/02 07:13:52,2.97,95.60
12624,09/06/02 07:23:52,3.07,96.00
12625,09/06/02 07:33:52,3.26,96.00
12626,09/06/02 07:43:52,3.39,95.60
12627,09/06/02 07:53:52,3.34,95.20
12628,09/06/02 08:03:52,3.39,96.00
12629,09/06/02 08:13:52,3.55,95.20
12630,09/06/02 08:23:52,3.50,95.60
12631,09/06/02 08:33:52,3.60,95.60
12632,09/06/02 08:43:52,4.07,96.40
12633,09/06/02 08:53:52,4.60,95.20
12634,09/06/02 09:03:52,5.09,94.50
12635,09/06/02 09:13:52,5.29,94.10
12636,09/06/02 09:23:52,6.72,82.60
12637,09/06/02 09:33:52,7.43,80.30
12638,09/06/02 09:43:52,7.66,81.20
12639,09/06/02 09:53:52,7.91,80.70
12640,09/06/02 10:03:52,8.16,77.90
12641,09/06/02 10:13:52,8.83,76.50
12642,09/06/02 10:23:52,9.59,73.00
12643,09/06/02 10:33:52,10.58,72.50
12644,09/06/02 10:43:52,11.23,70.60
12645,09/06/02 10:53:52,11.96,66.50
12646,09/06/02 11:03:52,12.76,60.90
12647,09/06/02 11:13:52,13.05,61.90
12648,09/06/02 11:23:52,13.80,62.40
12649,09/06/02 11:33:52,14.97,57.80
12650,09/06/02 11:43:52,15.50,52.60
12651,09/06/02 11:53:52,17.19,51.00
12652,09/06/02 12:03:52,17.04,51.50
12653,09/06/02 12:13:52,17.83,48.40
12654,09/06/02 12:23:52,18.35,45.30
12655,09/06/02 12:33:52,19.16,41.80
12656,09/06/02 12:43:52,19.92,41.30
12657,09/06/02 12:53:52,19.49,38.20
12658,09/06/02 13:03:52,20.14,36.70
12659,09/06/02 13:13:52,19.92,39.20
12660,09/06/02 13:23:52,19.47,39.70
12661,09/06/02 13:33:52,19.07,42.30
12662,09/06/02 13:43:52,18.47,41.80
12663,09/06/02 13:53:52,18.38,42.80
12664,09/06/02 14:03:52,18.28,43.80
12665,09/06/02 14:13:52,18.00,42.80
12666,09/06/02 14:23:52,17.35,46.40
12667,09/06/02 14:33:52,17.26,46.90
12668,09/06/02 14:43:52,15.83,50.00
12669,09/06/02 14:53:52,14.95,52.60
12670,09/06/02 15:03:52,14.16,54.10
12671,09/06/02 15:13:52,14.78,50.00
12672,09/06/02 15:23:52,15.21,51.00
12673,09/06/02 15:33:52,15.30,52.10
12674,09/06/02 15:43:52,14.49,54.70
12675,09/06/02 15:53:52,14.11,56.70
12676,09/06/02 16:03:52,14.11,56.70
12677,09/06/02 16:13:52,13.27,57.30
12678,09/06/02 16:23:52,12.86,56.70
12679,09/06/02 16:33:52,12.95,55.70
12680,09/06/02 16:43:52,12.93,54.70
12681,09/06/02 16:53:52,12.45,58.30
12682,09/06/02 17:03:52,12.47,57.80
12683,09/06/02 17:13:52,12.37,60.40
12684,09/06/02 17:23:52,12.28,57.80
12685,09/06/02 17:33:52,11.99,59.30
12686,09/06/02 17:43:52,11.99,54.10
12687,09/06/02 17:53:52,11.77,56.20
12688,09/06/02 18:03:52,11.45,57.80
12689,09/06/02 18:13:52,11.23,60.90
12690,09/06/02 18:23:52,10.99,61.90
12691,09/06/02 18:33:52,10.80,61.90
12692,09/06/02 18:43:52,10.50,66.50
12693,09/06/02 18:53:52,10.38,66.00
12694,09/06/02 19:03:52,10.13,65.50
12695,09/06/02 19:13:52,9.79,69.50
12696,09/06/02 19:23:52,9.52,68.50
12697,09/06/02 19:33:52,9.25,68.50
12698,09/06/02 19:43:52,9.12,68.50
12699,09/06/02 19:53:52,8.90,71.10
12700,09/06/02 20:03:52,8.68,71.50
12701,09/06/02 20:13:52,8.45,74.00
12702,09/06/02 20:23:52,8.28,75.50
12703,09/06/02 20:33:52,7.86,78.90
12704,09/06/02 20:43:52,7.68,79.30
12705,09/06/02 20:53:52,7.71,78.90
12706,09/06/02 21:03:52,7.71,82.10
12707,09/06/02 21:13:52,7.40,83.00
12708,09/06/02 21:23:52,7.13,84.40
12709,09/06/02 21:33:52,7.45,84.40
12710,09/06/02 21:43:52,7.48,85.70
12711,09/06/02 21:53:52,7.68,85.70
12712,09/06/02 22:03:52,7.83,86.60
12713,09/06/02 22:13:52,7.76,85.70
12714,09/06/02 22:23:52,7.66,83.50
12715,09/06/02 22:33:52,7.45,85.70
12716,09/06/02 22:43:52,7.25,84.90
12717,09/06/02 22:53:52,7.05,86.20
12718,09/06/02 23:03:52,6.70,86.60
12719,09/06/02 23:13:52,6.24,87.50
12720,09/06/02 23:23:52,5.93,89.20
12721,09/06/02 23:33:52,5.73,87.90
12722,09/06/02 23:43:52,5.88,90.90
12723,09/06/02 23:53:52,5.93,92.10
12724,09/07/02 00:03:52,5.99,93.30
12725,09/07/02 00:13:52,5.83,91.70
12726,09/07/02 00:23:52,5.68,93.30
12727,09/07/02 00:33:52,5.78,95.20
12728,09/07/02 00:43:52,5.68,92.90
12729,09/07/02 00:53:52,5.78,95.20
12730,09/07/02 01:03:52,5.70,94.50
12731,09/07/02 01:13:52,5.40,92.50
12732,09/07/02 01:23:52,5.35,93.70
12733,09/07/02 01:33:52,5.40,94.90
12734,09/07/02 01:43:52,5.37,94.50
12735,09/07/02 01:53:52,5.35,94.90
12736,09/07/02 02:03:52,5.22,94.50
12737,09/07/02 02:13:52,5.24,94.90
12738,09/07/02 02:23:52,5.24,94.50
12739,09/07/02 02:33:52,5.35,95.20
12740,09/07/02 02:43:52,5.50,95.60
12741,09/07/02 02:53:52,5.70,95.20
12742,09/07/02 03:03:52,5.81,95.60
12743,09/07/02 03:13:52,5.88,94.90
12744,09/07/02 03:23:52,5.91,94.50
12745,09/07/02 03:33:52,5.99,94.90
12746,09/07/02 03:43:52,6.04,94.10
12747,09/07/02 03:53:52,6.09,93.70
12748,09/07/02 04:03:52,6.11,89.60
12749,09/07/02 04:13:52,5.99,92.10
12750,09/07/02 04:23:52,5.76,92.50
12751,09/07/02 04:33:52,5.65,93.70
12752,09/07/02 04:43:52,5.65,93.30
12753,09/07/02 04:53:52,5.68,94.50
12754,09/07/02 05:03:52,5.68,94.50
12755,09/07/02 05:13:52,5.65,94.50
12756,09/07/02 05:23:52,5.70,94.50
12757,09/07/02 05:33:52,5.73,94.50
12758,09/07/02 05:43:52,5.63,93.70
12759,09/07/02 05:53:52,5.52,93.30
12760,09/07/02 06:03:52,5.42,93.70
12761,09/07/02 06:13:52,5.52,92.10
12762,09/07/02 06:23:52,5.70,89.20
12763,09/07/02 06:33:52,5.60,90.90
12764,09/07/02 06:43:52,5.58,88.40
12765,09/07/02 06:53:52,5.63,91.70
12766,09/07/02 07:03:52,5.60,92.10
12767,09/07/02 07:13:52,5.58,91.70
12768,09/07/02 07:23:52,5.58,92.10
12769,09/07/02 07:33:52,5.68,92.50
12770,09/07/02 07:43:52,5.70,91.70
12771,09/07/02 07:53:52,5.73,88.40
12772,09/07/02 08:03:52,5.65,88.80
12773,09/07/02 08:13:52,5.65,85.70
12774,09/07/02 08:23:52,5.55,89.60
12775,09/07/02 08:33:52,5.68,84.40
12776,09/07/02 08:43:52,6.14,84.90
12777,09/07/02 08:53:52,6.19,84.00
12778,09/07/02 09:03:52,6.14,81.70
12779,09/07/02 09:13:52,6.22,84.00
12780,09/07/02 09:23:52,6.34,81.20
12781,09/07/02 09:33:52,6.60,79.80
12782,09/07/02 09:43:52,6.57,76.00
12783,09/07/02 09:53:52,7.00,78.90
12784,09/07/02 10:03:52,7.38,76.50
12785,09/07/02 10:13:52,7.43,73.50
12786,09/07/02 10:23:52,7.76,75.50
12787,09/07/02 10:33:52,8.03,73.50
12788,09/07/02 10:43:52,8.21,75.00
12789,09/07/02 10:53:52,9.37,69.50
12790,09/07/02 11:03:52,10.04,65.00
12791,09/07/02 11:13:52,11.16,61.40
12792,09/07/02 11:23:52,11.65,58.30
12793,09/07/02 11:33:52,11.84,57.80
12794,09/07/02 11:43:52,11.65,60.90
12795,09/07/02 11:53:52,11.75,59.30
12796,09/07/02 12:03:52,11.72,59.30
12797,09/07/02 12:13:52,11.02,60.40
12798,09/07/02 12:23:52,10.65,63.40
12799,09/07/02 12:33:52,10.33,66.00
12800,09/07/02 12:43:52,10.11,67.00
12801,09/07/02 12:53:52,10.11,70.00
12802,09/07/02 13:03:52,10.28,62.40
12803,09/07/02 13:13:52,9.91,67.50
12804,09/07/02 13:23:52,9.74,77.40
12805,09/07/02 13:33:52,10.48,76.00
12806,09/07/02 13:43:52,10.43,71.50
12807,09/07/02 13:53:52,11.16,68.50
12808,09/07/02 14:03:52,12.25,64.50
12809,09/07/02 14:13:52,13.20,59.30
12810,09/07/02 14:23:52,12.86,55.70
12811,09/07/02 14:33:52,12.33,61.40
12812,09/07/02 14:43:52,11.60,62.90
12813,09/07/02 14:53:52,11.62,65.00
12814,09/07/02 15:03:52,11.21,69.00
12815,09/07/02 15:13:52,11.43,69.50
12816,09/07/02 15:23:52,11.79,62.40
12817,09/07/02 15:33:52,11.19,63.40
12818,09/07/02 15:43:52,10.65,71.10
12819,09/07/02 15:53:52,10.26,76.00
12820,09/07/02 16:03:52,9.59,78.40
12821,09/07/02 16:13:52,9.37,79.80
12822,09/07/02 16:23:52,9.45,80.30
12823,09/07/02 16:33:52,9.62,76.50
12824,09/07/02 16:43:52,9.74,72.00
12825,09/07/02 16:53:52,9.79,74.00
12826,09/07/02 17:03:52,9.64,73.00
12827,09/07/02 17:13:52,9.20,76.00
12828,09/07/02 17:23:52,9.15,75.00
12829,09/07/02 17:33:52,9.03,74.50
12830,09/07/02 17:43:52,8.83,78.90
12831,09/07/02 17:53:52,8.68,77.40
12832,09/07/02 18:03:52,8.78,77.40
12833,09/07/02 18:13:52,8.88,79.30
12834,09/07/02 18:23:52,8.90,80.30
12835,09/07/02 18:33:52,8.88,81.20
12836,09/07/02 18:43:52,8.70,81.20
12837,09/07/02 18:53:52,8.50,78.90
12838,09/07/02 19:03:52,8.28,76.90
12839,09/07/02 19:13:52,7.93,83.50
12840,09/07/02 19:23:52,7.38,85.30
12841,09/07/02 19:33:52,6.85,85.70
12842,09/07/02 19:43:52,6.34,87.50
12843,09/07/02 19:53:52,6.09,89.60
12844,09/07/02 20:03:52,5.83,90.50
12845,09/07/02 20:13:52,5.55,91.30
12846,09/07/02 20:23:52,5.27,90.90
12847,09/07/02 20:33:52,5.14,91.30
12848,09/07/02 20:43:52,4.98,91.70
12849,09/07/02 20:53:52,4.83,92.50
12850,09/07/02 21:03:52,4.70,92.10
12851,09/07/02 21:13:52,4.57,91.30
12852,09/07/02 21:23:52,4.44,92.90
12853,09/07/02 21:33:52,4.28,93.30
12854,09/07/02 21:43:52,4.10,92.90
12855,09/07/02 21:53:52,4.02,92.90
12856,09/07/02 22:03:52,4.00,92.90
12857,09/07/02 22:13:52,3.86,93.30
12858,09/07/02 22:23:52,3.84,93.70
12859,09/07/02 22:33:52,3.63,91.70
12860,09/07/02 22:43:52,3.68,95.60
12861,09/07/02 22:53:52,3.60,93.30
12862,09/07/02 23:03:52,3.39,92.90
12863,09/07/02 23:13:52,3.42,95.60
12864,09/07/02 23:23:52,3.47,95.20
12865,09/07/02 23:33:52,3.42,94.50
12866,09/07/02 23:43:52,3.37,94.90
12867,09/07/02 23:53:52,3.31,95.20
12868,09/08/02 00:03:52,3.18,94.50
12869,09/08/02 00:13:52,3.05,94.50
12870,09/08/02 00:23:52,2.89,94.50
12871,09/08/02 00:33:52,2.70,94.50
12872,09/08/02 00:43:52,2.65,94.90
12873,09/08/02 00:53:52,2.68,95.60
12874,09/08/02 01:03:52,2.73,96.00
12875,09/08/02 01:13:52,2.73,95.60
12876,09/08/02 01:23:52,2.81,96.00
12877,09/08/02 01:33:52,2.84,96.00
12878,09/08/02 01:43:52,2.70,95.20
12879,09/08/02 01:53:52,2.65,94.90
12880,09/08/02 02:03:52,2.46,94.50
12881,09/08/02 02:13:52,2.22,94.10
12882,09/08/02 02:23:52,2.03,94.90
12883,09/08/02 02:33:52,2.03,96.00
12884,09/08/02 02:43:52,2.11,96.70
12885,09/08/02 02:53:52,2.14,96.40
12886,09/08/02 03:03:52,2.11,95.60
12887,09/08/02 03:13:52,1.95,95.20
12888,09/08/02 03:23:52,1.82,95.20
12889,09/08/02 03:33:52,1.76,96.00
12890,09/08/02 03:43:52,1.71,96.00
12891,09/08/02 03:53:52,1.68,96.00
12892,09/08/02 04:03:52,1.68,96.40
12893,09/08/02 04:13:52,1.52,96.00
12894,09/08/02 04:23:52,1.55,96.70
12895,09/08/02 04:33:52,1.46,96.40
12896,09/08/02 04:43:52,1.52,96.70
12897,09/08/02 04:53:52,1.57,97.10
12898,09/08/02 05:03:52,1.65,97.10
12899,09/08/02 05:13:52,1.57,96.40
12900,09/08/02 05:23:52,1.63,97.10
12901,09/08/02 05:33:52,1.63,96.70
12902,09/08/02 05:43:52,1.63,97.10
12903,09/08/02 05:53:52,1.63,96.70
12904,09/08/02 06:03:52,1.68,96.70
12905,09/08/02 06:13:52,1.60,96.40
12906,09/08/02 06:23:52,1.60,96.70
12907,09/08/02 06:33:52,1.57,97.10
12908,09/08/02 06:43:52,1.60,97.10
12909,09/08/02 06:53:52,1.68,97.10
12910,09/08/02 07:03:52,1.84,97.50
12911,09/08/02 07:13:52,2.14,98.20
12912,09/08/02 07:23:52,2.35,98.20
12913,09/08/02 07:33:52,2.70,98.20
12914,09/08/02 07:43:52,3.31,98.50
