"Plot Title: PLVA_Clearwater1_1_2002"
#,Date Time,H08 High Res. Temp. (°C) LGR S/N: 399739 c:1,GCap. RH (%) LGR S/N: 399739 c:3
11869,09/01/02 01:40:56,9.57,94.60
11870,09/01/02 01:50:56,9.54,94.60
11871,09/01/02 02:00:56,9.52,94.60
11872,09/01/02 02:10:56,9.50,94.20
11873,09/01/02 02:20:56,9.45,94.20
11874,09/01/02 02:30:56,9.37,94.20
11875,09/01/02 02:40:56,9.30,94.60
11876,09/01/02 02:50:56,9.20,94.60
11877,09/01/02 03:00:56,9.10,93.80
11878,09/01/02 03:10:56,9.00,91.40
11879,09/01/02 03:20:56,9.03,91.00
11880,09/01/02 03:30:56,9.00,91.40
11881,09/01/02 03:40:56,8.98,93.00
11882,09/01/02 03:50:56,9.08,90.60
11883,09/01/02 04:00:56,8.98,91.00
11884,09/01/02 04:10:56,8.75,88.50
11885,09/01/02 04:20:56,8.48,85.00
11886,09/01/02 04:30:56,8.18,85.00
11887,09/01/02 04:40:56,7.98,84.50
11888,09/01/02 04:50:56,7.96,85.00
11889,09/01/02 05:00:56,7.98,85.40
11890,09/01/02 05:10:56,7.96,86.30
11891,09/01/02 05:20:56,8.01,88.90
11892,09/01/02 05:30:56,8.18,91.80
11893,09/01/02 05:40:56,8.21,94.20
11894,09/01/02 05:50:56,8.33,95.40
11895,09/01/02 06:00:56,8.45,95.70
11896,09/01/02 06:10:56,8.50,95.70
11897,09/01/02 06:20:56,8.50,95.00
11898,09/01/02 06:30:56,8.50,94.60
11899,09/01/02 06:40:56,8.43,95.00
11900,09/01/02 06:50:56,8.38,95.40
11901,09/01/02 07:00:56,8.33,95.00
11902,09/01/02 07:10:56,8.31,93.80
11903,09/01/02 07:20:56,8.31,94.60
11904,09/01/02 07:30:56,8.31,94.60
11905,09/01/02 07:40:56,8.33,94.60
11906,09/01/02 07:50:56,8.41,95.70
11907,09/01/02 08:00:56,8.48,96.10
11908,09/01/02 08:10:56,8.53,96.10
11909,09/01/02 08:20:56,8.60,96.10
11910,09/01/02 08:30:56,8.65,96.50
11911,09/01/02 08:40:56,8.68,96.50
11912,09/01/02 08:50:56,8.73,96.80
11913,09/01/02 09:00:56,8.80,96.80
11914,09/01/02 09:10:56,8.90,96.80
11915,09/01/02 09:20:56,9.03,96.80
11916,09/01/02 09:30:56,9.22,97.20
11917,09/01/02 09:40:56,9.47,97.60
11918,09/01/02 09:50:56,9.69,97.60
11919,09/01/02 10:00:56,9.86,97.20
11920,09/01/02 10:10:56,10.13,96.80
11921,09/01/02 10:20:56,10.50,96.80
11922,09/01/02 10:30:56,11.09,92.60
11923,09/01/02 10:40:56,11.75,92.20
11924,09/01/02 10:50:56,12.18,85.00
11925,09/01/02 11:00:56,12.50,88.50
11926,09/01/02 11:10:56,13.03,84.10
11927,09/01/02 11:20:56,14.11,74.10
11928,09/01/02 11:30:56,15.04,70.20
11929,09/01/02 11:40:56,15.40,70.70
11930,09/01/02 11:50:56,15.52,65.10
11931,09/01/02 12:00:56,15.50,62.00
11932,09/01/02 12:10:56,15.54,64.60
11933,09/01/02 12:20:56,15.64,67.10
11934,09/01/02 12:30:56,15.83,64.60
11935,09/01/02 12:40:56,16.02,63.50
11936,09/01/02 12:50:56,15.85,64.60
11937,09/01/02 13:00:56,15.83,64.60
11938,09/01/02 13:10:56,15.71,65.10
11939,09/01/02 13:20:56,15.78,68.60
11940,09/01/02 13:30:56,15.66,67.60
11941,09/01/02 13:40:56,15.66,69.20
11942,09/01/02 13:50:56,15.66,70.70
11943,09/01/02 14:00:56,15.85,71.20
11944,09/01/02 14:10:56,15.83,71.20
11945,09/01/02 14:20:56,15.57,72.20
11946,09/01/02 14:30:56,15.78,73.10
11947,09/01/02 14:40:56,15.95,73.60
11948,09/01/02 14:50:56,15.90,73.10
11949,09/01/02 15:00:56,16.12,73.60
11950,09/01/02 15:10:56,16.40,72.20
11951,09/01/02 15:20:56,16.31,73.10
11952,09/01/02 15:30:56,16.19,72.70
11953,09/01/02 15:40:56,16.19,71.70
11954,09/01/02 15:50:56,16.52,72.20
11955,09/01/02 16:00:56,16.38,72.70
11956,09/01/02 16:10:56,16.35,71.70
11957,09/01/02 16:20:56,16.02,72.70
11958,09/01/02 16:30:56,16.09,71.20
11959,09/01/02 16:40:56,16.04,71.20
11960,09/01/02 16:50:56,16.00,72.70
11961,09/01/02 17:00:56,15.88,73.60
11962,09/01/02 17:10:56,15.59,72.20
11963,09/01/02 17:20:56,15.26,74.60
11964,09/01/02 17:30:56,15.07,75.10
11965,09/01/02 17:40:56,14.97,74.60
11966,09/01/02 17:50:56,14.87,76.10
11967,09/01/02 18:00:56,14.68,79.00
11968,09/01/02 18:10:56,14.56,77.10
11969,09/01/02 18:20:56,14.42,77.10
11970,09/01/02 18:30:56,14.30,77.50
11971,09/01/02 18:40:56,14.16,77.50
11972,09/01/02 18:50:56,13.80,78.50
11973,09/01/02 19:00:56,13.39,83.20
11974,09/01/02 19:10:56,12.98,84.50
11975,09/01/02 19:20:56,12.59,86.30
11976,09/01/02 19:30:56,12.21,88.00
11977,09/01/02 19:40:56,11.89,89.30
11978,09/01/02 19:50:56,11.60,90.60
11979,09/01/02 20:00:56,11.31,91.40
11980,09/01/02 20:10:56,11.09,92.20
11981,09/01/02 20:20:56,10.87,92.20
11982,09/01/02 20:30:56,10.65,92.60
11983,09/01/02 20:40:56,10.43,93.00
11984,09/01/02 20:50:56,10.23,93.40
11985,09/01/02 21:00:56,10.09,93.40
11986,09/01/02 21:10:56,9.91,93.80
11987,09/01/02 21:20:56,9.77,93.80
11988,09/01/02 21:30:56,9.64,94.20
11989,09/01/02 21:40:56,9.52,94.60
11990,09/01/02 21:50:56,9.45,95.00
11991,09/01/02 22:00:56,9.37,95.40
11992,09/01/02 22:10:56,9.35,95.70
11993,09/01/02 22:20:56,9.30,96.10
11994,09/01/02 22:30:56,9.27,96.80
11995,09/01/02 22:40:56,9.30,97.20
11996,09/01/02 22:50:56,9.37,97.60
11997,09/01/02 23:00:56,9.40,97.60
11998,09/01/02 23:10:56,9.42,97.20
11999,09/01/02 23:20:56,9.42,97.60
12000,09/01/02 23:30:56,9.35,97.20
12001,09/01/02 23:40:56,9.32,97.20
12002,09/01/02 23:50:56,9.30,97.20
12003,09/02/02 00:00:56,9.25,97.20
12004,09/02/02 00:10:56,9.17,97.20
12005,09/02/02 00:20:56,9.03,96.80
12006,09/02/02 00:30:56,8.90,96.80
12007,09/02/02 00:40:56,8.78,96.50
12008,09/02/02 00:50:56,8.63,95.40
12009,09/02/02 01:00:56,8.53,95.40
12010,09/02/02 01:10:56,8.43,95.40
12011,09/02/02 01:20:56,8.36,95.70
12012,09/02/02 01:30:56,8.33,95.70
12013,09/02/02 01:40:56,8.31,95.40
12014,09/02/02 01:50:56,8.28,95.70
12015,09/02/02 02:00:56,8.26,95.70
12016,09/02/02 02:10:56,8.18,95.40
12017,09/02/02 02:20:56,8.16,95.40
12018,09/02/02 02:30:56,8.08,95.40
12019,09/02/02 02:40:56,8.03,95.00
12020,09/02/02 02:50:56,8.01,95.40
12021,09/02/02 03:00:56,7.93,94.60
12022,09/02/02 03:10:56,7.83,94.60
12023,09/02/02 03:20:56,7.78,94.60
12024,09/02/02 03:30:56,7.71,94.60
12025,09/02/02 03:40:56,7.66,94.60
12026,09/02/02 03:50:56,7.56,95.00
12027,09/02/02 04:00:56,7.48,95.00
12028,09/02/02 04:10:56,7.40,94.60
12029,09/02/02 04:20:56,7.30,94.60
12030,09/02/02 04:30:56,7.25,94.60
12031,09/02/02 04:40:56,7.18,94.60
12032,09/02/02 04:50:56,7.08,95.00
12033,09/02/02 05:00:56,6.98,94.60
12034,09/02/02 05:10:56,6.85,94.20
12035,09/02/02 05:20:56,6.75,94.20
12036,09/02/02 05:30:56,6.65,94.60
12037,09/02/02 05:40:56,6.55,94.60
12038,09/02/02 05:50:56,6.47,94.20
12039,09/02/02 06:00:56,6.37,94.20
12040,09/02/02 06:10:56,6.29,94.60
12041,09/02/02 06:20:56,6.24,94.60
12042,09/02/02 06:30:56,6.19,94.60
12043,09/02/02 06:40:56,6.14,94.60
12044,09/02/02 06:50:56,6.14,94.60
12045,09/02/02 07:00:56,6.11,94.20
12046,09/02/02 07:10:56,6.11,94.20
12047,09/02/02 07:20:56,6.14,94.20
12048,09/02/02 07:30:56,6.14,94.20
12049,09/02/02 07:40:56,6.19,94.20
12050,09/02/02 07:50:56,6.27,94.60
12051,09/02/02 08:00:56,6.37,94.60
12052,09/02/02 08:10:56,6.52,94.60
12053,09/02/02 08:20:56,6.67,95.00
12054,09/02/02 08:30:56,6.87,95.70
12055,09/02/02 08:40:56,7.13,95.70
12056,09/02/02 08:50:56,7.30,96.50
12057,09/02/02 09:00:56,7.58,96.80
12058,09/02/02 09:10:56,7.81,97.20
12059,09/02/02 09:20:56,8.06,97.60
12060,09/02/02 09:30:56,8.31,97.60
12061,09/02/02 09:40:56,8.58,97.60
12062,09/02/02 09:50:56,8.85,97.60
12063,09/02/02 10:00:56,9.15,98.30
12064,09/02/02 10:10:56,9.40,97.90
12065,09/02/02 10:20:56,9.64,97.60
12066,09/02/02 10:30:56,9.94,97.20
12067,09/02/02 10:40:56,10.38,96.10
12068,09/02/02 10:50:56,10.67,96.10
12069,09/02/02 11:00:56,11.04,96.10
12070,09/02/02 11:10:56,11.50,94.60
12071,09/02/02 11:20:56,13.15,86.70
12072,09/02/02 11:30:56,14.01,85.00
12073,09/02/02 11:40:56,14.61,81.30
12074,09/02/02 11:50:56,15.33,78.00
12075,09/02/02 12:00:56,16.04,76.10
12076,09/02/02 12:10:56,16.85,68.10
12077,09/02/02 12:20:56,17.69,65.10
12078,09/02/02 12:30:56,18.02,67.10
12079,09/02/02 12:40:56,18.73,61.50
12080,09/02/02 12:50:56,19.04,65.10
12081,09/02/02 13:00:56,18.88,66.10
12082,09/02/02 13:10:56,18.78,68.60
12083,09/02/02 13:20:56,19.45,65.60
12084,09/02/02 13:30:56,19.71,62.00
12085,09/02/02 13:40:56,20.33,56.80
12086,09/02/02 13:50:56,20.85,57.30
12087,09/02/02 14:00:56,21.38,55.30
12088,09/02/02 14:10:56,21.23,55.80
12089,09/02/02 14:20:56,21.16,55.30
12090,09/02/02 14:30:56,21.35,54.70
12091,09/02/02 14:40:56,21.23,53.20
12092,09/02/02 14:50:56,20.66,58.40
12093,09/02/02 15:00:56,20.38,59.40
12094,09/02/02 15:10:56,19.80,62.50
12095,09/02/02 15:20:56,19.59,63.00
12096,09/02/02 15:30:56,19.68,65.60
12097,09/02/02 15:40:56,20.49,58.90
12098,09/02/02 15:50:56,20.73,58.90
12099,09/02/02 16:00:56,20.52,58.90
12100,09/02/02 16:10:56,20.90,59.90
12101,09/02/02 16:20:56,21.21,57.90
12102,09/02/02 16:30:56,20.59,61.00
12103,09/02/02 16:40:56,20.11,62.00
12104,09/02/02 16:50:56,19.68,62.50
12105,09/02/02 17:00:56,19.16,65.60
12106,09/02/02 17:10:56,18.54,66.60
12107,09/02/02 17:20:56,17.97,69.20
12108,09/02/02 17:30:56,17.54,70.70
12109,09/02/02 17:40:56,17.24,72.70
12110,09/02/02 17:50:56,17.09,71.70
12111,09/02/02 18:00:56,16.97,73.10
12112,09/02/02 18:10:56,16.83,75.10
12113,09/02/02 18:20:56,16.64,76.60
12114,09/02/02 18:30:56,16.28,78.00
12115,09/02/02 18:40:56,15.97,79.40
12116,09/02/02 18:50:56,15.54,80.40
12117,09/02/02 19:00:56,15.04,82.70
12118,09/02/02 19:10:56,14.73,83.60
12119,09/02/02 19:20:56,14.59,84.10
12120,09/02/02 19:30:56,14.32,84.50
12121,09/02/02 19:40:56,14.13,86.70
12122,09/02/02 19:50:56,14.04,87.60
12123,09/02/02 20:00:56,13.99,88.00
12124,09/02/02 20:10:56,13.94,88.50
12125,09/02/02 20:20:56,13.99,89.30
12126,09/02/02 20:30:56,13.99,89.30
12127,09/02/02 20:40:56,13.96,90.20
12128,09/02/02 20:50:56,13.87,90.60
12129,09/02/02 21:00:56,13.75,91.00
12130,09/02/02 21:10:56,13.56,91.80
12131,09/02/02 21:20:56,13.39,92.20
12132,09/02/02 21:30:56,13.20,91.80
12133,09/02/02 21:40:56,13.05,92.60
12134,09/02/02 21:50:56,13.05,91.00
12135,09/02/02 22:00:56,12.95,91.40
12136,09/02/02 22:10:56,12.83,91.40
12137,09/02/02 22:20:56,12.81,91.80
12138,09/02/02 22:30:56,12.76,91.80
12139,09/02/02 22:40:56,12.69,91.80
12140,09/02/02 22:50:56,12.69,91.40
12141,09/02/02 23:00:56,12.52,92.20
12142,09/02/02 23:10:56,12.40,92.20
12143,09/02/02 23:20:56,12.33,92.20
12144,09/02/02 23:30:56,12.16,92.60
12145,09/02/02 23:40:56,12.08,93.00
12146,09/02/02 23:50:56,12.01,92.20
12147,09/03/02 00:00:56,11.79,89.30
12148,09/03/02 00:10:56,11.62,91.80
12149,09/03/02 00:20:56,11.43,91.40
12150,09/03/02 00:30:56,11.28,91.80
12151,09/03/02 00:40:56,11.09,90.20
12152,09/03/02 00:50:56,10.94,90.20
12153,09/03/02 01:00:56,10.75,90.60
12154,09/03/02 01:10:56,10.60,91.80
12155,09/03/02 01:20:56,10.50,91.80
12156,09/03/02 01:30:56,10.43,92.60
12157,09/03/02 01:40:56,10.38,92.20
12158,09/03/02 01:50:56,10.33,91.80
12159,09/03/02 02:00:56,10.18,92.60
12160,09/03/02 02:10:56,9.94,92.20
12161,09/03/02 02:20:56,9.74,91.40
12162,09/03/02 02:30:56,9.59,91.00
12163,09/03/02 02:40:56,9.47,90.60
12164,09/03/02 02:50:56,9.37,90.60
12165,09/03/02 03:00:56,9.25,91.40
12166,09/03/02 03:10:56,9.05,91.40
12167,09/03/02 03:20:56,8.95,91.40
12168,09/03/02 03:30:56,8.68,91.00
12169,09/03/02 03:40:56,8.43,91.40
12170,09/03/02 03:50:56,8.18,91.80
12171,09/03/02 04:00:56,7.88,92.20
12172,09/03/02 04:10:56,7.58,91.80
12173,09/03/02 04:20:56,7.28,93.40
12174,09/03/02 04:30:56,6.95,92.60
12175,09/03/02 04:40:56,6.62,93.40
12176,09/03/02 04:50:56,6.37,93.40
12177,09/03/02 05:00:56,6.44,94.20
12178,09/03/02 05:10:56,6.39,94.60
12179,09/03/02 05:20:56,6.19,93.40
12180,09/03/02 05:30:56,5.91,93.80
12181,09/03/02 05:40:56,5.73,94.20
12182,09/03/02 05:50:56,5.55,94.60
12183,09/03/02 06:00:56,5.52,95.00
12184,09/03/02 06:10:56,5.45,95.40
12185,09/03/02 06:20:56,5.37,94.20
12186,09/03/02 06:30:56,5.27,95.00
12187,09/03/02 06:40:56,5.16,95.00
12188,09/03/02 06:50:56,4.98,95.00
12189,09/03/02 07:00:56,4.83,94.20
12190,09/03/02 07:10:56,4.73,94.20
12191,09/03/02 07:20:56,4.80,95.40
12192,09/03/02 07:30:56,4.85,96.10
12193,09/03/02 07:40:56,4.91,95.00
12194,09/03/02 07:50:56,5.09,95.00
12195,09/03/02 08:00:56,5.32,93.80
12196,09/03/02 08:10:56,5.50,93.40
12197,09/03/02 08:20:56,5.70,93.80
12198,09/03/02 08:30:56,5.91,93.00
12199,09/03/02 08:40:56,6.19,92.20
12200,09/03/02 08:50:56,6.42,91.00
12201,09/03/02 09:00:56,6.70,89.30
12202,09/03/02 09:10:56,6.93,88.90
12203,09/03/02 09:20:56,7.05,86.30
12204,09/03/02 09:30:56,7.18,86.30
12205,09/03/02 09:40:56,7.23,87.20
12206,09/03/02 09:50:56,7.45,86.70
12207,09/03/02 10:00:56,7.30,85.90
12208,09/03/02 10:10:56,7.33,85.40
12209,09/03/02 10:20:56,7.50,84.50
12210,09/03/02 10:30:56,7.58,83.20
12211,09/03/02 10:40:56,7.88,83.60
12212,09/03/02 10:50:56,8.28,82.70
12213,09/03/02 11:00:56,8.41,80.40
12214,09/03/02 11:10:56,8.85,77.50
12215,09/03/02 11:20:56,8.93,76.10
12216,09/03/02 11:30:56,9.35,77.10
12217,09/03/02 11:40:56,9.37,74.10
12218,09/03/02 11:50:56,9.35,74.60
12219,09/03/02 12:00:56,9.64,71.70
12220,09/03/02 12:10:56,9.59,73.60
12221,09/03/02 12:20:56,9.64,70.70
12222,09/03/02 12:30:56,9.84,69.20
12223,09/03/02 12:40:56,10.09,73.10
12224,09/03/02 12:50:56,10.31,71.20
12225,09/03/02 13:00:56,10.94,69.20
12226,09/03/02 13:10:56,10.82,67.60
12227,09/03/02 13:20:56,10.48,69.70
12228,09/03/02 13:30:56,10.70,68.10
12229,09/03/02 13:40:56,10.58,67.60
12230,09/03/02 13:50:56,10.80,67.10
12231,09/03/02 14:00:56,10.70,66.60
12232,09/03/02 14:10:56,10.84,66.60
12233,09/03/02 14:20:56,11.36,66.10
12234,09/03/02 14:30:56,11.65,62.00
12235,09/03/02 14:40:56,12.06,59.90
12236,09/03/02 14:50:56,11.79,60.50
12237,09/03/02 15:00:56,12.16,59.90
12238,09/03/02 15:10:56,12.16,60.50
12239,09/03/02 15:20:56,12.50,57.30
12240,09/03/02 15:30:56,13.10,51.10
12241,09/03/02 15:40:56,13.15,42.30
12242,09/03/02 15:50:56,12.76,42.90
12243,09/03/02 16:00:56,12.52,45.40
12244,09/03/02 16:10:56,12.59,44.90
12245,09/03/02 16:20:56,13.07,47.00
12246,09/03/02 16:30:56,12.37,45.90
12247,09/03/02 16:40:56,11.87,52.70
12248,09/03/02 16:50:56,11.67,55.30
12249,09/03/02 17:00:56,11.41,59.90
12250,09/03/02 17:10:56,11.14,63.50
12251,09/03/02 17:20:56,10.94,61.50
12252,09/03/02 17:30:56,10.97,64.60
12253,09/03/02 17:40:56,11.19,66.10
12254,09/03/02 17:50:56,11.21,63.50
12255,09/03/02 18:00:56,10.97,65.10
12256,09/03/02 18:10:56,10.67,66.10
12257,09/03/02 18:20:56,10.43,68.10
12258,09/03/02 18:30:56,10.36,67.60
12259,09/03/02 18:40:56,10.21,75.60
12260,09/03/02 18:50:56,9.84,74.10
12261,09/03/02 19:00:56,9.45,77.10
12262,09/03/02 19:10:56,9.05,80.90
12263,09/03/02 19:20:56,8.60,78.50
12264,09/03/02 19:30:56,8.18,79.90
12265,09/03/02 19:40:56,7.81,80.90
12266,09/03/02 19:50:56,7.48,81.80
12267,09/03/02 20:00:56,7.18,82.20
12268,09/03/02 20:10:56,6.93,83.20
12269,09/03/02 20:20:56,6.72,84.10
12270,09/03/02 20:30:56,6.52,85.00
12271,09/03/02 20:40:56,6.34,86.30
12272,09/03/02 20:50:56,6.19,85.40
12273,09/03/02 21:00:56,6.06,87.60
12274,09/03/02 21:10:56,5.99,88.50
12275,09/03/02 21:20:56,5.88,88.00
12276,09/03/02 21:30:56,5.73,87.60
12277,09/03/02 21:40:56,5.58,87.20
12278,09/03/02 21:50:56,5.45,89.30
12279,09/03/02 22:00:56,5.32,89.80
12280,09/03/02 22:10:56,5.19,89.30
12281,09/03/02 22:20:56,5.11,91.00
12282,09/03/02 22:30:56,5.06,91.80
12283,09/03/02 22:40:56,4.91,89.30
12284,09/03/02 22:50:56,4.83,90.60
12285,09/03/02 23:00:56,4.62,88.90
12286,09/03/02 23:10:56,4.39,88.90
12287,09/03/02 23:20:56,4.26,90.20
12288,09/03/02 23:30:56,4.21,90.60
12289,09/03/02 23:40:56,4.13,92.20
12290,09/03/02 23:50:56,4.05,92.20
12291,09/04/02 00:00:56,3.97,92.20
12292,09/04/02 00:10:56,3.92,92.20
12293,09/04/02 00:20:56,3.89,93.00
12294,09/04/02 00:30:56,3.89,93.80
12295,09/04/02 00:40:56,3.89,94.20
12296,09/04/02 00:50:56,3.89,93.80
12297,09/04/02 01:00:56,3.89,94.20
12298,09/04/02 01:10:56,3.89,94.20
12299,09/04/02 01:20:56,3.86,94.60
12300,09/04/02 01:30:56,3.89,94.60
12301,09/04/02 01:40:56,3.89,95.40
12302,09/04/02 01:50:56,3.89,95.40
12303,09/04/02 02:00:56,3.89,95.40
12304,09/04/02 02:10:56,3.92,95.00
12305,09/04/02 02:20:56,3.92,95.00
12306,09/04/02 02:30:56,3.92,95.40
12307,09/04/02 02:40:56,3.84,95.00
12308,09/04/02 02:50:56,3.79,95.70
12309,09/04/02 03:00:56,3.84,96.10
12310,09/04/02 03:10:56,3.84,96.10
12311,09/04/02 03:20:56,3.86,95.40
12312,09/04/02 03:30:56,3.84,95.70
12313,09/04/02 03:40:56,3.84,96.10
12314,09/04/02 03:50:56,3.81,95.70
12315,09/04/02 04:00:56,3.73,95.40
12316,09/04/02 04:10:56,3.68,95.70
12317,09/04/02 04:20:56,3.65,95.70
12318,09/04/02 04:30:56,3.58,94.60
12319,09/04/02 04:40:56,3.42,93.80
12320,09/04/02 04:50:56,3.29,94.20
12321,09/04/02 05:00:56,3.21,94.20
12322,09/04/02 05:10:56,3.13,94.20
12323,09/04/02 05:20:56,3.07,94.60
12324,09/04/02 05:30:56,3.07,95.40
12325,09/04/02 05:40:56,3.07,95.70
12326,09/04/02 05:50:56,3.05,95.40
12327,09/04/02 06:00:56,2.99,95.70
12328,09/04/02 06:10:56,2.86,94.20
12329,09/04/02 06:20:56,2.76,94.20
12330,09/04/02 06:30:56,2.68,94.20
12331,09/04/02 06:40:56,2.57,94.20
12332,09/04/02 06:50:56,2.49,94.60
12333,09/04/02 07:00:56,2.43,94.60
12334,09/04/02 07:10:56,2.41,94.60
12335,09/04/02 07:20:56,2.38,94.60
12336,09/04/02 07:30:56,2.38,95.00
12337,09/04/02 07:40:56,2.41,95.00
12338,09/04/02 07:50:56,2.46,95.40
12339,09/04/02 08:00:56,2.52,95.40
12340,09/04/02 08:10:56,2.62,95.70
12341,09/04/02 08:20:56,2.76,95.70
12342,09/04/02 08:30:56,2.89,95.70
12343,09/04/02 08:40:56,3.05,96.50
12344,09/04/02 08:50:56,3.26,96.50
12345,09/04/02 09:00:56,3.50,97.20
12346,09/04/02 09:10:56,3.76,97.90
12347,09/04/02 09:20:56,4.00,97.90
12348,09/04/02 09:30:56,4.26,97.90
12349,09/04/02 09:40:56,4.49,98.30
12350,09/04/02 09:50:56,4.80,98.30
12351,09/04/02 10:00:56,5.04,98.30
12352,09/04/02 10:10:56,5.35,98.30
12353,09/04/02 10:20:56,5.60,97.90
12354,09/04/02 10:30:56,6.09,97.90
12355,09/04/02 10:40:56,6.44,94.60
12356,09/04/02 10:50:56,6.80,94.60
12357,09/04/02 11:00:56,7.25,92.60
12358,09/04/02 11:10:56,7.81,80.90
12359,09/04/02 11:20:56,8.63,75.60
12360,09/04/02 11:30:56,9.42,72.20
12361,09/04/02 11:40:56,9.82,71.70
12362,09/04/02 11:50:56,10.43,66.10
12363,09/04/02 12:00:56,10.70,61.00
12364,09/04/02 12:10:56,11.21,56.80
12365,09/04/02 12:20:56,11.55,50.60
12366,09/04/02 12:30:56,11.99,58.40
12367,09/04/02 12:40:56,13.03,53.20
12368,09/04/02 12:50:56,14.37,48.00
12369,09/04/02 13:00:56,15.64,47.50
12370,09/04/02 13:10:56,16.28,46.50
12371,09/04/02 13:20:56,15.11,49.00
12372,09/04/02 13:30:56,14.61,51.10
12373,09/04/02 13:40:56,15.02,49.00
12374,09/04/02 13:50:56,15.50,46.50
12375,09/04/02 14:00:56,15.93,44.90
12376,09/04/02 14:10:56,14.71,50.10
12377,09/04/02 14:20:56,13.29,55.30
12378,09/04/02 14:30:56,12.76,57.30
12379,09/04/02 14:40:56,12.47,59.90
12380,09/04/02 14:50:56,12.21,61.00
12381,09/04/02 15:00:56,11.96,63.00
12382,09/04/02 15:10:56,11.79,65.10
12383,09/04/02 15:20:56,11.77,64.10
12384,09/04/02 15:30:56,12.28,62.50
12385,09/04/02 15:40:56,12.83,61.00
12386,09/04/02 15:50:56,12.91,60.50
12387,09/04/02 16:00:56,12.88,61.00
12388,09/04/02 16:10:56,12.81,61.00
12389,09/04/02 16:20:56,13.22,61.50
12390,09/04/02 16:30:56,13.05,62.50
12391,09/04/02 16:40:56,13.22,63.00
12392,09/04/02 16:50:56,13.12,64.10
12393,09/04/02 17:00:56,12.95,64.10
12394,09/04/02 17:10:56,12.95,64.10
12395,09/04/02 17:20:56,12.86,61.50
12396,09/04/02 17:30:56,12.76,61.50
12397,09/04/02 17:40:56,12.69,64.10
12398,09/04/02 17:50:56,12.57,65.10
12399,09/04/02 18:00:56,12.42,61.50
12400,09/04/02 18:10:56,12.16,62.00
12401,09/04/02 18:20:56,11.96,61.50
12402,09/04/02 18:30:56,11.62,65.10
12403,09/04/02 18:40:56,11.14,65.10
12404,09/04/02 18:50:56,10.60,72.70
12405,09/04/02 19:00:56,10.28,74.60
12406,09/04/02 19:10:56,10.04,76.60
12407,09/04/02 19:20:56,9.74,74.60
12408,09/04/02 19:30:56,9.30,76.60
12409,09/04/02 19:40:56,8.85,79.00
12410,09/04/02 19:50:56,8.45,79.90
12411,09/04/02 20:00:56,8.06,80.90
12412,09/04/02 20:10:56,7.76,81.30
12413,09/04/02 20:20:56,7.48,80.90
12414,09/04/02 20:30:56,7.20,82.20
12415,09/04/02 20:40:56,6.98,81.80
12416,09/04/02 20:50:56,6.72,82.20
12417,09/04/02 21:00:56,6.49,82.20
12418,09/04/02 21:10:56,6.29,82.20
12419,09/04/02 21:20:56,6.11,83.60
12420,09/04/02 21:30:56,5.93,83.20
12421,09/04/02 21:40:56,5.81,83.60
12422,09/04/02 21:50:56,5.68,85.00
12423,09/04/02 22:00:56,5.55,84.50
12424,09/04/02 22:10:56,5.45,85.40
12425,09/04/02 22:20:56,5.37,84.50
12426,09/04/02 22:30:56,5.24,85.40
12427,09/04/02 22:40:56,5.14,85.00
12428,09/04/02 22:50:56,5.04,86.30
12429,09/04/02 23:00:56,4.96,87.60
12430,09/04/02 23:10:56,4.88,87.60
12431,09/04/02 23:20:56,4.85,89.80
12432,09/04/02 23:30:56,4.83,89.30
12433,09/04/02 23:40:56,4.70,88.00
12434,09/04/02 23:50:56,4.57,88.90
12435,09/05/02 00:00:56,4.47,88.50
12436,09/05/02 00:10:56,4.36,88.90
12437,09/05/02 00:20:56,4.26,88.90
12438,09/05/02 00:30:56,4.13,88.90
12439,09/05/02 00:40:56,4.02,89.30
12440,09/05/02 00:50:56,3.94,89.30
12441,09/05/02 01:00:56,3.84,89.30
12442,09/05/02 01:10:56,3.76,89.80
12443,09/05/02 01:20:56,3.71,90.60
12444,09/05/02 01:30:56,3.68,91.40
12445,09/05/02 01:40:56,3.65,91.80
12446,09/05/02 01:50:56,3.63,91.80
12447,09/05/02 02:00:56,3.65,93.00
12448,09/05/02 02:10:56,3.60,92.60
12449,09/05/02 02:20:56,3.52,93.00
12450,09/05/02 02:30:56,3.52,93.40
12451,09/05/02 02:40:56,3.47,93.00
12452,09/05/02 02:50:56,3.44,93.40
12453,09/05/02 03:00:56,3.39,93.40
12454,09/05/02 03:10:56,3.31,92.20
12455,09/05/02 03:20:56,3.23,91.80
12456,09/05/02 03:30:56,3.10,91.40
12457,09/05/02 03:40:56,2.97,91.40
12458,09/05/02 03:50:56,2.86,91.80
12459,09/05/02 04:00:56,2.81,92.20
12460,09/05/02 04:10:56,2.76,92.20
12461,09/05/02 04:20:56,2.68,92.20
12462,09/05/02 04:30:56,2.57,92.20
12463,09/05/02 04:40:56,2.49,92.60
12464,09/05/02 04:50:56,2.46,93.00
12465,09/05/02 05:00:56,2.43,93.40
12466,09/05/02 05:10:56,2.41,93.40
12467,09/05/02 05:20:56,2.38,93.00
12468,09/05/02 05:30:56,2.30,93.00
12469,09/05/02 05:40:56,2.22,93.00
12470,09/05/02 05:50:56,2.19,93.40
12471,09/05/02 06:00:56,2.14,93.80
12472,09/05/02 06:10:56,2.11,93.80
