"Plot Title: Bean_4"
#,Date Time,H08 High Res. Temp. (°C) LGR S/N: 492645 c:1,GCap. RH (%) LGR S/N: 492645 c:3
10814,08/24/02 17:39:25,15.83,89.00
10815,08/24/02 17:49:25,15.95,87.70
10816,08/24/02 17:59:25,15.93,89.80
10817,08/24/02 18:09:25,15.83,90.30
10818,08/24/02 18:19:25,15.76,90.30
10819,08/24/02 18:29:25,15.64,90.70
10820,08/24/02 18:39:25,15.59,91.90
10821,08/24/02 18:49:25,15.52,89.40
10822,08/24/02 18:59:25,15.30,94.30
10823,08/24/02 19:09:25,15.40,93.50
10824,08/24/02 19:19:25,15.16,94.30
10825,08/24/02 19:29:25,14.95,94.30
10826,08/24/02 19:39:25,14.78,94.30
10827,08/24/02 19:49:25,14.44,95.00
10828,08/24/02 19:59:25,14.30,95.00
10829,08/24/02 20:09:25,14.20,95.40
10830,08/24/02 20:19:25,14.08,95.80
10831,08/24/02 20:29:25,13.92,95.40
10832,08/24/02 20:39:25,13.70,95.00
10833,08/24/02 20:49:25,13.41,94.70
10834,08/24/02 20:59:25,13.22,94.70
10835,08/24/02 21:09:25,13.05,95.00
10836,08/24/02 21:19:25,13.12,94.70
10837,08/24/02 21:29:25,13.10,95.00
10838,08/24/02 21:39:25,13.12,94.30
10839,08/24/02 21:49:25,13.10,94.70
10840,08/24/02 21:59:25,12.88,95.00
10841,08/24/02 22:09:25,12.66,95.00
10842,08/24/02 22:19:25,12.62,95.40
10843,08/24/02 22:29:25,12.57,95.80
10844,08/24/02 22:39:25,12.50,95.40
10845,08/24/02 22:49:25,12.47,95.80
10846,08/24/02 22:59:25,12.37,95.40
10847,08/24/02 23:09:25,12.30,96.20
10848,08/24/02 23:19:25,12.23,95.80
10849,08/24/02 23:29:25,12.18,95.80
10850,08/24/02 23:39:25,12.16,95.40
10851,08/24/02 23:49:25,12.16,95.40
10852,08/24/02 23:59:25,11.96,95.40
10853,08/25/02 00:09:25,11.96,96.20
10854,08/25/02 00:19:25,11.82,96.20
10855,08/25/02 00:29:25,11.82,96.20
10856,08/25/02 00:39:25,11.87,96.20
10857,08/25/02 00:49:25,11.75,96.20
10858,08/25/02 00:59:25,11.67,96.90
10859,08/25/02 01:09:25,11.65,96.90
10860,08/25/02 01:19:25,11.72,96.90
10861,08/25/02 01:29:25,11.70,96.50
10862,08/25/02 01:39:25,11.62,96.50
10863,08/25/02 01:49:25,11.60,95.80
10864,08/25/02 01:59:25,11.48,95.80
10865,08/25/02 02:09:25,11.41,95.40
10866,08/25/02 02:19:25,11.33,95.80
10867,08/25/02 02:29:25,11.26,95.80
10868,08/25/02 02:39:25,11.14,95.80
10869,08/25/02 02:49:25,11.04,95.40
10870,08/25/02 02:59:25,10.92,95.00
10871,08/25/02 03:09:25,10.80,95.40
10872,08/25/02 03:19:25,10.67,95.40
10873,08/25/02 03:29:25,10.58,95.40
10874,08/25/02 03:39:25,10.50,95.40
10875,08/25/02 03:49:25,10.45,95.80
10876,08/25/02 03:59:25,10.43,95.80
10877,08/25/02 04:09:25,10.40,95.80
10878,08/25/02 04:19:25,10.40,96.20
10879,08/25/02 04:29:25,10.43,96.20
10880,08/25/02 04:39:25,10.43,96.20
10881,08/25/02 04:49:25,10.45,96.50
10882,08/25/02 04:59:25,10.50,96.50
10883,08/25/02 05:09:25,10.50,96.50
10884,08/25/02 05:19:25,10.48,96.50
10885,08/25/02 05:29:25,10.45,96.50
10886,08/25/02 05:39:25,10.50,96.50
10887,08/25/02 05:49:25,10.55,96.50
10888,08/25/02 05:59:25,10.60,96.90
10889,08/25/02 06:09:25,10.62,96.50
10890,08/25/02 06:19:25,10.65,96.90
10891,08/25/02 06:29:25,10.67,97.30
10892,08/25/02 06:39:25,10.72,97.60
10893,08/25/02 06:49:25,10.80,97.60
10894,08/25/02 06:59:25,10.82,97.60
10895,08/25/02 07:09:25,10.82,97.60
10896,08/25/02 07:19:25,10.92,98.70
10897,08/25/02 07:29:25,10.97,99.00
10898,08/25/02 07:39:25,11.04,99.40
10899,08/25/02 07:49:25,11.06,99.00
10900,08/25/02 07:59:25,11.11,99.40
10901,08/25/02 08:09:25,11.14,99.40
10902,08/25/02 08:19:25,11.26,99.40
10903,08/25/02 08:29:25,11.45,99.70
10904,08/25/02 08:39:25,11.53,99.70
10905,08/25/02 08:49:25,11.55,99.70
10906,08/25/02 08:59:25,11.58,99.70
10907,08/25/02 09:09:25,11.58,100.00
10908,08/25/02 09:19:25,11.60,100.00
10909,08/25/02 09:29:25,11.62,100.00
10910,08/25/02 09:39:25,11.62,100.00
10911,08/25/02 09:49:25,11.55,100.00
10912,08/25/02 09:59:25,11.50,100.00
10913,08/25/02 10:09:25,11.50,100.00
10914,08/25/02 10:19:25,11.50,100.00
10915,08/25/02 10:29:25,11.55,100.00
10916,08/25/02 10:39:25,11.60,100.00
10917,08/25/02 10:49:25,11.65,100.00
10918,08/25/02 10:59:25,11.70,100.00
10919,08/25/02 11:09:25,11.94,100.00
10920,08/25/02 11:19:25,11.94,100.00
10921,08/25/02 11:29:25,11.96,100.00
10922,08/25/02 11:39:25,12.11,100.00
10923,08/25/02 11:49:25,12.11,100.00
10924,08/25/02 11:59:25,12.23,100.30
10925,08/25/02 12:09:25,12.40,100.00
10926,08/25/02 12:19:25,12.52,100.00
10927,08/25/02 12:29:25,12.62,100.00
10928,08/25/02 12:39:25,12.79,99.70
10929,08/25/02 12:49:25,12.83,99.00
10930,08/25/02 12:59:25,12.91,97.30
10931,08/25/02 13:09:25,13.12,96.20
10932,08/25/02 13:19:25,13.34,93.10
10933,08/25/02 13:29:25,13.41,90.30
10934,08/25/02 13:39:25,13.41,90.70
10935,08/25/02 13:49:25,13.34,90.70
10936,08/25/02 13:59:25,13.34,91.90
10937,08/25/02 14:09:25,13.44,93.10
10938,08/25/02 14:19:25,13.46,91.90
10939,08/25/02 14:29:25,13.72,89.40
10940,08/25/02 14:39:25,14.16,88.20
10941,08/25/02 14:49:25,14.11,89.80
10942,08/25/02 14:59:25,14.08,89.00
10943,08/25/02 15:09:25,14.13,87.30
10944,08/25/02 15:19:25,14.32,86.40
10945,08/25/02 15:29:25,14.20,87.70
10946,08/25/02 15:39:25,14.06,87.70
10947,08/25/02 15:49:25,13.96,87.30
10948,08/25/02 15:59:25,13.96,88.20
10949,08/25/02 16:09:25,14.08,87.70
10950,08/25/02 16:19:25,14.16,87.70
10951,08/25/02 16:29:25,13.99,87.70
10952,08/25/02 16:39:25,13.92,87.70
10953,08/25/02 16:49:25,13.80,88.60
10954,08/25/02 16:59:25,13.60,89.00
10955,08/25/02 17:09:25,13.77,87.30
10956,08/25/02 17:19:25,13.68,88.20
10957,08/25/02 17:29:25,13.34,89.00
10958,08/25/02 17:39:25,13.10,90.30
10959,08/25/02 17:49:25,13.07,89.80
10960,08/25/02 17:59:25,13.00,90.30
10961,08/25/02 18:09:25,12.83,91.10
10962,08/25/02 18:19:25,12.66,91.90
10963,08/25/02 18:29:25,12.59,92.30
10964,08/25/02 18:39:25,12.52,92.70
10965,08/25/02 18:49:25,12.42,93.10
10966,08/25/02 18:59:25,12.35,93.50
10967,08/25/02 19:09:25,12.25,93.10
10968,08/25/02 19:19:25,12.13,93.50
10969,08/25/02 19:29:25,12.04,93.50
10970,08/25/02 19:39:25,11.94,93.50
10971,08/25/02 19:49:25,11.84,93.10
10972,08/25/02 19:59:25,11.72,93.50
10973,08/25/02 20:09:25,11.62,93.90
10974,08/25/02 20:19:25,11.55,93.50
10975,08/25/02 20:29:25,11.43,93.90
10976,08/25/02 20:39:25,11.36,94.30
10977,08/25/02 20:49:25,11.31,94.70
10978,08/25/02 20:59:25,11.21,94.70
10979,08/25/02 21:09:25,11.21,94.30
10980,08/25/02 21:19:25,11.16,94.70
10981,08/25/02 21:29:25,11.09,95.00
10982,08/25/02 21:39:25,11.06,95.00
10983,08/25/02 21:49:25,11.06,95.00
10984,08/25/02 21:59:25,11.04,95.40
10985,08/25/02 22:09:25,11.02,95.40
10986,08/25/02 22:19:25,10.99,95.40
10987,08/25/02 22:29:25,10.94,95.80
10988,08/25/02 22:39:25,10.92,95.80
10989,08/25/02 22:49:25,10.92,95.80
10990,08/25/02 22:59:25,10.87,95.80
10991,08/25/02 23:09:25,10.87,95.80
10992,08/25/02 23:19:25,10.84,95.80
10993,08/25/02 23:29:25,10.80,95.80
10994,08/25/02 23:39:25,10.77,95.80
10995,08/25/02 23:49:25,10.82,96.20
10996,08/25/02 23:59:25,10.82,96.20
10997,08/26/02 00:09:25,10.80,96.20
10998,08/26/02 00:19:25,10.77,96.20
10999,08/26/02 00:29:25,10.77,96.20
11000,08/26/02 00:39:25,10.75,96.50
11001,08/26/02 00:49:25,10.75,96.50
11002,08/26/02 00:59:25,10.72,96.50
11003,08/26/02 01:09:25,10.70,96.50
11004,08/26/02 01:19:25,10.67,96.50
11005,08/26/02 01:29:25,10.67,96.50
11006,08/26/02 01:39:25,10.65,96.20
11007,08/26/02 01:49:25,10.62,96.20
11008,08/26/02 01:59:25,10.62,96.90
11009,08/26/02 02:09:25,10.62,96.50
11010,08/26/02 02:19:25,10.60,96.50
11011,08/26/02 02:29:25,10.62,96.50
11012,08/26/02 02:39:25,10.60,96.20
11013,08/26/02 02:49:25,10.60,96.20
11014,08/26/02 02:59:25,10.60,96.50
11015,08/26/02 03:09:25,10.55,96.20
11016,08/26/02 03:19:25,10.53,96.50
11017,08/26/02 03:29:25,10.53,96.50
11018,08/26/02 03:39:25,10.50,96.50
11019,08/26/02 03:49:25,10.50,96.50
11020,08/26/02 03:59:25,10.48,96.20
11021,08/26/02 04:09:25,10.43,96.50
11022,08/26/02 04:19:25,10.43,96.20
11023,08/26/02 04:29:25,10.40,96.50
11024,08/26/02 04:39:25,10.38,96.20
11025,08/26/02 04:49:25,10.33,96.20
11026,08/26/02 04:59:25,10.31,96.20
11027,08/26/02 05:09:25,10.28,96.20
11028,08/26/02 05:19:25,10.26,96.20
11029,08/26/02 05:29:25,10.23,96.20
11030,08/26/02 05:39:25,10.23,96.50
11031,08/26/02 05:49:25,10.23,96.20
11032,08/26/02 05:59:25,10.23,96.50
11033,08/26/02 06:09:25,10.21,96.50
11034,08/26/02 06:19:25,10.16,96.90
11035,08/26/02 06:29:25,10.16,96.90
11036,08/26/02 06:39:25,10.16,97.30
11037,08/26/02 06:49:25,10.13,97.30
11038,08/26/02 06:59:25,10.11,96.90
11039,08/26/02 07:09:25,10.13,97.30
11040,08/26/02 07:19:25,10.13,97.30
11041,08/26/02 07:29:25,10.13,96.50
11042,08/26/02 07:39:25,10.13,96.90
11043,08/26/02 07:49:25,10.13,96.90
11044,08/26/02 07:59:25,10.11,96.90
11045,08/26/02 08:09:25,10.09,97.30
11046,08/26/02 08:19:25,10.06,96.50
11047,08/26/02 08:29:25,10.04,96.50
11048,08/26/02 08:39:25,10.04,97.60
11049,08/26/02 08:49:25,10.09,97.60
11050,08/26/02 08:59:25,10.16,97.60
11051,08/26/02 09:09:25,10.23,97.30
11052,08/26/02 09:19:25,10.26,97.30
11053,08/26/02 09:29:25,10.26,97.30
11054,08/26/02 09:39:25,10.38,97.30
11055,08/26/02 09:49:25,10.50,97.30
11056,08/26/02 09:59:25,10.62,97.30
11057,08/26/02 10:09:25,10.72,96.50
11058,08/26/02 10:19:25,10.80,96.50
11059,08/26/02 10:29:25,10.82,96.50
11060,08/26/02 10:39:25,10.92,96.90
11061,08/26/02 10:49:25,10.99,96.20
11062,08/26/02 10:59:25,11.04,96.20
11063,08/26/02 11:09:25,11.09,95.40
11064,08/26/02 11:19:25,11.11,95.40
11065,08/26/02 11:29:25,11.11,95.80
11066,08/26/02 11:39:25,11.06,96.20
11067,08/26/02 11:49:25,11.04,96.20
11068,08/26/02 11:59:25,11.14,96.20
11069,08/26/02 12:09:25,11.28,95.40
11070,08/26/02 12:19:25,11.33,95.40
11071,08/26/02 12:29:25,11.43,95.00
11072,08/26/02 12:39:25,11.48,94.70
11073,08/26/02 12:49:25,11.50,95.00
11074,08/26/02 12:59:25,11.53,95.00
11075,08/26/02 13:09:25,11.60,96.20
11076,08/26/02 13:19:25,11.75,95.80
11077,08/26/02 13:29:25,11.87,95.00
11078,08/26/02 13:39:25,11.99,93.50
11079,08/26/02 13:49:25,12.01,93.90
11080,08/26/02 13:59:25,12.01,93.90
11081,08/26/02 14:09:25,12.04,93.90
11082,08/26/02 14:19:25,12.13,93.50
11083,08/26/02 14:29:25,12.16,93.90
11084,08/26/02 14:39:25,12.18,93.50
11085,08/26/02 14:49:25,12.21,94.30
11086,08/26/02 14:59:25,12.28,94.30
11087,08/26/02 15:09:25,12.30,94.30
11088,08/26/02 15:19:25,12.45,93.10
11089,08/26/02 15:29:25,12.50,93.90
11090,08/26/02 15:39:25,12.57,92.70
11091,08/26/02 15:49:25,12.69,93.10
11092,08/26/02 15:59:25,12.66,92.30
11093,08/26/02 16:09:25,12.59,91.50
11094,08/26/02 16:19:25,12.76,91.50
11095,08/26/02 16:29:25,12.81,90.70
11096,08/26/02 16:39:25,12.76,90.30
11097,08/26/02 16:49:25,12.62,92.30
11098,08/26/02 16:59:25,12.62,90.70
11099,08/26/02 17:09:25,12.57,91.50
11100,08/26/02 17:19:25,12.57,91.90
11101,08/26/02 17:29:25,12.54,91.90
11102,08/26/02 17:39:25,12.47,91.90
11103,08/26/02 17:49:25,12.42,91.50
11104,08/26/02 17:59:25,12.33,91.50
11105,08/26/02 18:09:25,12.16,91.90
11106,08/26/02 18:19:25,12.04,93.10
11107,08/26/02 18:29:25,11.99,93.50
11108,08/26/02 18:39:25,11.91,93.50
11109,08/26/02 18:49:25,11.84,92.70
11110,08/26/02 18:59:25,11.75,93.10
11111,08/26/02 19:09:25,11.62,93.90
11112,08/26/02 19:19:25,11.58,93.10
11113,08/26/02 19:29:25,11.48,93.50
11114,08/26/02 19:39:25,11.36,94.30
11115,08/26/02 19:49:25,11.26,94.70
11116,08/26/02 19:59:25,11.16,95.00
11117,08/26/02 20:09:25,11.09,95.40
11118,08/26/02 20:19:25,11.06,94.70
11119,08/26/02 20:29:25,10.94,95.40
11120,08/26/02 20:39:25,10.82,95.80
11121,08/26/02 20:49:25,10.72,95.40
11122,08/26/02 20:59:25,10.62,95.40
11123,08/26/02 21:09:25,10.50,95.80
11124,08/26/02 21:19:25,10.48,96.20
11125,08/26/02 21:29:25,10.48,95.00
11126,08/26/02 21:39:25,10.40,94.70
11127,08/26/02 21:49:25,10.26,94.30
11128,08/26/02 21:59:25,10.18,95.00
11129,08/26/02 22:09:25,10.13,95.40
11130,08/26/02 22:19:25,10.11,95.00
11131,08/26/02 22:29:25,10.11,96.20
11132,08/26/02 22:39:25,10.13,95.80
11133,08/26/02 22:49:25,10.21,96.20
11134,08/26/02 22:59:25,10.16,95.40
11135,08/26/02 23:09:25,10.21,96.20
11136,08/26/02 23:19:25,10.31,95.40
11137,08/26/02 23:29:25,10.21,95.00
11138,08/26/02 23:39:25,10.18,95.40
11139,08/26/02 23:49:25,10.28,95.40
11140,08/26/02 23:59:25,10.23,95.40
11141,08/27/02 00:09:25,10.18,95.80
11142,08/27/02 00:19:25,10.13,95.80
11143,08/27/02 00:29:25,10.09,96.20
11144,08/27/02 00:39:25,10.13,96.20
11145,08/27/02 00:49:25,10.18,95.80
11146,08/27/02 00:59:25,10.21,95.80
11147,08/27/02 01:09:25,10.18,96.20
11148,08/27/02 01:19:25,10.16,96.20
11149,08/27/02 01:29:25,10.09,95.80
11150,08/27/02 01:39:25,10.04,95.80
11151,08/27/02 01:49:25,10.06,96.20
11152,08/27/02 01:59:25,9.99,95.80
11153,08/27/02 02:09:25,9.86,95.80
11154,08/27/02 02:19:25,9.77,96.20
11155,08/27/02 02:29:25,9.72,96.50
11156,08/27/02 02:39:25,9.74,96.50
11157,08/27/02 02:49:25,9.77,96.50
11158,08/27/02 02:59:25,9.77,96.50
11159,08/27/02 03:09:25,9.82,96.90
11160,08/27/02 03:19:25,9.86,96.50
11161,08/27/02 03:29:25,9.89,96.50
11162,08/27/02 03:39:25,9.94,97.30
11163,08/27/02 03:49:25,9.94,96.90
11164,08/27/02 03:59:25,9.89,97.30
11165,08/27/02 04:09:25,10.01,97.60
11166,08/27/02 04:19:25,10.06,97.30
11167,08/27/02 04:29:25,10.06,97.30
11168,08/27/02 04:39:25,10.01,97.30
11169,08/27/02 04:49:25,9.96,97.30
11170,08/27/02 04:59:25,9.89,97.60
11171,08/27/02 05:09:25,9.82,97.30
11172,08/27/02 05:19:25,9.69,98.00
11173,08/27/02 05:29:25,9.69,98.00
11174,08/27/02 05:39:25,9.59,97.60
11175,08/27/02 05:49:25,9.74,98.30
11176,08/27/02 05:59:25,9.77,97.60
11177,08/27/02 06:09:25,9.74,97.30
11178,08/27/02 06:19:25,9.69,97.30
11179,08/27/02 06:29:25,9.64,96.90
11180,08/27/02 06:39:25,9.57,96.90
11181,08/27/02 06:49:25,9.50,96.90
11182,08/27/02 06:59:25,9.47,96.50
11183,08/27/02 07:09:25,9.50,96.50
11184,08/27/02 07:19:25,9.54,96.90
11185,08/27/02 07:29:25,9.57,97.30
11186,08/27/02 07:39:25,9.64,97.30
11187,08/27/02 07:49:25,9.67,97.30
11188,08/27/02 07:59:25,9.72,97.30
11189,08/27/02 08:09:25,9.77,97.30
11190,08/27/02 08:19:25,9.82,97.30
11191,08/27/02 08:29:25,9.91,97.30
11192,08/27/02 08:39:25,10.06,97.60
11193,08/27/02 08:49:25,10.28,98.00
11194,08/27/02 08:59:25,10.50,98.00
11195,08/27/02 09:09:25,10.72,98.00
11196,08/27/02 09:19:25,10.99,98.00
11197,08/27/02 09:29:25,11.28,97.60
11198,08/27/02 09:39:25,11.45,96.50
11199,08/27/02 09:49:25,11.50,96.20
11200,08/27/02 09:59:25,11.53,96.50
11201,08/27/02 10:09:25,11.58,96.90
11202,08/27/02 10:19:25,11.82,97.60
11203,08/27/02 10:29:25,12.16,97.60
11204,08/27/02 10:39:25,12.47,96.90
11205,08/27/02 10:49:25,12.71,96.20
11206,08/27/02 10:59:25,13.03,95.00
11207,08/27/02 11:09:25,13.24,94.30
11208,08/27/02 11:19:25,13.46,93.50
11209,08/27/02 11:29:25,13.60,94.30
11210,08/27/02 11:39:25,13.80,93.50
11211,08/27/02 11:49:25,13.94,92.30
11212,08/27/02 11:59:25,14.13,91.50
11213,08/27/02 12:09:25,14.25,91.90
11214,08/27/02 12:19:25,14.52,91.10
11215,08/27/02 12:29:25,14.73,89.80
11216,08/27/02 12:39:25,15.04,86.90
11217,08/27/02 12:49:25,15.33,87.30
11218,08/27/02 12:59:25,15.71,86.40
11219,08/27/02 13:09:25,16.00,86.00
11220,08/27/02 13:19:25,16.35,86.00
11221,08/27/02 13:29:25,16.69,84.20
11222,08/27/02 13:39:25,17.02,82.80
11223,08/27/02 13:49:25,17.33,82.80
11224,08/27/02 13:59:25,17.54,81.50
11225,08/27/02 14:09:25,17.90,79.10
11226,08/27/02 14:19:25,18.21,78.20
11227,08/27/02 14:29:25,18.42,70.80
11228,08/27/02 14:39:25,18.59,74.80
11229,08/27/02 14:49:25,18.61,74.80
11230,08/27/02 14:59:25,18.42,74.30
11231,08/27/02 15:09:25,18.40,77.70
11232,08/27/02 15:19:25,18.21,79.10
11233,08/27/02 15:29:25,18.16,77.20
11234,08/27/02 15:39:25,18.02,76.70
11235,08/27/02 15:49:25,17.85,78.20
11236,08/27/02 15:59:25,17.59,79.10
11237,08/27/02 16:09:25,17.62,79.60
11238,08/27/02 16:19:25,17.62,80.10
11239,08/27/02 16:29:25,17.24,81.00
11240,08/27/02 16:39:25,16.90,82.40
11241,08/27/02 16:49:25,16.76,82.40
11242,08/27/02 16:59:25,16.76,83.30
11243,08/27/02 17:09:25,16.76,83.70
11244,08/27/02 17:19:25,16.76,84.20
11245,08/27/02 17:29:25,16.59,84.60
11246,08/27/02 17:39:25,16.43,85.10
11247,08/27/02 17:49:25,16.31,85.50
11248,08/27/02 17:59:25,16.16,86.40
11249,08/27/02 18:09:25,16.04,87.30
11250,08/27/02 18:19:25,16.09,85.50
11251,08/27/02 18:29:25,15.88,86.40
11252,08/27/02 18:39:25,15.93,86.90
11253,08/27/02 18:49:25,15.90,86.90
11254,08/27/02 18:59:25,15.76,87.30
11255,08/27/02 19:09:25,15.64,87.70
11256,08/27/02 19:19:25,15.45,88.60
11257,08/27/02 19:29:25,15.33,88.60
11258,08/27/02 19:39:25,15.16,89.00
11259,08/27/02 19:49:25,14.92,89.40
11260,08/27/02 19:59:25,14.78,89.40
11261,08/27/02 20:09:25,14.47,89.40
11262,08/27/02 20:19:25,14.08,89.40
11263,08/27/02 20:29:25,13.77,90.30
11264,08/27/02 20:39:25,13.63,90.70
11265,08/27/02 20:49:25,13.53,90.70
11266,08/27/02 20:59:25,13.70,89.80
11267,08/27/02 21:09:25,13.75,89.00
11268,08/27/02 21:19:25,13.82,88.60
11269,08/27/02 21:29:25,13.72,88.60
11270,08/27/02 21:39:25,13.65,88.60
11271,08/27/02 21:49:25,13.58,88.60
11272,08/27/02 21:59:25,13.53,88.60
11273,08/27/02 22:09:25,13.46,88.60
11274,08/27/02 22:19:25,13.39,89.00
11275,08/27/02 22:29:25,13.32,89.00
11276,08/27/02 22:39:25,13.20,89.00
11277,08/27/02 22:49:25,13.10,89.40
11278,08/27/02 22:59:25,13.00,89.80
11279,08/27/02 23:09:25,12.91,89.80
11280,08/27/02 23:19:25,12.81,89.80
11281,08/27/02 23:29:25,12.69,90.30
11282,08/27/02 23:39:25,12.59,90.70
11283,08/27/02 23:49:25,12.57,91.10
11284,08/27/02 23:59:25,12.50,91.10
11285,08/28/02 00:09:25,12.45,91.10
11286,08/28/02 00:19:25,12.40,91.10
11287,08/28/02 00:29:25,12.33,91.10
11288,08/28/02 00:39:25,12.25,91.10
11289,08/28/02 00:49:25,12.18,91.90
11290,08/28/02 00:59:25,12.13,91.90
11291,08/28/02 01:09:25,12.08,91.90
11292,08/28/02 01:19:25,12.01,91.90
11293,08/28/02 01:29:25,11.99,92.30
11294,08/28/02 01:39:25,11.96,92.30
11295,08/28/02 01:49:25,11.94,92.30
11296,08/28/02 01:59:25,11.91,92.30
11297,08/28/02 02:09:25,11.87,92.70
11298,08/28/02 02:19:25,11.79,92.70
11299,08/28/02 02:29:25,11.77,93.10
11300,08/28/02 02:39:25,11.77,93.10
11301,08/28/02 02:49:25,11.82,93.10
11302,08/28/02 02:59:25,11.82,92.70
11303,08/28/02 03:09:25,11.79,93.10
11304,08/28/02 03:19:25,11.75,93.10
11305,08/28/02 03:29:25,11.67,93.10
11306,08/28/02 03:39:25,11.62,93.10
11307,08/28/02 03:49:25,11.58,93.10
11308,08/28/02 03:59:25,11.53,93.50
11309,08/28/02 04:09:25,11.50,93.50
11310,08/28/02 04:19:25,11.45,93.90
11311,08/28/02 04:29:25,11.38,93.50
11312,08/28/02 04:39:25,11.33,93.90
11313,08/28/02 04:49:25,11.31,93.90
11314,08/28/02 04:59:25,11.23,93.90
11315,08/28/02 05:09:25,11.19,93.90
11316,08/28/02 05:19:25,11.11,93.50
11317,08/28/02 05:29:25,11.04,93.90
11318,08/28/02 05:39:25,10.99,93.90
11319,08/28/02 05:49:25,10.94,93.90
11320,08/28/02 05:59:25,10.89,93.90
11321,08/28/02 06:09:25,10.82,93.90
11322,08/28/02 06:19:25,10.77,93.90
11323,08/28/02 06:29:25,10.72,93.90
11324,08/28/02 06:39:25,10.67,93.50
11325,08/28/02 06:49:25,10.60,93.50
11326,08/28/02 06:59:25,10.58,93.90
11327,08/28/02 07:09:25,10.60,94.30
11328,08/28/02 07:19:25,10.65,94.30
11329,08/28/02 07:29:25,10.72,94.30
11330,08/28/02 07:39:25,10.84,94.70
11331,08/28/02 07:49:25,10.97,95.00
11332,08/28/02 07:59:25,11.06,95.40
11333,08/28/02 08:09:25,11.21,95.40
11334,08/28/02 08:19:25,11.36,95.80
11335,08/28/02 08:29:25,11.53,96.20
11336,08/28/02 08:39:25,11.72,95.80
11337,08/28/02 08:49:25,11.91,96.20
11338,08/28/02 08:59:25,12.13,95.80
11339,08/28/02 09:09:25,12.33,95.80
11340,08/28/02 09:19:25,12.47,95.80
11341,08/28/02 09:29:25,12.54,95.80
11342,08/28/02 09:39:25,12.64,95.80
11343,08/28/02 09:49:25,12.71,96.20
11344,08/28/02 09:59:25,12.79,95.80
11345,08/28/02 10:09:25,13.00,96.50
11346,08/28/02 10:19:25,13.15,95.80
11347,08/28/02 10:29:25,13.56,94.30
11348,08/28/02 10:39:25,13.92,92.30
11349,08/28/02 10:49:25,14.18,89.40
11350,08/28/02 10:59:25,14.56,88.20
11351,08/28/02 11:09:25,14.68,85.50
11352,08/28/02 11:19:25,14.78,85.50
11353,08/28/02 11:29:25,15.09,83.70
11354,08/28/02 11:39:25,15.26,81.90
11355,08/28/02 11:49:25,15.52,81.90
11356,08/28/02 11:59:25,15.73,81.00
11357,08/28/02 12:09:25,15.93,80.50
11358,08/28/02 12:19:25,16.35,77.20
11359,08/28/02 12:29:25,16.69,74.80
11360,08/28/02 12:39:25,17.09,71.80
11361,08/28/02 12:49:25,17.35,72.80
11362,08/28/02 12:59:25,17.69,68.80
11363,08/28/02 13:09:25,17.92,68.30
11364,08/28/02 13:19:25,18.50,62.70
11365,08/28/02 13:29:25,18.71,66.30
11366,08/28/02 13:39:25,18.95,66.30
11367,08/28/02 13:49:25,19.30,68.30
11368,08/28/02 13:59:25,19.68,61.70
11369,08/28/02 14:09:25,19.80,58.10
11370,08/28/02 14:19:25,20.18,58.60
11371,08/28/02 14:29:25,20.07,61.70
11372,08/28/02 14:39:25,19.92,65.80
11373,08/28/02 14:49:25,19.85,61.70
11374,08/28/02 14:59:25,20.02,63.30
11375,08/28/02 15:09:25,19.64,62.20
11376,08/28/02 15:19:25,19.66,62.70
11377,08/28/02 15:29:25,19.45,62.70
11378,08/28/02 15:39:25,19.28,66.30
11379,08/28/02 15:49:25,19.23,66.30
11380,08/28/02 15:59:25,18.99,68.80
11381,08/28/02 16:09:25,18.92,67.30
11382,08/28/02 16:19:25,18.95,69.80
11383,08/28/02 16:29:25,18.76,70.80
11384,08/28/02 16:39:25,18.50,71.30
11385,08/28/02 16:49:25,18.16,74.30
11386,08/28/02 16:59:25,18.04,75.30
11387,08/28/02 17:09:25,18.04,74.30
11388,08/28/02 17:19:25,18.07,75.80
11389,08/28/02 17:29:25,18.00,76.20
11390,08/28/02 17:39:25,17.83,76.70
11391,08/28/02 17:49:25,17.85,75.80
11392,08/28/02 17:59:25,17.62,77.20
11393,08/28/02 18:09:25,17.57,75.80
11394,08/28/02 18:19:25,17.43,77.20
11395,08/28/02 18:29:25,17.24,77.20
11396,08/28/02 18:39:25,17.12,77.70
11397,08/28/02 18:49:25,16.90,78.20
11398,08/28/02 18:59:25,16.85,77.70
11399,08/28/02 19:09:25,16.52,79.10
11400,08/28/02 19:19:25,16.40,79.10
11401,08/28/02 19:29:25,16.26,80.10
11402,08/28/02 19:39:25,16.00,81.00
11403,08/28/02 19:49:25,15.88,80.10
11404,08/28/02 19:59:25,15.66,81.00
11405,08/28/02 20:09:25,15.40,81.50
11406,08/28/02 20:19:25,15.19,80.50
11407,08/28/02 20:29:25,15.02,80.50
11408,08/28/02 20:39:25,14.78,81.00
11409,08/28/02 20:49:25,14.64,81.00
11410,08/28/02 20:59:25,14.52,80.50
11411,08/28/02 21:09:25,14.54,78.20
11412,08/28/02 21:19:25,14.54,77.20
11413,08/28/02 21:29:25,14.40,77.20
11414,08/28/02 21:39:25,14.16,78.20
11415,08/28/02 21:49:25,13.96,78.20
11416,08/28/02 21:59:25,13.80,78.60
11417,08/28/02 22:09:25,13.65,78.20
11418,08/28/02 22:19:25,13.53,78.60
