"Plot Title: PLVA_Bean_1_2002"
#,Date Time,H08 High Res. Temp. (°C) LGR S/N: 399738 c:1,GCap. RH (%) LGR S/N: 399738 c:3
10369,08/21/02 15:30:36,13.72,76.10
10370,08/21/02 15:40:36,13.68,80.40
10371,08/21/02 15:50:36,13.75,79.00
10372,08/21/02 16:00:36,13.70,76.10
10373,08/21/02 16:10:36,13.44,75.70
10374,08/21/02 16:20:36,13.34,75.70
10375,08/21/02 16:30:36,13.00,77.60
10376,08/21/02 16:40:36,12.98,77.10
10377,08/21/02 16:50:36,12.91,78.10
10378,08/21/02 17:00:36,12.76,77.60
10379,08/21/02 17:10:36,12.57,78.60
10380,08/21/02 17:20:36,12.54,79.00
10381,08/21/02 17:30:36,12.25,80.00
10382,08/21/02 17:40:36,12.08,80.40
10383,08/21/02 17:50:36,12.13,80.90
10384,08/21/02 18:00:36,12.16,80.90
10385,08/21/02 18:10:36,12.13,80.90
10386,08/21/02 18:20:36,12.01,81.40
10387,08/21/02 18:30:36,11.82,81.80
10388,08/21/02 18:40:36,11.65,81.80
10389,08/21/02 18:50:36,11.50,82.30
10390,08/21/02 19:00:36,11.38,82.80
10391,08/21/02 19:10:36,11.26,83.70
10392,08/21/02 19:20:36,11.16,84.60
10393,08/21/02 19:30:36,11.09,85.50
10394,08/21/02 19:40:36,10.97,85.90
10395,08/21/02 19:50:36,10.92,86.80
10396,08/21/02 20:00:36,10.80,87.70
10397,08/21/02 20:10:36,10.72,88.10
10398,08/21/02 20:20:36,10.70,87.20
10399,08/21/02 20:30:36,10.67,88.10
10400,08/21/02 20:40:36,10.60,88.10
10401,08/21/02 20:50:36,10.58,89.40
10402,08/21/02 21:00:36,10.50,88.50
10403,08/21/02 21:10:36,10.45,88.50
10404,08/21/02 21:20:36,10.36,88.50
10405,08/21/02 21:30:36,10.31,89.00
10406,08/21/02 21:40:36,10.31,89.40
10407,08/21/02 21:50:36,10.01,89.40
10408,08/21/02 22:00:36,9.72,89.40
10409,08/21/02 22:10:36,9.50,91.50
10410,08/21/02 22:20:36,9.50,91.10
10411,08/21/02 22:30:36,9.47,91.10
10412,08/21/02 22:40:36,9.27,92.30
10413,08/21/02 22:50:36,9.54,91.10
10414,08/21/02 23:00:36,9.64,92.70
10415,08/21/02 23:10:36,9.54,93.10
10416,08/21/02 23:20:36,9.45,92.70
10417,08/21/02 23:30:36,9.54,91.90
10418,08/21/02 23:40:36,9.59,91.90
10419,08/21/02 23:50:36,9.69,91.50
10420,08/22/02 00:00:36,9.74,91.10
10421,08/22/02 00:10:36,9.86,90.20
10422,08/22/02 00:20:36,9.86,89.80
10423,08/22/02 00:30:36,9.67,91.90
10424,08/22/02 00:40:36,9.25,90.20
10425,08/22/02 00:50:36,8.78,90.60
10426,08/22/02 01:00:36,8.45,91.10
10427,08/22/02 01:10:36,8.36,92.70
10428,08/22/02 01:20:36,8.31,92.70
10429,08/22/02 01:30:36,8.11,90.60
10430,08/22/02 01:40:36,7.88,90.20
10431,08/22/02 01:50:36,7.76,90.60
10432,08/22/02 02:00:36,7.81,91.10
10433,08/22/02 02:10:36,7.71,91.90
10434,08/22/02 02:20:36,7.30,91.10
10435,08/22/02 02:30:36,6.98,91.90
10436,08/22/02 02:40:36,6.93,93.50
10437,08/22/02 02:50:36,7.10,93.10
10438,08/22/02 03:00:36,7.18,91.90
10439,08/22/02 03:10:36,7.35,89.40
10440,08/22/02 03:20:36,7.81,85.90
10441,08/22/02 03:30:36,8.16,83.70
10442,08/22/02 03:40:36,8.38,83.70
10443,08/22/02 03:50:36,8.23,85.00
10444,08/22/02 04:00:36,8.21,83.20
10445,08/22/02 04:10:36,8.28,82.30
10446,08/22/02 04:20:36,7.73,86.80
10447,08/22/02 04:30:36,7.98,84.10
10448,08/22/02 04:40:36,7.86,84.10
10449,08/22/02 04:50:36,7.68,85.00
10450,08/22/02 05:00:36,7.61,85.50
10451,08/22/02 05:10:36,7.66,85.50
10452,08/22/02 05:20:36,7.50,85.00
10453,08/22/02 05:30:36,7.18,88.10
10454,08/22/02 05:40:36,7.18,88.10
10455,08/22/02 05:50:36,7.20,90.60
10456,08/22/02 06:00:36,7.53,87.20
10457,08/22/02 06:10:36,7.83,83.70
10458,08/22/02 06:20:36,7.93,81.80
10459,08/22/02 06:30:36,7.81,81.80
10460,08/22/02 06:40:36,7.96,80.40
10461,08/22/02 06:50:36,8.13,79.50
10462,08/22/02 07:00:36,8.13,79.50
10463,08/22/02 07:10:36,8.21,80.00
10464,08/22/02 07:20:36,8.68,77.60
10465,08/22/02 07:30:36,8.98,79.50
10466,08/22/02 07:40:36,9.30,80.00
10467,08/22/02 07:50:36,9.05,84.10
10468,08/22/02 08:00:36,9.45,84.60
10469,08/22/02 08:10:36,9.27,87.20
10470,08/22/02 08:20:36,8.68,89.40
10471,08/22/02 08:30:36,8.55,91.50
10472,08/22/02 08:40:36,8.73,92.30
10473,08/22/02 08:50:36,8.60,93.10
10474,08/22/02 09:00:36,8.63,93.90
10475,08/22/02 09:10:36,9.47,89.40
10476,08/22/02 09:20:36,9.96,89.40
10477,08/22/02 09:30:36,10.31,87.70
10478,08/22/02 09:40:36,10.77,86.80
10479,08/22/02 09:50:36,11.06,87.70
10480,08/22/02 10:00:36,11.41,88.50
10481,08/22/02 10:10:36,12.06,87.20
10482,08/22/02 10:20:36,12.04,91.10
10483,08/22/02 10:30:36,12.30,91.50
10484,08/22/02 10:40:36,12.59,90.60
10485,08/22/02 10:50:36,12.86,90.20
10486,08/22/02 11:00:36,13.32,88.10
10487,08/22/02 11:10:36,13.77,88.50
10488,08/22/02 11:20:36,14.20,85.90
10489,08/22/02 11:30:36,14.61,86.80
10490,08/22/02 11:40:36,15.11,83.70
10491,08/22/02 11:50:36,15.62,80.40
10492,08/22/02 12:00:36,16.04,76.60
10493,08/22/02 12:10:36,16.33,78.10
10494,08/22/02 12:20:36,16.57,78.10
10495,08/22/02 12:30:36,16.95,77.10
10496,08/22/02 12:40:36,17.38,73.70
10497,08/22/02 12:50:36,17.92,61.50
10498,08/22/02 13:00:36,18.28,70.70
10499,08/22/02 13:10:36,18.78,62.10
10500,08/22/02 13:20:36,18.99,62.60
10501,08/22/02 13:30:36,19.42,59.50
10502,08/22/02 13:40:36,19.97,54.80
10503,08/22/02 13:50:36,20.61,52.20
10504,08/22/02 14:00:36,21.04,53.20
10505,08/22/02 14:10:36,21.59,49.60
10506,08/22/02 14:20:36,21.93,52.20
10507,08/22/02 14:30:36,22.09,53.20
10508,08/22/02 14:40:36,22.26,52.70
10509,08/22/02 14:50:36,22.40,47.50
10510,08/22/02 15:00:36,22.24,49.10
10511,08/22/02 15:10:36,22.31,49.10
10512,08/22/02 15:20:36,22.45,47.50
10513,08/22/02 15:30:36,22.52,48.60
10514,08/22/02 15:40:36,22.33,53.80
10515,08/22/02 15:50:36,22.21,49.10
10516,08/22/02 16:00:36,22.04,49.60
10517,08/22/02 16:10:36,21.93,49.60
10518,08/22/02 16:20:36,21.69,50.10
10519,08/22/02 16:30:36,21.47,52.70
10520,08/22/02 16:40:36,21.14,55.30
10521,08/22/02 16:50:36,21.09,53.80
10522,08/22/02 17:00:36,20.80,58.40
10523,08/22/02 17:10:36,20.83,60.50
10524,08/22/02 17:20:36,20.47,59.00
10525,08/22/02 17:30:36,20.35,56.40
10526,08/22/02 17:40:36,19.80,58.40
10527,08/22/02 17:50:36,19.38,57.40
10528,08/22/02 18:00:36,18.83,61.00
10529,08/22/02 18:10:36,18.47,60.50
10530,08/22/02 18:20:36,18.04,69.20
10531,08/22/02 18:30:36,17.83,65.10
10532,08/22/02 18:40:36,17.43,65.10
10533,08/22/02 18:50:36,16.93,71.20
10534,08/22/02 19:00:36,16.81,68.70
10535,08/22/02 19:10:36,16.76,65.10
10536,08/22/02 19:20:36,16.88,66.20
10537,08/22/02 19:30:36,16.47,72.20
10538,08/22/02 19:40:36,15.88,72.70
10539,08/22/02 19:50:36,16.12,75.70
10540,08/22/02 20:00:36,16.21,71.70
10541,08/22/02 20:10:36,15.69,75.70
10542,08/22/02 20:20:36,15.85,73.20
10543,08/22/02 20:30:36,15.83,73.20
10544,08/22/02 20:40:36,15.19,74.70
10545,08/22/02 20:50:36,14.52,72.70
10546,08/22/02 21:00:36,13.92,74.20
10547,08/22/02 21:10:36,13.53,76.10
10548,08/22/02 21:20:36,13.00,78.60
10549,08/22/02 21:30:36,12.57,82.30
10550,08/22/02 21:40:36,11.99,83.70
10551,08/22/02 21:50:36,11.62,85.90
10552,08/22/02 22:00:36,11.26,86.80
10553,08/22/02 22:10:36,10.97,87.70
10554,08/22/02 22:20:36,10.70,88.10
10555,08/22/02 22:30:36,10.43,89.00
10556,08/22/02 22:40:36,10.18,90.20
10557,08/22/02 22:50:36,9.99,88.50
10558,08/22/02 23:00:36,9.86,89.40
10559,08/22/02 23:10:36,9.69,90.60
10560,08/22/02 23:20:36,9.57,89.40
10561,08/22/02 23:30:36,9.37,89.80
10562,08/22/02 23:40:36,9.72,85.00
10563,08/22/02 23:50:36,9.82,83.70
10564,08/23/02 00:00:36,9.91,84.60
10565,08/23/02 00:10:36,9.67,85.50
10566,08/23/02 00:20:36,10.67,72.20
10567,08/23/02 00:30:36,10.21,78.10
10568,08/23/02 00:40:36,10.38,80.00
10569,08/23/02 00:50:36,9.99,83.20
10570,08/23/02 01:00:36,9.82,85.90
10571,08/23/02 01:10:36,9.64,87.70
10572,08/23/02 01:20:36,9.50,88.10
10573,08/23/02 01:30:36,9.64,85.50
10574,08/23/02 01:40:36,10.04,77.10
10575,08/23/02 01:50:36,10.92,68.70
10576,08/23/02 02:00:36,11.21,67.20
10577,08/23/02 02:10:36,11.36,65.70
10578,08/23/02 02:20:36,11.75,62.60
10579,08/23/02 02:30:36,11.84,61.00
10580,08/23/02 02:40:36,11.89,61.00
10581,08/23/02 02:50:36,11.96,61.00
10582,08/23/02 03:00:36,11.84,61.00
10583,08/23/02 03:10:36,11.77,60.50
10584,08/23/02 03:20:36,11.65,60.50
10585,08/23/02 03:30:36,11.60,60.50
10586,08/23/02 03:40:36,11.53,60.50
10587,08/23/02 03:50:36,11.53,60.50
10588,08/23/02 04:00:36,11.36,62.10
10589,08/23/02 04:10:36,11.28,63.10
10590,08/23/02 04:20:36,11.02,64.10
10591,08/23/02 04:30:36,10.97,63.60
10592,08/23/02 04:40:36,10.84,65.10
10593,08/23/02 04:50:36,10.70,65.70
10594,08/23/02 05:00:36,10.58,66.20
10595,08/23/02 05:10:36,10.62,65.70
10596,08/23/02 05:20:36,10.48,65.70
10597,08/23/02 05:30:36,10.55,65.10
10598,08/23/02 05:40:36,10.58,64.60
10599,08/23/02 05:50:36,10.50,65.10
10600,08/23/02 06:00:36,10.62,64.10
10601,08/23/02 06:10:36,10.67,64.10
10602,08/23/02 06:20:36,10.62,64.60
10603,08/23/02 06:30:36,10.55,65.70
10604,08/23/02 06:40:36,10.45,66.70
10605,08/23/02 06:50:36,10.40,68.20
10606,08/23/02 07:00:36,10.43,69.70
10607,08/23/02 07:10:36,10.45,70.70
10608,08/23/02 07:20:36,10.48,71.70
10609,08/23/02 07:30:36,10.62,72.20
10610,08/23/02 07:40:36,10.48,74.70
10611,08/23/02 07:50:36,10.92,74.20
10612,08/23/02 08:00:36,10.97,76.60
10613,08/23/02 08:10:36,10.67,80.00
10614,08/23/02 08:20:36,10.48,81.40
10615,08/23/02 08:30:36,10.36,84.60
10616,08/23/02 08:40:36,10.70,85.50
10617,08/23/02 08:50:36,10.99,89.80
10618,08/23/02 09:00:36,11.41,93.10
10619,08/23/02 09:10:36,11.91,94.30
10620,08/23/02 09:20:36,12.25,93.10
10621,08/23/02 09:30:36,12.23,90.20
10622,08/23/02 09:40:36,12.06,90.20
10623,08/23/02 09:50:36,12.06,89.40
10624,08/23/02 10:00:36,12.11,90.20
10625,08/23/02 10:10:36,12.28,91.50
10626,08/23/02 10:20:36,12.64,91.90
10627,08/23/02 10:30:36,13.15,92.70
10628,08/23/02 10:40:36,13.72,89.40
10629,08/23/02 10:50:36,14.23,88.50
10630,08/23/02 11:00:36,14.64,84.60
10631,08/23/02 11:10:36,15.19,82.80
10632,08/23/02 11:20:36,15.50,82.80
10633,08/23/02 11:30:36,15.76,84.10
10634,08/23/02 11:40:36,16.12,77.60
10635,08/23/02 11:50:36,16.50,81.40
10636,08/23/02 12:00:36,16.90,79.00
10637,08/23/02 12:10:36,17.26,73.70
10638,08/23/02 12:20:36,17.45,75.70
10639,08/23/02 12:30:36,17.38,78.10
10640,08/23/02 12:40:36,17.85,73.20
10641,08/23/02 12:50:36,18.21,73.20
10642,08/23/02 13:00:36,18.50,67.70
10643,08/23/02 13:10:36,19.19,62.10
10644,08/23/02 13:20:36,19.64,60.00
10645,08/23/02 13:30:36,20.21,59.50
10646,08/23/02 13:40:36,20.97,58.40
10647,08/23/02 13:50:36,21.23,56.90
10648,08/23/02 14:00:36,21.40,64.60
10649,08/23/02 14:10:36,22.02,54.30
10650,08/23/02 14:20:36,22.55,58.40
10651,08/23/02 14:30:36,22.91,57.40
10652,08/23/02 14:40:36,22.93,52.70
10653,08/23/02 14:50:36,22.81,54.30
10654,08/23/02 15:00:36,22.79,56.40
10655,08/23/02 15:10:36,22.52,63.10
10656,08/23/02 15:20:36,22.09,63.10
10657,08/23/02 15:30:36,21.28,66.20
10658,08/23/02 15:40:36,20.49,70.70
10659,08/23/02 15:50:36,20.14,69.20
10660,08/23/02 16:00:36,20.64,69.20
10661,08/23/02 16:10:36,20.76,65.10
10662,08/23/02 16:20:36,20.54,67.70
10663,08/23/02 16:30:36,19.99,68.70
10664,08/23/02 16:40:36,19.76,72.20
10665,08/23/02 16:50:36,20.14,69.70
10666,08/23/02 17:00:36,19.92,64.10
10667,08/23/02 17:10:36,20.26,68.70
10668,08/23/02 17:20:36,20.14,68.70
10669,08/23/02 17:30:36,20.18,65.10
10670,08/23/02 17:40:36,20.57,63.60
10671,08/23/02 17:50:36,20.47,63.10
10672,08/23/02 18:00:36,19.66,65.10
10673,08/23/02 18:10:36,19.21,65.70
10674,08/23/02 18:20:36,18.88,72.70
10675,08/23/02 18:30:36,18.47,70.70
10676,08/23/02 18:40:36,18.19,73.70
10677,08/23/02 18:50:36,17.59,74.70
10678,08/23/02 19:00:36,17.24,77.60
10679,08/23/02 19:10:36,16.97,73.70
10680,08/23/02 19:20:36,16.78,74.70
10681,08/23/02 19:30:36,16.88,74.20
10682,08/23/02 19:40:36,16.83,72.70
10683,08/23/02 19:50:36,16.07,76.60
10684,08/23/02 20:00:36,15.33,78.10
10685,08/23/02 20:10:36,14.68,80.00
10686,08/23/02 20:20:36,14.35,80.00
10687,08/23/02 20:30:36,14.49,75.70
10688,08/23/02 20:40:36,14.40,75.70
10689,08/23/02 20:50:36,14.30,75.20
10690,08/23/02 21:00:36,14.13,75.70
10691,08/23/02 21:10:36,13.72,78.60
10692,08/23/02 21:20:36,13.17,81.40
10693,08/23/02 21:30:36,12.95,80.40
10694,08/23/02 21:40:36,14.49,77.10
10695,08/23/02 21:50:36,14.71,78.10
10696,08/23/02 22:00:36,14.37,80.00
10697,08/23/02 22:10:36,14.44,79.00
10698,08/23/02 22:20:36,14.44,80.40
10699,08/23/02 22:30:36,14.37,80.00
10700,08/23/02 22:40:36,14.37,80.40
10701,08/23/02 22:50:36,14.18,81.80
10702,08/23/02 23:00:36,14.20,81.80
10703,08/23/02 23:10:36,14.16,80.90
10704,08/23/02 23:20:36,13.68,78.60
10705,08/23/02 23:30:36,13.24,84.10
10706,08/23/02 23:40:36,13.15,85.90
10707,08/23/02 23:50:36,12.95,81.40
10708,08/24/02 00:00:36,12.50,81.40
10709,08/24/02 00:10:36,12.11,85.00
10710,08/24/02 00:20:36,12.11,83.20
10711,08/24/02 00:30:36,12.08,82.30
10712,08/24/02 00:40:36,11.89,82.80
10713,08/24/02 00:50:36,11.89,82.80
10714,08/24/02 01:00:36,12.01,82.80
10715,08/24/02 01:10:36,11.91,82.80
10716,08/24/02 01:20:36,11.58,85.00
10717,08/24/02 01:30:36,11.50,85.50
10718,08/24/02 01:40:36,11.70,84.10
10719,08/24/02 01:50:36,11.70,84.10
10720,08/24/02 02:00:36,11.72,83.70
10721,08/24/02 02:10:36,11.60,83.20
10722,08/24/02 02:20:36,11.55,83.70
10723,08/24/02 02:30:36,11.43,84.10
10724,08/24/02 02:40:36,11.36,84.10
10725,08/24/02 02:50:36,11.14,84.10
10726,08/24/02 03:00:36,10.99,85.50
10727,08/24/02 03:10:36,10.84,85.90
10728,08/24/02 03:20:36,10.87,85.50
10729,08/24/02 03:30:36,10.77,85.90
10730,08/24/02 03:40:36,10.75,86.40
10731,08/24/02 03:50:36,10.80,85.50
10732,08/24/02 04:00:36,10.70,86.40
10733,08/24/02 04:10:36,10.84,85.90
10734,08/24/02 04:20:36,11.14,85.50
10735,08/24/02 04:30:36,11.04,85.90
10736,08/24/02 04:40:36,11.04,85.50
10737,08/24/02 04:50:36,11.02,86.40
10738,08/24/02 05:00:36,11.04,86.80
10739,08/24/02 05:10:36,11.11,86.80
10740,08/24/02 05:20:36,11.19,86.80
10741,08/24/02 05:30:36,11.02,86.80
10742,08/24/02 05:40:36,11.02,87.20
10743,08/24/02 05:50:36,10.99,86.80
10744,08/24/02 06:00:36,10.97,87.20
10745,08/24/02 06:10:36,11.11,86.40
10746,08/24/02 06:20:36,11.19,86.80
10747,08/24/02 06:30:36,11.26,86.40
10748,08/24/02 06:40:36,11.36,86.40
10749,08/24/02 06:50:36,11.48,86.40
10750,08/24/02 07:00:36,11.60,86.40
10751,08/24/02 07:10:36,11.33,86.80
10752,08/24/02 07:20:36,11.26,87.70
10753,08/24/02 07:30:36,11.23,88.10
10754,08/24/02 07:40:36,11.16,88.50
10755,08/24/02 07:50:36,11.23,89.40
10756,08/24/02 08:00:36,11.33,90.20
10757,08/24/02 08:10:36,11.23,91.50
10758,08/24/02 08:20:36,11.26,92.70
10759,08/24/02 08:30:36,11.14,92.70
10760,08/24/02 08:40:36,11.02,93.90
10761,08/24/02 08:50:36,10.94,94.30
10762,08/24/02 09:00:36,10.97,95.40
10763,08/24/02 09:10:36,11.09,96.20
10764,08/24/02 09:20:36,11.23,96.20
10765,08/24/02 09:30:36,11.41,96.50
10766,08/24/02 09:40:36,11.67,97.30
10767,08/24/02 09:50:36,11.99,98.00
10768,08/24/02 10:00:36,12.30,97.60
10769,08/24/02 10:10:36,12.76,96.50
10770,08/24/02 10:20:36,13.15,96.20
10771,08/24/02 10:30:36,13.51,94.60
10772,08/24/02 10:40:36,13.92,93.90
10773,08/24/02 10:50:36,14.25,93.50
10774,08/24/02 11:00:36,14.66,93.50
10775,08/24/02 11:10:36,15.14,91.10
10776,08/24/02 11:20:36,15.73,86.40
10777,08/24/02 11:30:36,16.35,84.60
10778,08/24/02 11:40:36,16.85,80.00
10779,08/24/02 11:50:36,17.19,83.20
10780,08/24/02 12:00:36,17.59,84.10
10781,08/24/02 12:10:36,17.90,80.40
10782,08/24/02 12:20:36,18.21,77.60
10783,08/24/02 12:30:36,18.50,80.90
10784,08/24/02 12:40:36,18.71,72.70
10785,08/24/02 12:50:36,18.99,69.70
10786,08/24/02 13:00:36,19.26,64.60
10787,08/24/02 13:10:36,19.49,69.20
10788,08/24/02 13:20:36,19.90,70.20
10789,08/24/02 13:30:36,20.09,61.50
10790,08/24/02 13:40:36,20.52,53.20
10791,08/24/02 13:50:36,21.07,57.40
10792,08/24/02 14:00:36,21.47,57.40
10793,08/24/02 14:10:36,21.95,61.00
10794,08/24/02 14:20:36,22.12,66.70
10795,08/24/02 14:30:36,21.97,61.50
10796,08/24/02 14:40:36,21.69,63.10
10797,08/24/02 14:50:36,22.04,65.70
10798,08/24/02 15:00:36,22.28,61.00
10799,08/24/02 15:10:36,22.50,63.10
10800,08/24/02 15:20:36,22.60,61.50
10801,08/24/02 15:30:36,22.83,62.60
10802,08/24/02 15:40:36,22.76,62.10
10803,08/24/02 15:50:36,21.73,66.70
10804,08/24/02 16:00:36,20.92,54.80
10805,08/24/02 16:10:36,20.42,54.80
10806,08/24/02 16:20:36,19.99,70.20
10807,08/24/02 16:30:36,20.14,74.20
10808,08/24/02 16:40:36,19.85,73.20
10809,08/24/02 16:50:36,19.71,71.20
10810,08/24/02 17:00:36,19.64,72.70
10811,08/24/02 17:10:36,19.95,71.20
10812,08/24/02 17:20:36,19.88,68.20
10813,08/24/02 17:30:36,19.78,70.20
10814,08/24/02 17:40:36,19.95,68.20
10815,08/24/02 17:50:36,19.71,70.20
10816,08/24/02 18:00:36,19.38,71.20
10817,08/24/02 18:10:36,19.21,78.10
10818,08/24/02 18:20:36,19.16,73.20
10819,08/24/02 18:30:36,19.16,75.20
10820,08/24/02 18:40:36,19.02,74.70
10821,08/24/02 18:50:36,18.99,73.20
10822,08/24/02 19:00:36,18.95,73.20
10823,08/24/02 19:10:36,18.83,73.70
10824,08/24/02 19:20:36,18.38,79.00
10825,08/24/02 19:30:36,18.07,79.50
10826,08/24/02 19:40:36,17.54,81.80
10827,08/24/02 19:50:36,16.85,82.30
10828,08/24/02 20:00:36,16.74,81.80
10829,08/24/02 20:10:36,16.52,80.90
10830,08/24/02 20:20:36,16.31,80.40
10831,08/24/02 20:30:36,15.90,82.80
10832,08/24/02 20:40:36,15.52,83.70
10833,08/24/02 20:50:36,14.97,85.50
10834,08/24/02 21:00:36,15.54,83.70
10835,08/24/02 21:10:36,15.35,85.00
10836,08/24/02 21:20:36,15.45,84.60
10837,08/24/02 21:30:36,14.80,85.50
10838,08/24/02 21:40:36,14.52,86.40
10839,08/24/02 21:50:36,14.54,87.20
10840,08/24/02 22:00:36,14.80,86.40
10841,08/24/02 22:10:36,14.66,85.90
10842,08/24/02 22:20:36,14.66,85.50
10843,08/24/02 22:30:36,14.40,87.20
10844,08/24/02 22:40:36,14.30,87.20
10845,08/24/02 22:50:36,14.11,88.10
10846,08/24/02 23:00:36,14.04,89.00
10847,08/24/02 23:10:36,13.96,89.40
10848,08/24/02 23:20:36,13.84,89.80
10849,08/24/02 23:30:36,13.75,88.10
10850,08/24/02 23:40:36,13.39,88.50
10851,08/24/02 23:50:36,12.98,88.10
10852,08/25/02 00:00:36,12.71,89.00
10853,08/25/02 00:10:36,12.47,90.20
10854,08/25/02 00:20:36,12.33,91.10
10855,08/25/02 00:30:36,12.23,91.10
10856,08/25/02 00:40:36,12.16,92.30
10857,08/25/02 00:50:36,12.13,92.30
10858,08/25/02 01:00:36,11.99,92.70
10859,08/25/02 01:10:36,12.08,93.10
10860,08/25/02 01:20:36,12.08,92.70
10861,08/25/02 01:30:36,11.91,92.30
10862,08/25/02 01:40:36,11.79,92.70
10863,08/25/02 01:50:36,11.62,91.90
10864,08/25/02 02:00:36,11.55,92.70
10865,08/25/02 02:10:36,11.53,93.10
10866,08/25/02 02:20:36,11.45,93.10
10867,08/25/02 02:30:36,11.48,93.50
10868,08/25/02 02:40:36,11.53,93.90
10869,08/25/02 02:50:36,11.19,92.30
10870,08/25/02 03:00:36,10.87,91.90
10871,08/25/02 03:10:36,10.99,96.20
10872,08/25/02 03:20:36,11.28,95.80
10873,08/25/02 03:30:36,11.38,95.40
10874,08/25/02 03:40:36,11.41,95.00
10875,08/25/02 03:50:36,11.43,94.30
10876,08/25/02 04:00:36,11.21,93.50
10877,08/25/02 04:10:36,10.99,93.10
10878,08/25/02 04:20:36,10.80,93.90
10879,08/25/02 04:30:36,10.80,94.60
10880,08/25/02 04:40:36,10.77,94.60
10881,08/25/02 04:50:36,10.70,94.60
10882,08/25/02 05:00:36,10.62,94.60
10883,08/25/02 05:10:36,10.58,95.00
10884,08/25/02 05:20:36,10.55,95.40
10885,08/25/02 05:30:36,10.43,95.00
10886,08/25/02 05:40:36,10.43,95.40
10887,08/25/02 05:50:36,10.50,95.40
10888,08/25/02 06:00:36,10.62,95.80
10889,08/25/02 06:10:36,10.89,97.30
10890,08/25/02 06:20:36,11.16,98.00
10891,08/25/02 06:30:36,11.26,98.00
10892,08/25/02 06:40:36,11.36,97.60
10893,08/25/02 06:50:36,11.43,97.60
10894,08/25/02 07:00:36,11.45,97.30
10895,08/25/02 07:10:36,11.48,97.30
10896,08/25/02 07:20:36,11.55,97.30
10897,08/25/02 07:30:36,11.62,97.30
10898,08/25/02 07:40:36,11.70,97.30
10899,08/25/02 07:50:36,11.79,97.30
10900,08/25/02 08:00:36,11.94,97.60
10901,08/25/02 08:10:36,12.13,98.00
10902,08/25/02 08:20:36,12.13,97.30
10903,08/25/02 08:30:36,12.13,96.50
10904,08/25/02 08:40:36,12.04,96.20
10905,08/25/02 08:50:36,12.08,96.20
10906,08/25/02 09:00:36,12.25,95.80
10907,08/25/02 09:10:36,12.28,95.40
10908,08/25/02 09:20:36,12.35,95.40
10909,08/25/02 09:30:36,12.50,93.50
10910,08/25/02 09:40:36,12.66,93.50
10911,08/25/02 09:50:36,12.79,92.70
10912,08/25/02 10:00:36,12.93,94.30
10913,08/25/02 10:10:36,13.12,89.80
10914,08/25/02 10:20:36,13.29,89.40
10915,08/25/02 10:30:36,13.56,91.50
10916,08/25/02 10:40:36,13.82,88.10
10917,08/25/02 10:50:36,14.23,87.20
10918,08/25/02 11:00:36,14.20,85.90
10919,08/25/02 11:10:36,14.30,89.80
10920,08/25/02 11:20:36,14.64,89.40
10921,08/25/02 11:30:36,14.66,88.50
10922,08/25/02 11:40:36,14.68,87.70
10923,08/25/02 11:50:36,14.71,86.80
10924,08/25/02 12:00:36,14.99,85.50
10925,08/25/02 12:10:36,15.14,83.70
10926,08/25/02 12:20:36,15.16,85.50
10927,08/25/02 12:30:36,15.09,86.40
10928,08/25/02 12:40:36,15.14,86.40
10929,08/25/02 12:50:36,15.26,85.50
10930,08/25/02 13:00:36,15.62,85.00
10931,08/25/02 13:10:36,15.97,82.30
10932,08/25/02 13:20:36,16.57,75.20
10933,08/25/02 13:30:36,16.90,80.00
10934,08/25/02 13:40:36,17.31,80.40
10935,08/25/02 13:50:36,17.47,77.10
10936,08/25/02 14:00:36,17.62,76.10
10937,08/25/02 14:10:36,18.26,75.70
10938,08/25/02 14:20:36,18.35,73.70
10939,08/25/02 14:30:36,18.66,68.70
10940,08/25/02 14:40:36,18.78,65.10
10941,08/25/02 14:50:36,18.85,65.70
10942,08/25/02 15:00:36,18.78,68.20
10943,08/25/02 15:10:36,18.92,67.70
10944,08/25/02 15:20:36,18.99,65.10
10945,08/25/02 15:30:36,18.88,65.70
10946,08/25/02 15:40:36,18.47,65.10
10947,08/25/02 15:50:36,18.02,70.20
10948,08/25/02 16:00:36,18.00,67.70
10949,08/25/02 16:10:36,17.76,67.70
10950,08/25/02 16:20:36,17.35,72.70
10951,08/25/02 16:30:36,17.12,72.20
10952,08/25/02 16:40:36,16.85,71.20
10953,08/25/02 16:50:36,16.81,71.20
10954,08/25/02 17:00:36,16.95,74.20
10955,08/25/02 17:10:36,16.97,71.70
10956,08/25/02 17:20:36,16.90,72.20
10957,08/25/02 17:30:36,16.54,76.10
10958,08/25/02 17:40:36,16.00,75.70
10959,08/25/02 17:50:36,15.47,77.10
10960,08/25/02 18:00:36,15.19,78.10
10961,08/25/02 18:10:36,14.99,78.10
10962,08/25/02 18:20:36,14.66,79.00
10963,08/25/02 18:30:36,14.35,79.50
10964,08/25/02 18:40:36,14.16,80.00
10965,08/25/02 18:50:36,13.99,79.00
10966,08/25/02 19:00:36,13.63,80.00
10967,08/25/02 19:10:36,13.29,81.80
10968,08/25/02 19:20:36,13.07,82.80
10969,08/25/02 19:30:36,12.79,83.70
10970,08/25/02 19:40:36,12.62,84.60
10971,08/25/02 19:50:36,12.47,83.70
10972,08/25/02 20:00:36,12.28,83.20
10973,08/25/02 20:10:36,12.16,83.70
