"Plot Title: PLVA_Clearwater1_5_2002"
#,Date Time,H08 High Res. Temp. (°C) LGR S/N: 492639 c:1,GCap. RH (%) LGR S/N: 492639 c:3
11062,08/26/02 11:13:20,11.60,92.80
11063,08/26/02 11:23:20,11.55,93.20
11064,08/26/02 11:33:20,11.53,93.20
11065,08/26/02 11:43:20,11.41,93.50
11066,08/26/02 11:53:20,11.41,93.90
11067,08/26/02 12:03:20,11.60,93.20
11068,08/26/02 12:13:20,11.70,93.20
11069,08/26/02 12:23:20,11.77,93.20
11070,08/26/02 12:33:20,11.87,92.80
11071,08/26/02 12:43:20,12.01,92.00
11072,08/26/02 12:53:20,12.04,91.50
11073,08/26/02 13:03:20,12.08,92.00
11074,08/26/02 13:13:20,12.37,92.40
11075,08/26/02 13:23:20,12.54,90.70
11076,08/26/02 13:33:20,12.59,90.30
11077,08/26/02 13:43:20,12.66,89.90
11078,08/26/02 13:53:20,12.64,90.70
11079,08/26/02 14:03:20,12.57,90.70
11080,08/26/02 14:13:20,12.59,91.10
11081,08/26/02 14:23:20,12.69,90.30
11082,08/26/02 14:33:20,12.81,89.90
11083,08/26/02 14:43:20,12.86,89.90
11084,08/26/02 14:53:20,12.95,91.10
11085,08/26/02 15:03:20,13.00,89.90
11086,08/26/02 15:13:20,13.10,90.30
11087,08/26/02 15:23:20,13.15,89.90
11088,08/26/02 15:33:20,13.27,88.20
11089,08/26/02 15:43:20,13.44,88.20
11090,08/26/02 15:53:20,13.68,86.90
11091,08/26/02 16:03:20,13.60,86.90
11092,08/26/02 16:13:20,13.65,85.60
11093,08/26/02 16:23:20,13.77,87.30
11094,08/26/02 16:33:20,13.72,86.50
11095,08/26/02 16:43:20,13.53,86.50
11096,08/26/02 16:53:20,13.41,87.80
11097,08/26/02 17:03:20,13.24,87.80
11098,08/26/02 17:13:20,13.10,89.10
11099,08/26/02 17:23:20,12.98,89.90
11100,08/26/02 17:33:20,12.95,89.10
11101,08/26/02 17:43:20,12.88,89.10
11102,08/26/02 17:53:20,12.76,89.10
11103,08/26/02 18:03:20,12.69,89.90
11104,08/26/02 18:13:20,12.52,90.30
11105,08/26/02 18:23:20,12.37,89.90
11106,08/26/02 18:33:20,12.42,89.90
11107,08/26/02 18:43:20,12.35,88.60
11108,08/26/02 18:53:20,12.25,89.50
11109,08/26/02 19:03:20,12.08,90.70
11110,08/26/02 19:13:20,11.94,91.10
11111,08/26/02 19:23:20,11.79,92.00
11112,08/26/02 19:33:20,11.62,92.80
11113,08/26/02 19:43:20,11.45,93.20
11114,08/26/02 19:53:20,11.38,93.90
11115,08/26/02 20:03:20,11.28,93.90
11116,08/26/02 20:13:20,11.16,94.70
11117,08/26/02 20:23:20,11.04,94.30
11118,08/26/02 20:33:20,10.92,94.70
11119,08/26/02 20:43:20,10.80,94.70
11120,08/26/02 20:53:20,10.67,94.70
11121,08/26/02 21:03:20,10.55,95.10
11122,08/26/02 21:13:20,10.40,95.50
11123,08/26/02 21:23:20,10.31,95.80
11124,08/26/02 21:33:20,10.21,96.20
11125,08/26/02 21:43:20,10.11,95.80
11126,08/26/02 21:53:20,9.99,95.50
11127,08/26/02 22:03:20,9.94,95.50
11128,08/26/02 22:13:20,9.86,95.80
11129,08/26/02 22:23:20,9.84,96.20
11130,08/26/02 22:33:20,9.82,96.90
11131,08/26/02 22:43:20,9.82,96.60
11132,08/26/02 22:53:20,9.84,96.90
11133,08/26/02 23:03:20,9.82,96.60
11134,08/26/02 23:13:20,9.86,97.30
11135,08/26/02 23:23:20,9.89,96.90
11136,08/26/02 23:33:20,9.84,96.60
11137,08/26/02 23:43:20,9.84,96.90
11138,08/26/02 23:53:20,9.86,96.90
11139,08/27/02 00:03:20,9.84,96.90
11140,08/27/02 00:13:20,9.79,96.90
11141,08/27/02 00:23:20,9.77,96.90
11142,08/27/02 00:33:20,9.74,96.90
11143,08/27/02 00:43:20,9.77,97.30
11144,08/27/02 00:53:20,9.79,97.30
11145,08/27/02 01:03:20,9.77,97.30
11146,08/27/02 01:13:20,9.77,97.30
11147,08/27/02 01:23:20,9.74,97.30
11148,08/27/02 01:33:20,9.69,97.30
11149,08/27/02 01:43:20,9.67,97.30
11150,08/27/02 01:53:20,9.67,97.30
11151,08/27/02 02:03:20,9.64,97.30
11152,08/27/02 02:13:20,9.54,96.90
11153,08/27/02 02:23:20,9.50,97.70
11154,08/27/02 02:33:20,9.45,97.70
11155,08/27/02 02:43:20,9.42,97.70
11156,08/27/02 02:53:20,9.42,97.70
11157,08/27/02 03:03:20,9.42,97.70
11158,08/27/02 03:13:20,9.45,98.00
11159,08/27/02 03:23:20,9.47,98.00
11160,08/27/02 03:33:20,9.50,98.00
11161,08/27/02 03:43:20,9.54,98.40
11162,08/27/02 03:53:20,9.54,98.00
11163,08/27/02 04:03:20,9.57,98.00
11164,08/27/02 04:13:20,9.59,98.00
11165,08/27/02 04:23:20,9.64,98.00
11166,08/27/02 04:33:20,9.64,98.40
11167,08/27/02 04:43:20,9.64,98.40
11168,08/27/02 04:53:20,9.59,98.40
11169,08/27/02 05:03:20,9.57,98.00
11170,08/27/02 05:13:20,9.52,98.40
11171,08/27/02 05:23:20,9.47,98.40
11172,08/27/02 05:33:20,9.47,98.70
11173,08/27/02 05:43:20,9.45,98.70
11174,08/27/02 05:53:20,9.47,98.70
11175,08/27/02 06:03:20,9.45,98.70
11176,08/27/02 06:13:20,9.42,98.40
11177,08/27/02 06:23:20,9.37,98.40
11178,08/27/02 06:33:20,9.30,98.00
11179,08/27/02 06:43:20,9.25,98.00
11180,08/27/02 06:53:20,9.22,98.00
11181,08/27/02 07:03:20,9.20,98.00
11182,08/27/02 07:13:20,9.25,98.00
11183,08/27/02 07:23:20,9.30,98.00
11184,08/27/02 07:33:20,9.32,98.00
11185,08/27/02 07:43:20,9.37,98.00
11186,08/27/02 07:53:20,9.42,98.40
11187,08/27/02 08:03:20,9.45,98.00
11188,08/27/02 08:13:20,9.47,98.40
11189,08/27/02 08:23:20,9.54,98.40
11190,08/27/02 08:33:20,9.64,98.40
11191,08/27/02 08:43:20,9.77,98.70
11192,08/27/02 08:53:20,9.91,99.10
11193,08/27/02 09:03:20,10.09,98.70
11194,08/27/02 09:13:20,10.31,99.10
11195,08/27/02 09:23:20,10.55,99.10
11196,08/27/02 09:33:20,10.82,99.40
11197,08/27/02 09:43:20,10.97,99.40
11198,08/27/02 09:53:20,11.09,99.40
11199,08/27/02 10:03:20,11.23,98.70
11200,08/27/02 10:13:20,11.48,99.10
11201,08/27/02 10:23:20,11.79,99.10
11202,08/27/02 10:33:20,12.04,99.40
11203,08/27/02 10:43:20,12.30,99.10
11204,08/27/02 10:53:20,12.69,98.40
11205,08/27/02 11:03:20,13.07,97.70
11206,08/27/02 11:13:20,13.48,96.20
11207,08/27/02 11:23:20,13.77,95.50
11208,08/27/02 11:33:20,14.08,94.70
11209,08/27/02 11:43:20,14.35,95.50
11210,08/27/02 11:53:20,14.64,92.40
11211,08/27/02 12:03:20,15.04,88.60
11212,08/27/02 12:13:20,15.52,86.50
11213,08/27/02 12:23:20,16.21,86.90
11214,08/27/02 12:33:20,16.71,81.00
11215,08/27/02 12:43:20,17.47,78.20
11216,08/27/02 12:53:20,17.92,73.90
11217,08/27/02 13:03:20,18.19,74.40
11218,08/27/02 13:13:20,18.54,72.90
11219,08/27/02 13:23:20,19.19,67.40
11220,08/27/02 13:33:20,19.66,67.90
11221,08/27/02 13:43:20,20.02,69.40
11222,08/27/02 13:53:20,20.23,64.30
11223,08/27/02 14:03:20,20.61,65.90
11224,08/27/02 14:13:20,21.40,63.80
11225,08/27/02 14:23:20,22.48,58.70
11226,08/27/02 14:33:20,23.43,54.00
11227,08/27/02 14:43:20,24.25,56.10
11228,08/27/02 14:53:20,24.30,56.10
11229,08/27/02 15:03:20,23.00,62.80
11230,08/27/02 15:13:20,22.24,68.90
11231,08/27/02 15:23:20,21.30,69.90
11232,08/27/02 15:33:20,20.30,71.90
11233,08/27/02 15:43:20,19.71,74.40
11234,08/27/02 15:53:20,20.07,69.40
11235,08/27/02 16:03:20,20.88,65.90
11236,08/27/02 16:13:20,21.78,64.80
11237,08/27/02 16:23:20,21.04,68.40
11238,08/27/02 16:33:20,20.18,72.90
11239,08/27/02 16:43:20,19.38,74.80
11240,08/27/02 16:53:20,18.76,76.30
11241,08/27/02 17:03:20,18.42,78.70
11242,08/27/02 17:13:20,18.21,77.70
11243,08/27/02 17:23:20,18.02,79.60
11244,08/27/02 17:33:20,18.12,78.70
11245,08/27/02 17:43:20,17.69,80.60
11246,08/27/02 17:53:20,17.54,81.50
11247,08/27/02 18:03:20,17.40,82.00
11248,08/27/02 18:13:20,17.14,83.30
11249,08/27/02 18:23:20,17.00,83.30
11250,08/27/02 18:33:20,16.76,83.80
11251,08/27/02 18:43:20,16.38,85.60
11252,08/27/02 18:53:20,16.12,86.90
11253,08/27/02 19:03:20,15.88,86.90
11254,08/27/02 19:13:20,15.64,87.80
11255,08/27/02 19:23:20,15.45,88.20
11256,08/27/02 19:33:20,15.26,89.10
11257,08/27/02 19:43:20,15.04,89.10
11258,08/27/02 19:53:20,14.85,89.50
11259,08/27/02 20:03:20,14.68,89.90
11260,08/27/02 20:13:20,14.52,90.70
11261,08/27/02 20:23:20,14.42,90.30
11262,08/27/02 20:33:20,14.25,90.30
11263,08/27/02 20:43:20,14.08,91.10
11264,08/27/02 20:53:20,14.04,91.10
11265,08/27/02 21:03:20,14.01,90.30
11266,08/27/02 21:13:20,13.99,89.90
11267,08/27/02 21:23:20,13.92,89.50
11268,08/27/02 21:33:20,13.87,89.50
11269,08/27/02 21:43:20,13.80,89.50
11270,08/27/02 21:53:20,13.72,89.50
11271,08/27/02 22:03:20,13.63,89.50
11272,08/27/02 22:13:20,13.56,89.50
11273,08/27/02 22:23:20,13.46,89.50
11274,08/27/02 22:33:20,13.36,89.50
11275,08/27/02 22:43:20,13.24,89.50
11276,08/27/02 22:53:20,13.12,89.50
11277,08/27/02 23:03:20,13.03,90.30
11278,08/27/02 23:13:20,12.88,90.30
11279,08/27/02 23:23:20,12.79,90.30
11280,08/27/02 23:33:20,12.66,90.70
11281,08/27/02 23:43:20,12.57,91.10
11282,08/27/02 23:53:20,12.47,91.10
11283,08/28/02 00:03:20,12.40,91.50
11284,08/28/02 00:13:20,12.30,91.50
11285,08/28/02 00:23:20,12.23,92.00
11286,08/28/02 00:33:20,12.16,92.00
11287,08/28/02 00:43:20,12.08,92.40
11288,08/28/02 00:53:20,12.04,92.40
11289,08/28/02 01:03:20,11.99,92.40
11290,08/28/02 01:13:20,11.91,92.80
11291,08/28/02 01:23:20,11.89,92.40
11292,08/28/02 01:33:20,11.84,93.20
11293,08/28/02 01:43:20,11.84,93.20
11294,08/28/02 01:53:20,11.82,93.20
11295,08/28/02 02:03:20,11.77,93.20
11296,08/28/02 02:13:20,11.72,93.20
11297,08/28/02 02:23:20,11.67,93.20
11298,08/28/02 02:33:20,11.65,93.20
11299,08/28/02 02:43:20,11.65,93.50
11300,08/28/02 02:53:20,11.67,93.50
11301,08/28/02 03:03:20,11.65,93.50
11302,08/28/02 03:13:20,11.65,93.50
11303,08/28/02 03:23:20,11.62,93.20
11304,08/28/02 03:33:20,11.55,93.20
11305,08/28/02 03:43:20,11.50,93.20
11306,08/28/02 03:53:20,11.48,93.90
11307,08/28/02 04:03:20,11.43,93.90
11308,08/28/02 04:13:20,11.38,93.90
11309,08/28/02 04:23:20,11.33,93.90
11310,08/28/02 04:33:20,11.28,93.90
11311,08/28/02 04:43:20,11.23,93.90
11312,08/28/02 04:53:20,11.19,93.90
11313,08/28/02 05:03:20,11.11,93.90
11314,08/28/02 05:13:20,11.06,94.30
11315,08/28/02 05:23:20,10.99,94.30
11316,08/28/02 05:33:20,10.94,94.30
11317,08/28/02 05:43:20,10.87,94.30
11318,08/28/02 05:53:20,10.82,94.30
11319,08/28/02 06:03:20,10.75,94.30
11320,08/28/02 06:13:20,10.67,94.30
11321,08/28/02 06:23:20,10.62,94.70
11322,08/28/02 06:33:20,10.58,94.70
11323,08/28/02 06:43:20,10.53,94.30
11324,08/28/02 06:53:20,10.48,94.30
11325,08/28/02 07:03:20,10.45,94.30
11326,08/28/02 07:13:20,10.45,94.70
11327,08/28/02 07:23:20,10.50,94.70
11328,08/28/02 07:33:20,10.55,95.10
11329,08/28/02 07:43:20,10.62,95.50
11330,08/28/02 07:53:20,10.72,95.80
11331,08/28/02 08:03:20,10.82,95.80
11332,08/28/02 08:13:20,10.94,96.20
11333,08/28/02 08:23:20,11.06,96.60
11334,08/28/02 08:33:20,11.21,96.60
11335,08/28/02 08:43:20,11.38,96.90
11336,08/28/02 08:53:20,11.55,97.30
11337,08/28/02 09:03:20,11.75,97.30
11338,08/28/02 09:13:20,11.94,97.30
11339,08/28/02 09:23:20,12.16,96.90
11340,08/28/02 09:33:20,12.35,97.30
11341,08/28/02 09:43:20,12.57,97.30
11342,08/28/02 09:53:20,12.79,97.30
11343,08/28/02 10:03:20,13.00,97.30
11344,08/28/02 10:13:20,13.22,96.90
11345,08/28/02 10:23:20,13.46,95.50
11346,08/28/02 10:33:20,13.68,94.70
11347,08/28/02 10:43:20,14.25,89.90
11348,08/28/02 10:53:20,14.68,89.10
11349,08/28/02 11:03:20,14.92,89.10
11350,08/28/02 11:13:20,15.28,85.10
11351,08/28/02 11:23:20,15.62,82.40
11352,08/28/02 11:33:20,16.04,84.20
11353,08/28/02 11:43:20,16.59,78.20
11354,08/28/02 11:53:20,16.93,76.80
11355,08/28/02 12:03:20,17.43,71.90
11356,08/28/02 12:13:20,17.92,71.90
11357,08/28/02 12:23:20,18.50,66.90
11358,08/28/02 12:33:20,18.88,66.40
11359,08/28/02 12:43:20,19.45,63.80
11360,08/28/02 12:53:20,19.80,56.60
11361,08/28/02 13:03:20,20.38,56.10
11362,08/28/02 13:13:20,20.85,53.50
11363,08/28/02 13:23:20,21.26,54.50
11364,08/28/02 13:33:20,21.71,53.50
11365,08/28/02 13:43:20,21.93,54.50
11366,08/28/02 13:53:20,22.02,54.50
11367,08/28/02 14:03:20,22.33,58.20
11368,08/28/02 14:13:20,23.29,50.90
11369,08/28/02 14:23:20,24.23,50.90
11370,08/28/02 14:33:20,25.54,45.20
11371,08/28/02 14:43:20,26.49,43.70
11372,08/28/02 14:53:20,26.88,37.10
11373,08/28/02 15:03:20,25.22,49.40
11374,08/28/02 15:13:20,24.18,53.50
11375,08/28/02 15:23:20,23.19,49.90
11376,08/28/02 15:33:20,22.60,53.50
11377,08/28/02 15:43:20,22.09,58.70
11378,08/28/02 15:53:20,22.09,56.10
11379,08/28/02 16:03:20,23.10,54.00
11380,08/28/02 16:13:20,23.92,50.40
11381,08/28/02 16:23:20,23.51,54.50
11382,08/28/02 16:33:20,22.52,59.70
11383,08/28/02 16:43:20,21.64,63.30
11384,08/28/02 16:53:20,20.78,66.90
11385,08/28/02 17:03:20,20.16,68.90
11386,08/28/02 17:13:20,19.71,70.40
11387,08/28/02 17:23:20,19.45,71.40
11388,08/28/02 17:33:20,19.07,73.40
11389,08/28/02 17:43:20,18.88,72.90
11390,08/28/02 17:53:20,18.69,74.40
11391,08/28/02 18:03:20,18.61,73.90
11392,08/28/02 18:13:20,18.35,74.80
11393,08/28/02 18:23:20,18.00,76.30
11394,08/28/02 18:33:20,17.81,76.30
11395,08/28/02 18:43:20,17.64,75.80
11396,08/28/02 18:53:20,17.35,77.70
11397,08/28/02 19:03:20,17.02,78.70
11398,08/28/02 19:13:20,16.76,79.60
11399,08/28/02 19:23:20,16.50,79.60
11400,08/28/02 19:33:20,16.28,80.60
11401,08/28/02 19:43:20,16.16,81.00
11402,08/28/02 19:53:20,15.90,81.00
11403,08/28/02 20:03:20,15.62,82.00
11404,08/28/02 20:13:20,15.42,82.00
11405,08/28/02 20:23:20,15.21,82.00
11406,08/28/02 20:33:20,14.97,82.40
11407,08/28/02 20:43:20,14.78,82.40
11408,08/28/02 20:53:20,14.59,82.90
11409,08/28/02 21:03:20,14.49,82.90
11410,08/28/02 21:13:20,14.40,82.90
11411,08/28/02 21:23:20,14.32,82.40
11412,08/28/02 21:33:20,14.23,81.50
11413,08/28/02 21:43:20,14.08,82.00
11414,08/28/02 21:53:20,13.92,82.00
11415,08/28/02 22:03:20,13.77,81.50
11416,08/28/02 22:13:20,13.60,82.40
11417,08/28/02 22:23:20,13.48,82.90
11418,08/28/02 22:33:20,13.36,81.50
11419,08/28/02 22:43:20,13.27,81.50
11420,08/28/02 22:53:20,13.17,82.00
11421,08/28/02 23:03:20,13.05,82.00
11422,08/28/02 23:13:20,12.91,82.90
11423,08/28/02 23:23:20,12.79,82.40
11424,08/28/02 23:33:20,12.69,82.40
11425,08/28/02 23:43:20,12.59,81.50
11426,08/28/02 23:53:20,12.54,81.50
11427,08/29/02 00:03:20,12.52,82.00
11428,08/29/02 00:13:20,12.52,82.00
11429,08/29/02 00:23:20,12.47,81.50
11430,08/29/02 00:33:20,12.47,81.50
11431,08/29/02 00:43:20,12.45,82.40
11432,08/29/02 00:53:20,12.42,82.40
11433,08/29/02 01:03:20,12.42,82.40
11434,08/29/02 01:13:20,12.40,82.40
11435,08/29/02 01:23:20,12.35,82.90
11436,08/29/02 01:33:20,12.33,82.40
11437,08/29/02 01:43:20,12.28,82.90
11438,08/29/02 01:53:20,12.28,82.90
11439,08/29/02 02:03:20,12.28,83.30
11440,08/29/02 02:13:20,12.30,82.90
11441,08/29/02 02:23:20,12.33,82.90
11442,08/29/02 02:33:20,12.33,82.90
11443,08/29/02 02:43:20,12.33,83.30
11444,08/29/02 02:53:20,12.30,83.30
11445,08/29/02 03:03:20,12.23,83.30
11446,08/29/02 03:13:20,12.18,82.90
11447,08/29/02 03:23:20,12.13,83.30
11448,08/29/02 03:33:20,12.04,83.80
11449,08/29/02 03:43:20,11.96,84.70
11450,08/29/02 03:53:20,11.89,86.00
11451,08/29/02 04:03:20,11.82,85.60
11452,08/29/02 04:13:20,11.77,85.60
11453,08/29/02 04:23:20,11.70,85.60
11454,08/29/02 04:33:20,11.65,86.00
11455,08/29/02 04:43:20,11.60,86.00
11456,08/29/02 04:53:20,11.53,86.50
11457,08/29/02 05:03:20,11.48,87.30
11458,08/29/02 05:13:20,11.41,87.80
11459,08/29/02 05:23:20,11.41,86.90
11460,08/29/02 05:33:20,11.38,86.50
11461,08/29/02 05:43:20,11.31,86.90
11462,08/29/02 05:53:20,11.23,87.30
11463,08/29/02 06:03:20,11.14,88.20
11464,08/29/02 06:13:20,11.09,88.20
11465,08/29/02 06:23:20,11.02,87.80
11466,08/29/02 06:33:20,10.92,88.60
11467,08/29/02 06:43:20,10.84,88.60
11468,08/29/02 06:53:20,10.82,88.60
11469,08/29/02 07:03:20,10.80,88.60
11470,08/29/02 07:13:20,10.80,89.10
11471,08/29/02 07:23:20,10.82,89.50
11472,08/29/02 07:33:20,10.84,89.90
11473,08/29/02 07:43:20,10.87,90.30
11474,08/29/02 07:53:20,10.94,90.70
11475,08/29/02 08:03:20,11.04,91.50
11476,08/29/02 08:13:20,11.21,91.50
11477,08/29/02 08:23:20,11.36,92.40
11478,08/29/02 08:33:20,11.58,93.20
11479,08/29/02 08:43:20,11.79,93.50
11480,08/29/02 08:53:20,11.99,93.90
11481,08/29/02 09:03:20,12.18,94.30
11482,08/29/02 09:13:20,12.37,94.30
11483,08/29/02 09:23:20,12.47,94.70
11484,08/29/02 09:33:20,12.59,95.10
11485,08/29/02 09:43:20,12.81,95.50
11486,08/29/02 09:53:20,13.05,95.80
11487,08/29/02 10:03:20,13.27,95.10
11488,08/29/02 10:13:20,13.34,95.50
11489,08/29/02 10:23:20,13.51,95.50
11490,08/29/02 10:33:20,13.56,94.70
11491,08/29/02 10:43:20,13.60,94.70
11492,08/29/02 10:53:20,13.82,94.70
11493,08/29/02 11:03:20,14.18,93.90
11494,08/29/02 11:13:20,14.52,93.20
11495,08/29/02 11:23:20,14.75,93.50
11496,08/29/02 11:33:20,15.07,92.40
11497,08/29/02 11:43:20,15.50,91.10
11498,08/29/02 11:53:20,15.73,87.30
11499,08/29/02 12:03:20,16.07,87.30
11500,08/29/02 12:13:20,16.57,84.70
11501,08/29/02 12:23:20,17.16,81.50
11502,08/29/02 12:33:20,17.69,80.10
11503,08/29/02 12:43:20,18.02,79.20
11504,08/29/02 12:53:20,18.47,74.80
11505,08/29/02 13:03:20,18.95,74.80
11506,08/29/02 13:13:20,19.35,72.90
11507,08/29/02 13:23:20,19.85,65.90
11508,08/29/02 13:33:20,20.16,66.40
11509,08/29/02 13:43:20,20.40,66.40
11510,08/29/02 13:53:20,20.76,66.40
11511,08/29/02 14:03:20,20.76,63.80
11512,08/29/02 14:13:20,21.50,65.90
11513,08/29/02 14:23:20,22.48,61.80
11514,08/29/02 14:33:20,22.81,61.30
11515,08/29/02 14:43:20,24.13,57.10
11516,08/29/02 14:53:20,23.87,61.30
11517,08/29/02 15:03:20,22.38,67.90
11518,08/29/02 15:13:20,21.04,71.90
11519,08/29/02 15:23:20,20.09,74.40
11520,08/29/02 15:33:20,19.42,76.30
11521,08/29/02 15:43:20,18.66,78.70
11522,08/29/02 15:53:20,18.59,77.70
11523,08/29/02 16:03:20,18.83,79.20
11524,08/29/02 16:13:20,18.31,81.50
11525,08/29/02 16:23:20,17.97,82.00
11526,08/29/02 16:33:20,17.64,83.30
11527,08/29/02 16:43:20,17.52,84.20
11528,08/29/02 16:53:20,17.24,85.10
11529,08/29/02 17:03:20,17.21,85.10
11530,08/29/02 17:13:20,17.24,83.80
11531,08/29/02 17:23:20,17.28,84.70
11532,08/29/02 17:33:20,17.19,82.90
11533,08/29/02 17:43:20,17.07,84.70
11534,08/29/02 17:53:20,16.90,86.50
11535,08/29/02 18:03:20,16.69,85.60
11536,08/29/02 18:13:20,16.50,85.60
11537,08/29/02 18:23:20,16.21,86.50
11538,08/29/02 18:33:20,15.85,87.30
11539,08/29/02 18:43:20,15.52,88.20
11540,08/29/02 18:53:20,15.19,89.10
11541,08/29/02 19:03:20,14.92,89.50
11542,08/29/02 19:13:20,14.68,90.30
11543,08/29/02 19:23:20,14.49,91.10
11544,08/29/02 19:33:20,14.25,91.50
11545,08/29/02 19:43:20,14.01,92.00
11546,08/29/02 19:53:20,13.82,92.40
11547,08/29/02 20:03:20,13.65,92.40
11548,08/29/02 20:13:20,13.46,92.40
11549,08/29/02 20:23:20,13.27,93.20
11550,08/29/02 20:33:20,13.07,93.20
11551,08/29/02 20:43:20,12.81,93.20
11552,08/29/02 20:53:20,12.57,92.80
11553,08/29/02 21:03:20,12.33,92.80
11554,08/29/02 21:13:20,12.11,93.20
11555,08/29/02 21:23:20,11.94,93.50
11556,08/29/02 21:33:20,11.79,93.20
11557,08/29/02 21:43:20,11.65,93.50
11558,08/29/02 21:53:20,11.50,93.50
11559,08/29/02 22:03:20,11.36,93.50
11560,08/29/02 22:13:20,11.21,93.50
11561,08/29/02 22:23:20,11.06,93.50
11562,08/29/02 22:33:20,10.87,93.20
11563,08/29/02 22:43:20,10.72,93.50
11564,08/29/02 22:53:20,10.55,93.90
11565,08/29/02 23:03:20,10.43,93.50
11566,08/29/02 23:13:20,10.26,93.50
11567,08/29/02 23:23:20,10.11,93.90
11568,08/29/02 23:33:20,9.96,93.50
11569,08/29/02 23:43:20,9.91,93.90
11570,08/29/02 23:53:20,9.89,93.90
11571,08/30/02 00:03:20,9.94,94.30
11572,08/30/02 00:13:20,10.04,94.70
11573,08/30/02 00:23:20,10.13,95.10
11574,08/30/02 00:33:20,10.26,95.50
11575,08/30/02 00:43:20,10.43,95.80
11576,08/30/02 00:53:20,10.58,96.20
11577,08/30/02 01:03:20,10.65,95.50
11578,08/30/02 01:13:20,10.62,95.10
11579,08/30/02 01:23:20,10.62,94.70
11580,08/30/02 01:33:20,10.53,93.90
11581,08/30/02 01:43:20,10.40,93.50
11582,08/30/02 01:53:20,10.33,92.40
11583,08/30/02 02:03:20,10.23,93.50
11584,08/30/02 02:13:20,10.16,93.20
11585,08/30/02 02:23:20,9.99,93.20
11586,08/30/02 02:33:20,9.89,93.50
11587,08/30/02 02:43:20,9.77,94.30
11588,08/30/02 02:53:20,9.64,94.70
11589,08/30/02 03:03:20,9.54,94.70
11590,08/30/02 03:13:20,9.50,94.70
11591,08/30/02 03:23:20,9.40,95.10
11592,08/30/02 03:33:20,9.27,94.30
11593,08/30/02 03:43:20,9.10,94.30
11594,08/30/02 03:53:20,9.00,94.30
11595,08/30/02 04:03:20,8.88,95.10
11596,08/30/02 04:13:20,8.80,95.10
11597,08/30/02 04:23:20,8.78,93.90
11598,08/30/02 04:33:20,8.70,93.50
11599,08/30/02 04:43:20,8.68,95.10
11600,08/30/02 04:53:20,8.60,95.50
11601,08/30/02 05:03:20,8.48,95.80
11602,08/30/02 05:13:20,8.41,95.80
11603,08/30/02 05:23:20,8.36,95.50
11604,08/30/02 05:33:20,8.33,95.10
11605,08/30/02 05:43:20,8.26,94.70
11606,08/30/02 05:53:20,8.18,95.50
11607,08/30/02 06:03:20,8.13,95.50
11608,08/30/02 06:13:20,8.11,95.10
11609,08/30/02 06:23:20,7.96,93.20
11610,08/30/02 06:33:20,7.71,92.80
11611,08/30/02 06:43:20,7.48,93.20
11612,08/30/02 06:53:20,7.15,92.40
11613,08/30/02 07:03:20,6.93,92.80
11614,08/30/02 07:13:20,6.95,93.50
11615,08/30/02 07:23:20,7.08,94.30
11616,08/30/02 07:33:20,7.25,93.90
11617,08/30/02 07:43:20,7.38,93.20
11618,08/30/02 07:53:20,7.43,91.50
11619,08/30/02 08:03:20,7.53,92.00
11620,08/30/02 08:13:20,7.58,92.00
11621,08/30/02 08:23:20,7.68,92.80
11622,08/30/02 08:33:20,7.73,92.40
11623,08/30/02 08:43:20,7.81,92.40
11624,08/30/02 08:53:20,7.78,89.90
11625,08/30/02 09:03:20,7.81,89.90
11626,08/30/02 09:13:20,7.86,89.90
11627,08/30/02 09:23:20,7.81,89.50
11628,08/30/02 09:33:20,7.86,90.30
11629,08/30/02 09:43:20,7.91,91.10
11630,08/30/02 09:53:20,7.96,92.40
11631,08/30/02 10:03:20,8.06,92.80
11632,08/30/02 10:13:20,8.16,91.50
11633,08/30/02 10:23:20,8.33,91.50
11634,08/30/02 10:33:20,8.50,91.10
11635,08/30/02 10:43:20,8.73,92.00
11636,08/30/02 10:53:20,8.93,92.40
11637,08/30/02 11:03:20,9.08,92.80
11638,08/30/02 11:13:20,9.22,93.20
11639,08/30/02 11:23:20,9.47,93.20
11640,08/30/02 11:33:20,9.82,90.30
11641,08/30/02 11:43:20,10.13,92.40
11642,08/30/02 11:53:20,10.43,91.10
11643,08/30/02 12:03:20,10.89,85.60
11644,08/30/02 12:13:20,11.16,86.00
11645,08/30/02 12:23:20,11.67,77.70
11646,08/30/02 12:33:20,11.96,82.00
11647,08/30/02 12:43:20,12.40,77.70
11648,08/30/02 12:53:20,12.81,79.20
11649,08/30/02 13:03:20,13.07,77.70
11650,08/30/02 13:13:20,13.46,75.80
11651,08/30/02 13:23:20,13.70,73.90
11652,08/30/02 13:33:20,13.96,74.40
11653,08/30/02 13:43:20,14.16,71.90
11654,08/30/02 13:53:20,14.44,72.90
11655,08/30/02 14:03:20,15.04,69.40
11656,08/30/02 14:13:20,16.50,63.30
11657,08/30/02 14:23:20,18.21,58.70
11658,08/30/02 14:33:20,19.19,54.00
11659,08/30/02 14:43:20,20.07,54.00
11660,08/30/02 14:53:20,19.21,59.70
11661,08/30/02 15:03:20,17.92,64.80
11662,08/30/02 15:13:20,17.19,66.40
11663,08/30/02 15:23:20,16.69,67.90
11664,08/30/02 15:33:20,16.28,69.90
11665,08/30/02 15:43:20,15.95,71.40
