"Plot Title: "
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10951900, SEN S/N: 10951900)","Bad Battery (LGR S/N: 10951900)","End Of File (LGR S/N: 10951900)"
1196,04/29/20 01:00:00 PM,19.377,,
1197,04/29/20 02:00:00 PM,19.567,,
1198,04/29/20 03:00:00 PM,19.662,,
1199,04/29/20 04:00:00 PM,19.758,,
1200,04/29/20 05:00:00 PM,19.758,,
1201,04/29/20 06:00:00 PM,19.758,,
1202,04/29/20 07:00:00 PM,19.662,,
1203,04/29/20 08:00:00 PM,19.662,,
1204,04/29/20 09:00:00 PM,19.567,,
1205,04/29/20 10:00:00 PM,19.472,,
1206,04/29/20 11:00:00 PM,19.377,,
1207,04/30/20 12:00:00 AM,19.282,,
1208,04/30/20 01:00:00 AM,19.092,,
1209,04/30/20 02:00:00 AM,18.996,,
1210,04/30/20 03:00:00 AM,18.806,,
1211,04/30/20 04:00:00 AM,18.711,,
1212,04/30/20 05:00:00 AM,18.521,,
1213,04/30/20 06:00:00 AM,18.331,,
1214,04/30/20 07:00:00 AM,18.140,,
1215,04/30/20 08:00:00 AM,17.950,,
1216,04/30/20 09:00:00 AM,18.045,,
1217,04/30/20 10:00:00 AM,18.616,,
1218,04/30/20 11:00:00 AM,18.996,,
1219,04/30/20 12:00:00 PM,19.187,,
1220,04/30/20 01:00:00 PM,19.377,,
1221,04/30/20 02:00:00 PM,19.472,,
1222,04/30/20 03:00:00 PM,19.567,,
1223,04/30/20 04:00:00 PM,19.567,,
1224,04/30/20 05:00:00 PM,19.662,,
1225,04/30/20 06:00:00 PM,19.662,,
1226,04/30/20 07:00:00 PM,19.567,,
1227,04/30/20 08:00:00 PM,19.472,,
1228,04/30/20 09:00:00 PM,19.377,,
1229,04/30/20 10:00:00 PM,19.187,,
1230,04/30/20 11:00:00 PM,18.996,,
1231,05/01/20 12:00:00 AM,18.711,,
1232,05/01/20 01:00:00 AM,18.426,,
1233,05/01/20 02:00:00 AM,18.140,,
1234,05/01/20 03:00:00 AM,17.760,,
1235,05/01/20 04:00:00 AM,17.475,,
1236,05/01/20 05:00:00 AM,17.094,,
1237,05/01/20 06:00:00 AM,16.808,,
1238,05/01/20 07:00:00 AM,16.427,,
1239,05/01/20 08:00:00 AM,16.141,,
1240,05/01/20 09:00:00 AM,16.903,,
1241,05/01/20 10:00:00 AM,17.760,,
1242,05/01/20 11:00:00 AM,18.426,,
1243,05/01/20 12:00:00 PM,18.996,,
1244,05/01/20 01:00:00 PM,19.282,,
1245,05/01/20 02:00:00 PM,19.472,,
1246,05/01/20 03:00:00 PM,19.567,,
1247,05/01/20 04:00:00 PM,19.567,,
1248,05/01/20 05:00:00 PM,19.662,,
1249,05/01/20 06:00:00 PM,19.662,,
1250,05/01/20 07:00:00 PM,19.662,,
1251,05/01/20 08:00:00 PM,19.472,,
1252,05/01/20 09:00:00 PM,19.377,,
1253,05/01/20 10:00:00 PM,19.187,,
1254,05/01/20 11:00:00 PM,18.996,,
1255,05/02/20 12:00:00 AM,18.806,,
1256,05/02/20 01:00:00 AM,18.616,,
1257,05/02/20 02:00:00 AM,18.426,,
1258,05/02/20 03:00:00 AM,18.236,,
1259,05/02/20 04:00:00 AM,18.045,,
1260,05/02/20 05:00:00 AM,17.855,,
1261,05/02/20 06:00:00 AM,17.665,,
1262,05/02/20 07:00:00 AM,17.475,,
1263,05/02/20 08:00:00 AM,17.379,,
1264,05/02/20 09:00:00 AM,17.189,,
1265,05/02/20 10:00:00 AM,17.094,,
1266,05/02/20 11:00:00 AM,16.999,,
1267,05/02/20 12:00:00 PM,16.903,,
1268,05/02/20 01:00:00 PM,16.808,,
1269,05/02/20 02:00:00 PM,16.713,,
1270,05/02/20 03:00:00 PM,16.618,,
1271,05/02/20 04:00:00 PM,16.618,,
1272,05/02/20 05:00:00 PM,16.523,,
1273,05/02/20 06:00:00 PM,16.523,,
1274,05/02/20 07:00:00 PM,16.427,,
1275,05/02/20 08:00:00 PM,16.427,,
1276,05/02/20 09:00:00 PM,16.332,,
1277,05/02/20 10:00:00 PM,16.237,,
1278,05/02/20 11:00:00 PM,16.046,,
1279,05/03/20 12:00:00 AM,15.951,,
1280,05/03/20 01:00:00 AM,15.855,,
1281,05/03/20 02:00:00 AM,15.664,,
1282,05/03/20 03:00:00 AM,15.569,,
1283,05/03/20 04:00:00 AM,15.378,,
1284,05/03/20 05:00:00 AM,15.282,,
1285,05/03/20 06:00:00 AM,15.091,,
1286,05/03/20 07:00:00 AM,14.996,,
1287,05/03/20 08:00:00 AM,15.091,,
1288,05/03/20 09:00:00 AM,15.282,,
1289,05/03/20 10:00:00 AM,15.378,,
1290,05/03/20 11:00:00 AM,15.473,,
1291,05/03/20 12:00:00 PM,15.473,,
1292,05/03/20 01:00:00 PM,15.569,,
1293,05/03/20 02:00:00 PM,15.664,,
1294,05/03/20 03:00:00 PM,15.664,,
1295,05/03/20 04:00:00 PM,15.664,,
1296,05/03/20 05:00:00 PM,15.760,,
1297,05/03/20 06:00:00 PM,15.760,,
1298,05/03/20 07:00:00 PM,15.664,,
1299,05/03/20 08:00:00 PM,15.664,,
1300,05/03/20 09:00:00 PM,15.569,,
1301,05/03/20 10:00:00 PM,15.473,,
1302,05/03/20 11:00:00 PM,15.378,,
1303,05/04/20 12:00:00 AM,15.282,,
1304,05/04/20 01:00:00 AM,15.091,,
1305,05/04/20 02:00:00 AM,14.900,,
1306,05/04/20 03:00:00 AM,14.709,,
1307,05/04/20 04:00:00 AM,14.517,,
1308,05/04/20 05:00:00 AM,14.230,,
1309,05/04/20 06:00:00 AM,14.038,,
1310,05/04/20 07:00:00 AM,13.942,,
1311,05/04/20 08:00:00 AM,14.613,,
1312,05/04/20 09:00:00 AM,15.855,,
1313,05/04/20 10:00:00 AM,17.189,,
1314,05/04/20 11:00:00 AM,18.045,,
1315,05/04/20 12:00:00 PM,18.616,,
1316,05/04/20 01:00:00 PM,19.092,,
1317,05/04/20 02:00:00 PM,19.377,,
1318,05/04/20 03:00:00 PM,19.567,,
1319,05/04/20 04:00:00 PM,19.662,,
1320,05/04/20 05:00:00 PM,19.758,,
1321,05/04/20 06:00:00 PM,19.758,,
1322,05/04/20 07:00:00 PM,19.662,,
1323,05/04/20 08:00:00 PM,19.567,,
1324,05/04/20 09:00:00 PM,19.377,,
1325,05/04/20 10:00:00 PM,19.187,,
1326,05/04/20 11:00:00 PM,18.996,,
1327,05/05/20 12:00:00 AM,18.806,,
1328,05/05/20 01:00:00 AM,18.616,,
1329,05/05/20 02:00:00 AM,18.426,,
1330,05/05/20 03:00:00 AM,18.236,,
1331,05/05/20 04:00:00 AM,18.045,,
1332,05/05/20 05:00:00 AM,17.855,,
1333,05/05/20 06:00:00 AM,17.570,,
1334,05/05/20 07:00:00 AM,17.379,,
1335,05/05/20 08:00:00 AM,17.189,,
1336,05/05/20 09:00:00 AM,17.570,,
1337,05/05/20 10:00:00 AM,18.331,,
1338,05/05/20 11:00:00 AM,18.806,,
1339,05/05/20 12:00:00 PM,19.187,,
1340,05/05/20 01:00:00 PM,19.377,,
1341,05/05/20 02:00:00 PM,19.567,,
1342,05/05/20 03:00:00 PM,19.758,,
1343,05/05/20 04:00:00 PM,19.948,,
1344,05/05/20 05:00:00 PM,20.043,,
1345,05/05/20 06:00:00 PM,20.043,,
1346,05/05/20 07:00:00 PM,20.138,,
1347,05/05/20 08:00:00 PM,20.138,,
1348,05/05/20 09:00:00 PM,20.138,,
1349,05/05/20 10:00:00 PM,20.043,,
1350,05/05/20 11:00:00 PM,19.948,,
1351,05/06/20 12:00:00 AM,19.853,,
1352,05/06/20 01:00:00 AM,19.662,,
1353,05/06/20 02:00:00 AM,19.567,,
1354,05/06/20 03:00:00 AM,19.377,,
1355,05/06/20 04:00:00 AM,19.092,,
1356,05/06/20 05:00:00 AM,18.901,,
1357,05/06/20 06:00:00 AM,18.616,,
1358,05/06/20 07:00:00 AM,18.426,,
1359,05/06/20 08:00:00 AM,18.140,,
1360,05/06/20 09:00:00 AM,18.140,,
1361,05/06/20 10:00:00 AM,18.616,,
1362,05/06/20 11:00:00 AM,18.901,,
1363,05/06/20 12:00:00 PM,19.187,,
1364,05/06/20 01:00:00 PM,19.282,,
1365,05/06/20 02:00:00 PM,19.472,,
1366,05/06/20 03:00:00 PM,19.567,,
1367,05/06/20 04:00:00 PM,19.567,,
1368,05/06/20 05:00:00 PM,19.567,,
1369,05/06/20 06:00:00 PM,19.662,,
1370,05/06/20 07:00:00 PM,19.567,,
1371,05/06/20 08:00:00 PM,19.377,,
1372,05/06/20 09:00:00 PM,19.187,,
1373,05/06/20 10:00:00 PM,18.996,,
1374,05/06/20 11:00:00 PM,18.711,,
1375,05/07/20 12:00:00 AM,18.521,,
1376,05/07/20 01:00:00 AM,18.140,,
1377,05/07/20 02:00:00 AM,17.855,,
1378,05/07/20 03:00:00 AM,17.570,,
1379,05/07/20 04:00:00 AM,17.189,,
1380,05/07/20 05:00:00 AM,16.903,,
1381,05/07/20 06:00:00 AM,16.523,,
1382,05/07/20 07:00:00 AM,16.237,,
1383,05/07/20 08:00:00 AM,15.951,,
1384,05/07/20 09:00:00 AM,16.808,,
1385,05/07/20 10:00:00 AM,17.760,,
1386,05/07/20 11:00:00 AM,18.426,,
1387,05/07/20 12:00:00 PM,18.901,,
1388,05/07/20 01:00:00 PM,19.282,,
1389,05/07/20 02:00:00 PM,19.853,,
1390,05/07/20 03:00:00 PM,20.234,,
1391,05/07/20 04:00:00 PM,20.234,,
1392,05/07/20 05:00:00 PM,20.234,,
1393,05/07/20 06:00:00 PM,20.138,,
1394,05/07/20 07:00:00 PM,20.043,,
1395,05/07/20 08:00:00 PM,19.948,,
1396,05/07/20 09:00:00 PM,19.853,,
1397,05/07/20 10:00:00 PM,19.662,,
1398,05/07/20 11:00:00 PM,19.567,,
1399,05/08/20 12:00:00 AM,19.377,,
1400,05/08/20 01:00:00 AM,19.187,,
1401,05/08/20 02:00:00 AM,18.996,,
1402,05/08/20 03:00:00 AM,18.711,,
1403,05/08/20 04:00:00 AM,18.521,,
1404,05/08/20 05:00:00 AM,18.331,,
1405,05/08/20 06:00:00 AM,18.140,,
1406,05/08/20 07:00:00 AM,18.045,,
1407,05/08/20 08:00:00 AM,17.950,,
1408,05/08/20 09:00:00 AM,18.711,,
1409,05/08/20 10:00:00 AM,19.282,,
1410,05/08/20 11:00:00 AM,19.567,,
1411,05/08/20 12:00:00 PM,19.758,,
1412,05/08/20 01:00:00 PM,19.948,,
1413,05/08/20 02:00:00 PM,20.234,,
1414,05/08/20 03:00:00 PM,20.424,,
1415,05/08/20 04:00:00 PM,20.710,,
1416,05/08/20 05:00:00 PM,20.805,,
1417,05/08/20 06:00:00 PM,20.901,,
1418,05/08/20 07:00:00 PM,20.901,,
1419,05/08/20 08:00:00 PM,20.996,,
1420,05/08/20 09:00:00 PM,20.901,,
1421,05/08/20 10:00:00 PM,20.901,,
1422,05/08/20 11:00:00 PM,20.805,,
1423,05/09/20 12:00:00 AM,20.710,,
1424,05/09/20 01:00:00 AM,20.615,,
1425,05/09/20 02:00:00 AM,20.519,,
1426,05/09/20 03:00:00 AM,20.329,,
1427,05/09/20 04:00:00 AM,20.234,,
1428,05/09/20 05:00:00 AM,20.043,,
1429,05/09/20 06:00:00 AM,19.853,,
1430,05/09/20 07:00:00 AM,19.662,,
1431,05/09/20 08:00:00 AM,19.567,,
1432,05/09/20 09:00:00 AM,19.662,,
1433,05/09/20 10:00:00 AM,19.662,,
1434,05/09/20 11:00:00 AM,19.758,,
1435,05/09/20 12:00:00 PM,20.043,,
1436,05/09/20 01:00:00 PM,20.424,,
1437,05/09/20 02:00:00 PM,20.710,,
1438,05/09/20 03:00:00 PM,21.091,,
1439,05/09/20 04:00:00 PM,21.378,,
1440,05/09/20 05:00:00 PM,21.569,,
1441,05/09/20 06:00:00 PM,21.760,,
1442,05/09/20 07:00:00 PM,21.951,,
1443,05/09/20 08:00:00 PM,22.046,,
1444,05/09/20 09:00:00 PM,22.046,,
1445,05/09/20 10:00:00 PM,21.951,,
1446,05/09/20 11:00:00 PM,21.855,,
1447,05/10/20 12:00:00 AM,21.664,,
1448,05/10/20 01:00:00 AM,21.473,,
1449,05/10/20 02:00:00 AM,21.378,,
1450,05/10/20 03:00:00 AM,21.187,,
1451,05/10/20 04:00:00 AM,21.091,,
1452,05/10/20 05:00:00 AM,20.901,,
1453,05/10/20 06:00:00 AM,20.615,,
1454,05/10/20 07:00:00 AM,20.519,,
1455,05/10/20 08:00:00 AM,20.424,,
1456,05/10/20 09:00:00 AM,20.424,,
1457,05/10/20 10:00:00 AM,20.424,,
1458,05/10/20 11:00:00 AM,20.424,,
1459,05/10/20 12:00:00 PM,20.615,,
1460,05/10/20 01:00:00 PM,20.901,,
1461,05/10/20 02:00:00 PM,21.187,,
1462,05/10/20 03:00:00 PM,21.569,,
1463,05/10/20 04:00:00 PM,21.855,,
1464,05/10/20 05:00:00 PM,22.046,,
1465,05/10/20 06:00:00 PM,22.142,,
1466,05/10/20 07:00:00 PM,22.238,,
1467,05/10/20 08:00:00 PM,22.238,,
1468,05/10/20 09:00:00 PM,22.238,,
1469,05/10/20 10:00:00 PM,22.142,,
1470,05/10/20 11:00:00 PM,22.046,,
1471,05/11/20 12:00:00 AM,21.855,,
1472,05/11/20 01:00:00 AM,21.664,,
1473,05/11/20 02:00:00 AM,21.473,,
1474,05/11/20 03:00:00 AM,21.282,,
1475,05/11/20 04:00:00 AM,20.996,,
1476,05/11/20 05:00:00 AM,20.805,,
1477,05/11/20 06:00:00 AM,20.519,,
1478,05/11/20 07:00:00 AM,20.234,,
1479,05/11/20 08:00:00 AM,20.043,,
1480,05/11/20 09:00:00 AM,19.853,,
1481,05/11/20 10:00:00 AM,19.662,,
1482,05/11/20 11:00:00 AM,19.567,,
1483,05/11/20 12:00:00 PM,19.187,,
1484,05/11/20 01:00:00 PM,19.472,,
1485,05/11/20 02:00:00 PM,19.662,,
1486,05/11/20 03:00:00 PM,19.758,,
1487,05/11/20 04:00:00 PM,19.758,,
1488,05/11/20 05:00:00 PM,19.758,,
1489,05/11/20 06:00:00 PM,19.662,,
1490,05/11/20 07:00:00 PM,19.567,,
1491,05/11/20 08:00:00 PM,19.472,,
1492,05/11/20 09:00:00 PM,19.282,,
1493,05/11/20 10:00:00 PM,19.092,,
1494,05/11/20 11:00:00 PM,18.901,,
1495,05/12/20 12:00:00 AM,18.711,,
1496,05/12/20 01:00:00 AM,18.426,,
1497,05/12/20 02:00:00 AM,18.236,,
1498,05/12/20 03:00:00 AM,17.950,,
1499,05/12/20 04:00:00 AM,17.760,,
1500,05/12/20 05:00:00 AM,17.475,,
1501,05/12/20 06:00:00 AM,17.284,,
1502,05/12/20 07:00:00 AM,17.189,,
1503,05/12/20 08:00:00 AM,16.999,,
1504,05/12/20 09:00:00 AM,17.570,,
1505,05/12/20 10:00:00 AM,18.616,,
1506,05/12/20 11:00:00 AM,19.377,,
1507,05/12/20 12:00:00 PM,19.758,,
1508,05/12/20 01:00:00 PM,20.043,,
1509,05/12/20 02:00:00 PM,20.138,,
1510,05/12/20 03:00:00 PM,20.138,,
1511,05/12/20 04:00:00 PM,20.138,,
1512,05/12/20 05:00:00 PM,19.948,,
1513,05/12/20 06:00:00 PM,19.948,,
1514,05/12/20 07:00:00 PM,19.758,,
1515,05/12/20 08:00:00 PM,19.472,,
1516,05/12/20 09:00:00 PM,19.282,,
1517,05/12/20 10:00:00 PM,18.996,,
1518,05/12/20 11:00:00 PM,18.711,,
1519,05/13/20 12:00:00 AM,18.521,,
1520,05/13/20 01:00:00 AM,18.236,,
1521,05/13/20 02:00:00 AM,18.045,,
1522,05/13/20 03:00:00 AM,17.855,,
1523,05/13/20 04:00:00 AM,17.665,,
1524,05/13/20 05:00:00 AM,17.475,,
1525,05/13/20 06:00:00 AM,17.284,,
1526,05/13/20 07:00:00 AM,17.094,,
1527,05/13/20 08:00:00 AM,16.999,,
1528,05/13/20 09:00:00 AM,17.570,,
1529,05/13/20 10:00:00 AM,18.616,,
1530,05/13/20 11:00:00 AM,19.377,,
1531,05/13/20 12:00:00 PM,19.758,,
1532,05/13/20 01:00:00 PM,19.948,,
1533,05/13/20 02:00:00 PM,20.138,,
1534,05/13/20 03:00:00 PM,20.138,,
1535,05/13/20 04:00:00 PM,20.138,,
1536,05/13/20 05:00:00 PM,20.043,,
1537,05/13/20 06:00:00 PM,20.043,,
1538,05/13/20 07:00:00 PM,19.948,,
1539,05/13/20 08:00:00 PM,19.662,,
1540,05/13/20 09:00:00 PM,19.377,,
1541,05/13/20 10:00:00 PM,19.092,,
1542,05/13/20 11:00:00 PM,18.901,,
1543,05/14/20 12:00:00 AM,18.711,,
1544,05/14/20 01:00:00 AM,18.426,,
1545,05/14/20 02:00:00 AM,18.236,,
1546,05/14/20 03:00:00 AM,18.045,,
1547,05/14/20 04:00:00 AM,17.760,,
1548,05/14/20 05:00:00 AM,17.570,,
1549,05/14/20 06:00:00 AM,17.379,,
1550,05/14/20 07:00:00 AM,17.284,,
1551,05/14/20 08:00:00 AM,17.094,,
1552,05/14/20 09:00:00 AM,17.570,,
1553,05/14/20 10:00:00 AM,18.711,,
1554,05/14/20 11:00:00 AM,19.472,,
1555,05/14/20 12:00:00 PM,19.853,,
1556,05/14/20 01:00:00 PM,20.043,,
1557,05/14/20 02:00:00 PM,20.043,,
1558,05/14/20 03:00:00 PM,20.043,,
1559,05/14/20 04:00:00 PM,20.043,,
1560,05/14/20 05:00:00 PM,19.758,,
1561,05/14/20 06:00:00 PM,18.806,,
1562,05/14/20 07:00:00 PM,19.187,,
1563,05/14/20 08:00:00 PM,19.377,,
1564,05/14/20 09:00:00 PM,19.187,,
1565,05/14/20 10:00:00 PM,18.331,,
1566,05/14/20 11:00:00 PM,17.475,,
1567,05/15/20 12:00:00 AM,16.618,,
1568,05/15/20 01:00:00 AM,15.760,,
1569,05/15/20 02:00:00 AM,15.091,,
1570,05/15/20 03:00:00 AM,14.517,,
1571,05/15/20 04:00:00 AM,13.942,,
1572,05/15/20 05:00:00 AM,13.558,,
1573,05/15/20 06:00:00 AM,13.076,,
1574,05/15/20 07:00:00 AM,13.076,,
1575,05/15/20 08:00:00 AM,14.709,,
1576,05/15/20 09:00:00 AM,18.140,,
1577,05/15/20 10:00:00 AM,21.951,,
1578,05/15/20 11:00:00 AM,22.908,,
1579,05/15/20 12:00:00 PM,22.046,,
1580,05/15/20 01:00:00 PM,22.717,,
1581,05/15/20 02:00:00 PM,21.473,,
1582,05/15/20 03:00:00 PM,23.677,,
1583,05/15/20 04:00:00 PM,23.004,,
1584,05/15/20 05:00:00 PM,20.519,,
1585,05/15/20 06:00:00 PM,22.238,,
1586,05/15/20 07:00:00 PM,21.951,,
1587,05/15/20 08:00:00 PM,20.805,,
1588,05/15/20 09:00:00 PM,18.901,,
1589,05/15/20 10:00:00 PM,16.713,,
1590,05/15/20 11:00:00 PM,14.900,,
1591,05/16/20 12:00:00 AM,13.461,,
1592,05/16/20 01:00:00 AM,12.497,,
1593,05/16/20 02:00:00 AM,11.819,,
1594,05/16/20 03:00:00 AM,11.236,,
1595,05/16/20 04:00:00 AM,10.846,,
1596,05/16/20 05:00:00 AM,10.553,,
1597,05/16/20 06:00:00 AM,10.259,,
1598,05/16/20 07:00:00 AM,10.161,,
1599,05/16/20 08:00:00 AM,10.357,,
1600,05/16/20 09:00:00 AM,10.846,,
1601,05/16/20 10:00:00 AM,14.517,,
1602,05/16/20 11:00:00 AM,17.284,,
1603,05/16/20 12:00:00 PM,18.140,,
1604,05/16/20 01:00:00 PM,18.426,,
1605,05/16/20 02:00:00 PM,18.521,,
1606,05/16/20 03:00:00 PM,18.711,,
1607,05/16/20 04:00:00 PM,18.806,,
1608,05/16/20 05:00:00 PM,18.806,,
1609,05/16/20 06:00:00 PM,18.806,,
1610,05/16/20 07:00:00 PM,18.711,,
1611,05/16/20 08:00:00 PM,18.711,,
1612,05/16/20 09:00:00 PM,18.616,,
1613,05/16/20 10:00:00 PM,18.616,,
1614,05/16/20 11:00:00 PM,18.426,,
1615,05/17/20 12:00:00 AM,18.331,,
1616,05/17/20 01:00:00 AM,18.140,,
1617,05/17/20 02:00:00 AM,18.045,,
1618,05/17/20 03:00:00 AM,17.950,,
1619,05/17/20 04:00:00 AM,17.760,,
1620,05/17/20 05:00:00 AM,17.570,,
1621,05/17/20 06:00:00 AM,17.475,,
1622,05/17/20 07:00:00 AM,17.284,,
1623,05/17/20 08:00:00 AM,17.284,,
1624,05/17/20 09:00:00 AM,17.284,,
1625,05/17/20 10:00:00 AM,17.284,,
1626,05/17/20 11:00:00 AM,17.379,,
1627,05/17/20 12:00:00 PM,17.665,,
1628,05/17/20 01:00:00 PM,17.950,,
1629,05/17/20 02:00:00 PM,18.616,,
1630,05/17/20 03:00:00 PM,19.092,,
1631,05/17/20 04:00:00 PM,19.187,,
1632,05/17/20 05:00:00 PM,19.282,,
1633,05/17/20 06:00:00 PM,19.567,,
1634,05/17/20 07:00:00 PM,19.662,,
1635,05/17/20 08:00:00 PM,19.758,,
1636,05/17/20 09:00:00 PM,19.948,,
1637,05/17/20 10:00:00 PM,19.948,,
1638,05/17/20 11:00:00 PM,19.758,,
1639,05/18/20 12:00:00 AM,19.662,,
1640,05/18/20 01:00:00 AM,19.472,,
1641,05/18/20 02:00:00 AM,19.377,,
1642,05/18/20 03:00:00 AM,19.092,,
1643,05/18/20 04:00:00 AM,18.901,,
1644,05/18/20 05:00:00 AM,18.711,,
1645,05/18/20 06:00:00 AM,18.521,,
1646,05/18/20 07:00:00 AM,18.331,,
1647,05/18/20 08:00:00 AM,18.236,,
1648,05/18/20 09:00:00 AM,18.236,,
1649,05/18/20 10:00:00 AM,18.140,,
1650,05/18/20 11:00:00 AM,18.140,,
1651,05/18/20 12:00:00 PM,18.140,,
1652,05/18/20 01:00:00 PM,18.140,,
1653,05/18/20 02:00:00 PM,18.140,,
1654,05/18/20 03:00:00 PM,18.236,,
1655,05/18/20 04:00:00 PM,18.236,,
1656,05/18/20 05:00:00 PM,18.236,,
1657,05/18/20 06:00:00 PM,18.140,,
1658,05/18/20 07:00:00 PM,18.140,,
1659,05/18/20 08:00:00 PM,18.616,,
1660,05/18/20 09:00:00 PM,19.377,,
1661,05/18/20 10:00:00 PM,19.662,,
1662,05/18/20 11:00:00 PM,19.758,,
1663,05/19/20 12:00:00 AM,19.567,,
1664,05/19/20 01:00:00 AM,19.377,,
1665,05/19/20 02:00:00 AM,19.187,,
1666,05/19/20 03:00:00 AM,18.996,,
1667,05/19/20 04:00:00 AM,18.711,,
1668,05/19/20 05:00:00 AM,18.426,,
1669,05/19/20 06:00:00 AM,18.236,,
1670,05/19/20 07:00:00 AM,18.045,,
1671,05/19/20 08:00:00 AM,18.045,,
1672,05/19/20 09:00:00 AM,17.950,,
1673,05/19/20 10:00:00 AM,17.950,,
1674,05/19/20 11:00:00 AM,18.521,,
1675,05/19/20 12:00:00 PM,19.377,,
1676,05/19/20 01:00:00 PM,19.758,,
1677,05/19/20 02:00:00 PM,20.138,,
1678,05/19/20 03:00:00 PM,20.329,,
1679,05/19/20 04:00:00 PM,20.234,,
1680,05/19/20 05:00:00 PM,20.043,,
1681,05/19/20 06:00:00 PM,19.472,,
1682,05/19/20 07:00:00 PM,19.567,,
1683,05/19/20 08:00:00 PM,19.472,,
1684,05/19/20 09:00:00 PM,19.472,,
1685,05/19/20 10:00:00 PM,19.472,,
1686,05/19/20 11:00:00 PM,19.377,,
1687,05/20/20 12:00:00 AM,19.282,,
1688,05/20/20 01:00:00 AM,19.092,,
1689,05/20/20 02:00:00 AM,18.806,,
1690,05/20/20 03:00:00 AM,18.616,,
1691,05/20/20 04:00:00 AM,18.331,,
1692,05/20/20 05:00:00 AM,18.045,,
1693,05/20/20 06:00:00 AM,17.855,,
1694,05/20/20 07:00:00 AM,17.950,,
1695,05/20/20 08:00:00 AM,18.521,,
1696,05/20/20 09:00:00 AM,19.092,,
1697,05/20/20 10:00:00 AM,19.472,,
1698,05/20/20 11:00:00 AM,19.758,,
1699,05/20/20 12:00:00 PM,19.948,,
1700,05/20/20 01:00:00 PM,19.948,,
1701,05/20/20 02:00:00 PM,19.758,,
1702,05/20/20 03:00:00 PM,19.662,,
1703,05/20/20 04:00:00 PM,19.377,,
1704,05/20/20 05:00:00 PM,19.282,,
1705,05/20/20 06:00:00 PM,19.092,,
1706,05/20/20 07:00:00 PM,18.996,,
1707,05/20/20 08:00:00 PM,19.377,,
1708,05/20/20 09:00:00 PM,19.567,,
1709,05/20/20 10:00:00 PM,19.948,,
1710,05/20/20 11:00:00 PM,20.043,,
1711,05/21/20 12:00:00 AM,19.948,,
1712,05/21/20 01:00:00 AM,19.758,,
1713,05/21/20 02:00:00 AM,19.472,,
1714,05/21/20 03:00:00 AM,19.187,,
1715,05/21/20 04:00:00 AM,18.806,,
1716,05/21/20 05:00:00 AM,18.521,,
1717,05/21/20 06:00:00 AM,18.236,,
1718,05/21/20 07:00:00 AM,18.045,,
1719,05/21/20 08:00:00 AM,17.855,,
1720,05/21/20 09:00:00 AM,18.045,,
1721,05/21/20 10:00:00 AM,18.426,,
1722,05/21/20 11:00:00 AM,18.521,,
1723,05/21/20 12:00:00 PM,18.901,,
1724,05/21/20 01:00:00 PM,19.187,,
1725,05/21/20 02:00:00 PM,19.282,,
1726,05/21/20 03:00:00 PM,19.567,,
1727,05/21/20 04:00:00 PM,19.758,,
1728,05/21/20 05:00:00 PM,19.758,,
1729,05/21/20 06:00:00 PM,19.662,,
1730,05/21/20 07:00:00 PM,19.758,,
1731,05/21/20 08:00:00 PM,20.043,,
1732,05/21/20 09:00:00 PM,20.329,,
1733,05/21/20 10:00:00 PM,19.853,,
1734,05/21/20 11:00:00 PM,19.853,,
1735,05/22/20 12:00:00 AM,19.567,,
1736,05/22/20 01:00:00 AM,19.187,,
1737,05/22/20 02:00:00 AM,18.901,,
1738,05/22/20 03:00:00 AM,18.616,,
1739,05/22/20 04:00:00 AM,18.236,,
1740,05/22/20 05:00:00 AM,17.950,,
1741,05/22/20 06:00:00 AM,17.665,,
1742,05/22/20 07:00:00 AM,17.379,,
1743,05/22/20 08:00:00 AM,17.284,,
1744,05/22/20 09:00:00 AM,17.665,,
1745,05/22/20 10:00:00 AM,18.140,,
1746,05/22/20 11:00:00 AM,18.426,,
1747,05/22/20 12:00:00 PM,18.996,,
1748,05/22/20 01:00:00 PM,19.377,,
1749,05/22/20 02:00:00 PM,19.758,,
1750,05/22/20 03:00:00 PM,19.948,,
1751,05/22/20 04:00:00 PM,20.138,,
1752,05/22/20 05:00:00 PM,20.043,,
1753,05/22/20 06:00:00 PM,19.758,,
1754,05/22/20 07:00:00 PM,19.662,,
1755,05/22/20 08:00:00 PM,19.472,,
1756,05/22/20 09:00:00 PM,19.662,,
1757,05/22/20 10:00:00 PM,19.567,,
1758,05/22/20 11:00:00 PM,19.567,,
1759,05/23/20 12:00:00 AM,19.282,,
1760,05/23/20 01:00:00 AM,18.901,,
1761,05/23/20 02:00:00 AM,18.521,,
1762,05/23/20 03:00:00 AM,18.140,,
1763,05/23/20 04:00:00 AM,17.950,,
1764,05/23/20 05:00:00 AM,17.665,,
1765,05/23/20 06:00:00 AM,17.379,,
1766,05/23/20 07:00:00 AM,17.189,,
1767,05/23/20 08:00:00 AM,17.094,,
1768,05/23/20 09:00:00 AM,17.379,,
1769,05/23/20 10:00:00 AM,17.950,,
1770,05/23/20 11:00:00 AM,18.426,,
1771,05/23/20 12:00:00 PM,18.806,,
1772,05/23/20 01:00:00 PM,19.092,,
1773,05/23/20 02:00:00 PM,19.092,,
1774,05/23/20 03:00:00 PM,19.187,,
