"Plot Title: "
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10951899, SEN S/N: 10951899)","Bad Battery (LGR S/N: 10951899)","Coupler Attached (LGR S/N: 10951899)","Host Connected (LGR S/N: 10951899)","Stopped (LGR S/N: 10951899)","End Of File (LGR S/N: 10951899)"
3936,08/21/20 17:00:00,16.713,,,,,
3937,08/21/20 18:00:00,15.951,,,,,
3938,08/21/20 19:00:00,15.473,,,,,
3939,08/21/20 20:00:00,15.091,,,,,
3940,08/21/20 21:00:00,14.517,,,,,
3941,08/21/20 22:00:00,14.134,,,,,
3942,08/21/20 23:00:00,13.942,,,,,
3943,08/22/20 00:00:00,13.558,,,,,
3944,08/22/20 01:00:00,13.269,,,,,
3945,08/22/20 02:00:00,13.269,,,,,
3946,08/22/20 03:00:00,12.980,,,,,
3947,08/22/20 04:00:00,12.690,,,,,
3948,08/22/20 05:00:00,12.690,,,,,
3949,08/22/20 06:00:00,12.497,,,,,
3950,08/22/20 07:00:00,12.110,,,,,
3951,08/22/20 08:00:00,12.594,,,,,
3952,08/22/20 09:00:00,13.269,,,,,
3953,08/22/20 10:00:00,14.517,,,,,
3954,08/22/20 11:00:00,16.237,,,,,
3955,08/22/20 12:00:00,16.332,,,,,
3956,08/22/20 13:00:00,18.616,,,,,
3957,08/22/20 14:00:00,19.377,,,,,
3958,08/22/20 15:00:00,19.758,,,,,
3959,08/22/20 16:00:00,19.187,,,,,
3960,08/22/20 17:00:00,18.140,,,,,
3961,08/22/20 18:00:00,16.903,,,,,
3962,08/22/20 19:00:00,15.664,,,,,
3963,08/22/20 20:00:00,14.804,,,,,
3964,08/22/20 21:00:00,14.325,,,,,
3965,08/22/20 22:00:00,13.750,,,,,
3966,08/22/20 23:00:00,13.269,,,,,
3967,08/23/20 00:00:00,12.787,,,,,
3968,08/23/20 01:00:00,12.690,,,,,
3969,08/23/20 02:00:00,12.883,,,,,
3970,08/23/20 03:00:00,12.980,,,,,
3971,08/23/20 04:00:00,12.980,,,,,
3972,08/23/20 05:00:00,12.594,,,,,
3973,08/23/20 06:00:00,12.207,,,,,
3974,08/23/20 07:00:00,12.013,,,,,
3975,08/23/20 08:00:00,12.497,,,,,
3976,08/23/20 09:00:00,13.558,,,,,
3977,08/23/20 10:00:00,14.900,,,,,
3978,08/23/20 11:00:00,16.427,,,,,
3979,08/23/20 12:00:00,18.045,,,,,
3980,08/23/20 13:00:00,19.282,,,,,
3981,08/23/20 14:00:00,20.043,,,,,
3982,08/23/20 15:00:00,20.234,,,,,
3983,08/23/20 16:00:00,19.662,,,,,
3984,08/23/20 17:00:00,18.521,,,,,
3985,08/23/20 18:00:00,17.189,,,,,
3986,08/23/20 19:00:00,15.855,,,,,
3987,08/23/20 20:00:00,14.996,,,,,
3988,08/23/20 21:00:00,14.421,,,,,
3989,08/23/20 22:00:00,14.038,,,,,
3990,08/23/20 23:00:00,13.461,,,,,
3991,08/24/20 00:00:00,13.076,,,,,
3992,08/24/20 01:00:00,12.690,,,,,
3993,08/24/20 02:00:00,12.401,,,,,
3994,08/24/20 03:00:00,12.110,,,,,
3995,08/24/20 04:00:00,11.916,,,,,
3996,08/24/20 05:00:00,11.722,,,,,
3997,08/24/20 06:00:00,11.431,,,,,
3998,08/24/20 07:00:00,11.431,,,,,
3999,08/24/20 08:00:00,11.916,,,,,
4000,08/24/20 09:00:00,13.076,,,,,
4001,08/24/20 10:00:00,14.517,,,,,
4002,08/24/20 11:00:00,16.046,,,,,
4003,08/24/20 12:00:00,17.570,,,,,
4004,08/24/20 13:00:00,18.711,,,,,
4005,08/24/20 14:00:00,19.472,,,,,
4006,08/24/20 15:00:00,19.567,,,,,
4007,08/24/20 16:00:00,18.331,,,,,
4008,08/24/20 17:00:00,17.189,,,,,
4009,08/24/20 18:00:00,16.427,,,,,
4010,08/24/20 19:00:00,15.187,,,,,
4011,08/24/20 20:00:00,14.517,,,,,
4012,08/24/20 21:00:00,14.134,,,,,
4013,08/24/20 22:00:00,13.750,,,,,
4014,08/24/20 23:00:00,13.365,,,,,
4015,08/25/20 00:00:00,13.173,,,,,
4016,08/25/20 01:00:00,12.883,,,,,
4017,08/25/20 02:00:00,12.497,,,,,
4018,08/25/20 03:00:00,12.207,,,,,
4019,08/25/20 04:00:00,11.916,,,,,
4020,08/25/20 05:00:00,11.722,,,,,
4021,08/25/20 06:00:00,11.431,,,,,
4022,08/25/20 07:00:00,11.334,,,,,
4023,08/25/20 08:00:00,11.722,,,,,
4024,08/25/20 09:00:00,12.883,,,,,
4025,08/25/20 10:00:00,14.230,,,,,
4026,08/25/20 11:00:00,15.760,,,,,
4027,08/25/20 12:00:00,17.189,,,,,
4028,08/25/20 13:00:00,18.426,,,,,
4029,08/25/20 14:00:00,18.996,,,,,
4030,08/25/20 15:00:00,19.282,,,,,
4031,08/25/20 16:00:00,18.806,,,,,
4032,08/25/20 17:00:00,17.665,,,,,
4033,08/25/20 18:00:00,16.332,,,,,
4034,08/25/20 19:00:00,15.091,,,,,
4035,08/25/20 20:00:00,14.325,,,,,
4036,08/25/20 21:00:00,13.750,,,,,
4037,08/25/20 22:00:00,13.365,,,,,
4038,08/25/20 23:00:00,13.076,,,,,
4039,08/26/20 00:00:00,12.690,,,,,
4040,08/26/20 01:00:00,12.401,,,,,
4041,08/26/20 02:00:00,12.207,,,,,
4042,08/26/20 03:00:00,12.110,,,,,
4043,08/26/20 04:00:00,11.916,,,,,
4044,08/26/20 05:00:00,11.722,,,,,
4045,08/26/20 06:00:00,11.625,,,,,
4046,08/26/20 07:00:00,11.528,,,,,
4047,08/26/20 08:00:00,11.916,,,,,
4048,08/26/20 09:00:00,12.980,,,,,
4049,08/26/20 10:00:00,14.421,,,,,
4050,08/26/20 11:00:00,15.951,,,,,
4051,08/26/20 12:00:00,17.379,,,,,
4052,08/26/20 13:00:00,18.616,,,,,
4053,08/26/20 14:00:00,19.282,,,,,
4054,08/26/20 15:00:00,19.377,,,,,
4055,08/26/20 16:00:00,18.996,,,,,
4056,08/26/20 17:00:00,17.855,,,,,
4057,08/26/20 18:00:00,16.427,,,,,
4058,08/26/20 19:00:00,15.187,,,,,
4059,08/26/20 20:00:00,14.325,,,,,
4060,08/26/20 21:00:00,13.846,,,,,
4061,08/26/20 22:00:00,13.269,,,,,
4062,08/26/20 23:00:00,12.980,,,,,
4063,08/27/20 00:00:00,12.594,,,,,
4064,08/27/20 01:00:00,12.304,,,,,
4065,08/27/20 02:00:00,12.110,,,,,
4066,08/27/20 03:00:00,11.916,,,,,
4067,08/27/20 04:00:00,11.819,,,,,
4068,08/27/20 05:00:00,11.722,,,,,
4069,08/27/20 06:00:00,11.528,,,,,
4070,08/27/20 07:00:00,11.528,,,,,
4071,08/27/20 08:00:00,11.819,,,,,
4072,08/27/20 09:00:00,12.883,,,,,
4073,08/27/20 10:00:00,14.325,,,,,
4074,08/27/20 11:00:00,15.951,,,,,
4075,08/27/20 12:00:00,17.379,,,,,
4076,08/27/20 13:00:00,18.426,,,,,
4077,08/27/20 14:00:00,18.996,,,,,
4078,08/27/20 15:00:00,19.187,,,,,
4079,08/27/20 16:00:00,18.616,,,,,
4080,08/27/20 17:00:00,17.475,,,,,
4081,08/27/20 18:00:00,16.237,,,,,
4082,08/27/20 19:00:00,14.996,,,,,
4083,08/27/20 20:00:00,14.325,,,,,
4084,08/27/20 21:00:00,13.846,,,,,
4085,08/27/20 22:00:00,13.461,,,,,
4086,08/27/20 23:00:00,13.173,,,,,
4087,08/28/20 00:00:00,12.690,,,,,
4088,08/28/20 01:00:00,12.304,,,,,
4089,08/28/20 02:00:00,11.916,,,,,
4090,08/28/20 03:00:00,11.625,,,,,
4091,08/28/20 04:00:00,11.431,,,,,
4092,08/28/20 05:00:00,11.139,,,,,
4093,08/28/20 06:00:00,10.944,,,,,
4094,08/28/20 07:00:00,10.944,,,,,
4095,08/28/20 08:00:00,11.431,,,,,
4096,08/28/20 09:00:00,12.594,,,,,
4097,08/28/20 10:00:00,14.230,,,,,
4098,08/28/20 11:00:00,15.855,,,,,
4099,08/28/20 12:00:00,17.379,,,,,
4100,08/28/20 13:00:00,18.711,,,,,
4101,08/28/20 14:00:00,19.472,,,,,
4102,08/28/20 15:00:00,19.662,,,,,
4103,08/28/20 16:00:00,19.282,,,,,
4104,08/28/20 17:00:00,18.045,,,,,
4105,08/28/20 18:00:00,16.713,,,,,
4106,08/28/20 19:00:00,15.569,,,,,
4107,08/28/20 20:00:00,14.709,,,,,
4108,08/28/20 21:00:00,14.134,,,,,
4109,08/28/20 22:00:00,13.750,,,,,
4110,08/28/20 23:00:00,13.269,,,,,
4111,08/29/20 00:00:00,12.690,,,,,
4112,08/29/20 01:00:00,12.304,,,,,
4113,08/29/20 02:00:00,12.110,,,,,
4114,08/29/20 03:00:00,11.916,,,,,
4115,08/29/20 04:00:00,11.722,,,,,
4116,08/29/20 05:00:00,11.722,,,,,
4117,08/29/20 06:00:00,11.722,,,,,
4118,08/29/20 07:00:00,11.722,,,,,
4119,08/29/20 08:00:00,12.110,,,,,
4120,08/29/20 09:00:00,12.980,,,,,
4121,08/29/20 10:00:00,14.325,,,,,
4122,08/29/20 11:00:00,15.855,,,,,
4123,08/29/20 12:00:00,17.284,,,,,
4124,08/29/20 13:00:00,17.950,,,,,
4125,08/29/20 14:00:00,18.140,,,,,
4126,08/29/20 15:00:00,18.236,,,,,
4127,08/29/20 16:00:00,17.570,,,,,
4128,08/29/20 17:00:00,16.141,,,,,
4129,08/29/20 18:00:00,14.804,,,,,
4130,08/29/20 19:00:00,13.558,,,,,
4131,08/29/20 20:00:00,12.883,,,,,
4132,08/29/20 21:00:00,12.304,,,,,
4133,08/29/20 22:00:00,12.013,,,,,
4134,08/29/20 23:00:00,11.722,,,,,
4135,08/30/20 00:00:00,11.431,,,,,
4136,08/30/20 01:00:00,11.236,,,,,
4137,08/30/20 02:00:00,11.041,,,,,
4138,08/30/20 03:00:00,10.748,,,,,
4139,08/30/20 04:00:00,10.455,,,,,
4140,08/30/20 05:00:00,10.259,,,,,
4141,08/30/20 06:00:00,10.063,,,,,
4142,08/30/20 07:00:00,9.866,,,,,
4143,08/30/20 08:00:00,10.357,,,,,
4144,08/30/20 09:00:00,11.528,,,,,
4145,08/30/20 10:00:00,13.076,,,,,
4146,08/30/20 11:00:00,14.613,,,,,
4147,08/30/20 12:00:00,16.237,,,,,
4148,08/30/20 13:00:00,17.379,,,,,
4149,08/30/20 14:00:00,18.045,,,,,
4150,08/30/20 15:00:00,18.140,,,,,
4151,08/30/20 16:00:00,17.570,,,,,
4152,08/30/20 17:00:00,16.141,,,,,
4153,08/30/20 18:00:00,14.996,,,,,
4154,08/30/20 19:00:00,13.846,,,,,
4155,08/30/20 20:00:00,13.365,,,,,
4156,08/30/20 21:00:00,12.980,,,,,
4157,08/30/20 22:00:00,12.787,,,,,
4158,08/30/20 23:00:00,12.787,,,,,
4159,08/31/20 00:00:00,12.690,,,,,
4160,08/31/20 01:00:00,12.497,,,,,
4161,08/31/20 02:00:00,12.401,,,,,
4162,08/31/20 03:00:00,12.401,,,,,
4163,08/31/20 04:00:00,12.497,,,,,
4164,08/31/20 05:00:00,12.401,,,,,
4165,08/31/20 06:00:00,12.401,,,,,
4166,08/31/20 07:00:00,12.304,,,,,
4167,08/31/20 08:00:00,12.594,,,,,
4168,08/31/20 09:00:00,13.076,,,,,
4169,08/31/20 10:00:00,14.421,,,,,
4170,08/31/20 11:00:00,16.523,,,,,
4171,08/31/20 12:00:00,17.379,,,,,
4172,08/31/20 13:00:00,18.045,,,,,
4173,08/31/20 14:00:00,18.426,,,,,
4174,08/31/20 15:00:00,18.045,,,,,
4175,08/31/20 16:00:00,17.570,,,,,
4176,08/31/20 17:00:00,16.618,,,,,
4177,08/31/20 18:00:00,15.473,,,,,
4178,08/31/20 19:00:00,14.421,,,,,
4179,08/31/20 20:00:00,13.750,,,,,
4180,08/31/20 21:00:00,13.365,,,,,
4181,08/31/20 22:00:00,12.980,,,,,
4182,08/31/20 23:00:00,12.690,,,,,
4183,09/01/20 00:00:00,12.690,,,,,
4184,09/01/20 01:00:00,12.497,,,,,
4185,09/01/20 02:00:00,12.594,,,,,
4186,09/01/20 03:00:00,12.594,,,,,
4187,09/01/20 04:00:00,12.594,,,,,
4188,09/01/20 05:00:00,12.594,,,,,
4189,09/01/20 06:00:00,12.497,,,,,
4190,09/01/20 07:00:00,12.594,,,,,
4191,09/01/20 08:00:00,12.980,,,,,
4192,09/01/20 09:00:00,13.942,,,,,
4193,09/01/20 10:00:00,15.378,,,,,
4194,09/01/20 11:00:00,16.999,,,,,
4195,09/01/20 12:00:00,18.426,,,,,
4196,09/01/20 13:00:00,19.662,,,,,
4197,09/01/20 14:00:00,20.329,,,,,
4198,09/01/20 15:00:00,20.329,,,,,
4199,09/01/20 16:00:00,19.758,,,,,
4200,09/01/20 17:00:00,18.426,,,,,
4201,09/01/20 18:00:00,17.284,,,,,
4202,09/01/20 19:00:00,16.141,,,,,
4203,09/01/20 20:00:00,15.378,,,,,
4204,09/01/20 21:00:00,14.804,,,,,
4205,09/01/20 22:00:00,14.325,,,,,
4206,09/01/20 23:00:00,13.942,,,,,
4207,09/02/20 00:00:00,13.654,,,,,
4208,09/02/20 01:00:00,13.461,,,,,
4209,09/02/20 02:00:00,13.365,,,,,
4210,09/02/20 03:00:00,13.269,,,,,
4211,09/02/20 04:00:00,12.980,,,,,
4212,09/02/20 05:00:00,12.690,,,,,
4213,09/02/20 06:00:00,12.594,,,,,
4214,09/02/20 07:00:00,12.401,,,,,
4215,09/02/20 08:00:00,12.883,,,,,
4216,09/02/20 09:00:00,13.942,,,,,
4217,09/02/20 10:00:00,15.282,,,,,
4218,09/02/20 11:00:00,16.903,,,,,
4219,09/02/20 12:00:00,18.426,,,,,
4220,09/02/20 13:00:00,19.567,,,,,
4221,09/02/20 14:00:00,20.234,,,,,
4222,09/02/20 15:00:00,20.329,,,,,
4223,09/02/20 16:00:00,19.758,,,,,
4224,09/02/20 17:00:00,18.616,,,,,
4225,09/02/20 18:00:00,17.284,,,,,
4226,09/02/20 19:00:00,16.141,,,,,
4227,09/02/20 20:00:00,15.473,,,,,
4228,09/02/20 21:00:00,14.900,,,,,
4229,09/02/20 22:00:00,14.421,,,,,
4230,09/02/20 23:00:00,13.942,,,,,
4231,09/03/20 00:00:00,13.558,,,,,
4232,09/03/20 01:00:00,13.173,,,,,
4233,09/03/20 02:00:00,12.980,,,,,
4234,09/03/20 03:00:00,12.690,,,,,
4235,09/03/20 04:00:00,12.497,,,,,
4236,09/03/20 05:00:00,12.304,,,,,
4237,09/03/20 06:00:00,12.110,,,,,
4238,09/03/20 07:00:00,12.013,,,,,
4239,09/03/20 08:00:00,12.401,,,,,
4240,09/03/20 09:00:00,13.558,,,,,
4241,09/03/20 10:00:00,15.091,,,,,
4242,09/03/20 11:00:00,16.903,,,,,
4243,09/03/20 12:00:00,18.426,,,,,
4244,09/03/20 13:00:00,19.853,,,,,
4245,09/03/20 14:00:00,20.519,,,,,
4246,09/03/20 15:00:00,20.710,,,,,
4247,09/03/20 16:00:00,20.043,,,,,
4248,09/03/20 17:00:00,18.901,,,,,
4249,09/03/20 18:00:00,17.475,,,,,
4250,09/03/20 19:00:00,16.332,,,,,
4251,09/03/20 20:00:00,15.569,,,,,
4252,09/03/20 21:00:00,14.804,,,,,
4253,09/03/20 22:00:00,14.230,,,,,
4254,09/03/20 23:00:00,13.846,,,,,
4255,09/04/20 00:00:00,13.558,,,,,
4256,09/04/20 01:00:00,13.365,,,,,
4257,09/04/20 02:00:00,13.173,,,,,
4258,09/04/20 03:00:00,13.173,,,,,
4259,09/04/20 04:00:00,13.173,,,,,
4260,09/04/20 05:00:00,13.173,,,,,
4261,09/04/20 06:00:00,13.076,,,,,
4262,09/04/20 07:00:00,13.173,,,,,
4263,09/04/20 08:00:00,13.654,,,,,
4264,09/04/20 09:00:00,14.613,,,,,
4265,09/04/20 10:00:00,15.951,,,,,
4266,09/04/20 11:00:00,17.284,,,,,
4267,09/04/20 12:00:00,18.616,,,,,
4268,09/04/20 13:00:00,19.853,,,,,
4269,09/04/20 14:00:00,20.710,,,,,
4270,09/04/20 15:00:00,20.805,,,,,
4271,09/04/20 16:00:00,20.138,,,,,
4272,09/04/20 17:00:00,19.092,,,,,
4273,09/04/20 18:00:00,17.855,,,,,
4274,09/04/20 19:00:00,16.713,,,,,
4275,09/04/20 20:00:00,15.951,,,,,
4276,09/04/20 21:00:00,15.282,,,,,
4277,09/04/20 22:00:00,14.709,,,,,
4278,09/04/20 23:00:00,14.134,,,,,
4279,09/05/20 00:00:00,13.846,,,,,
4280,09/05/20 01:00:00,13.461,,,,,
4281,09/05/20 02:00:00,13.173,,,,,
4282,09/05/20 03:00:00,12.980,,,,,
4283,09/05/20 04:00:00,12.883,,,,,
4284,09/05/20 05:00:00,13.365,,,,,
4285,09/05/20 06:00:00,13.654,,,,,
4286,09/05/20 07:00:00,13.654,,,,,
4287,09/05/20 08:00:00,13.750,,,,,
4288,09/05/20 09:00:00,14.230,,,,,
4289,09/05/20 10:00:00,15.091,,,,,
4290,09/05/20 11:00:00,16.523,,,,,
4291,09/05/20 12:00:00,17.950,,,,,
4292,09/05/20 13:00:00,18.996,,,,,
4293,09/05/20 14:00:00,19.377,,,,,
4294,09/05/20 15:00:00,19.567,,,,,
4295,09/05/20 16:00:00,18.806,,,,,
4296,09/05/20 17:00:00,17.665,,,,,
4297,09/05/20 18:00:00,16.237,,,,,
4298,09/05/20 19:00:00,15.569,,,,,
4299,09/05/20 20:00:00,15.091,,,,,
4300,09/05/20 21:00:00,14.804,,,,,
4301,09/05/20 22:00:00,14.517,,,,,
4302,09/05/20 23:00:00,13.942,,,,,
4303,09/06/20 00:00:00,13.365,,,,,
4304,09/06/20 01:00:00,13.173,,,,,
4305,09/06/20 02:00:00,12.787,,,,,
4306,09/06/20 03:00:00,12.497,,,,,
4307,09/06/20 04:00:00,12.401,,,,,
4308,09/06/20 05:00:00,12.304,,,,,
4309,09/06/20 06:00:00,12.110,,,,,
4310,09/06/20 07:00:00,12.013,,,,,
4311,09/06/20 08:00:00,12.401,,,,,
4312,09/06/20 09:00:00,13.461,,,,,
4313,09/06/20 10:00:00,14.804,,,,,
4314,09/06/20 11:00:00,16.332,,,,,
4315,09/06/20 12:00:00,17.855,,,,,
4316,09/06/20 13:00:00,19.092,,,,,
4317,09/06/20 14:00:00,19.758,,,,,
4318,09/06/20 15:00:00,19.758,,,,,
4319,09/06/20 16:00:00,19.187,,,,,
4320,09/06/20 17:00:00,17.950,,,,,
4321,09/06/20 18:00:00,16.618,,,,,
4322,09/06/20 19:00:00,15.569,,,,,
4323,09/06/20 20:00:00,14.996,,,,,
4324,09/06/20 21:00:00,14.421,,,,,
4325,09/06/20 22:00:00,14.134,,,,,
4326,09/06/20 23:00:00,13.846,,,,,
4327,09/07/20 00:00:00,13.750,,,,,
4328,09/07/20 01:00:00,13.558,,,,,
4329,09/07/20 02:00:00,13.365,,,,,
4330,09/07/20 03:00:00,13.269,,,,,
4331,09/07/20 04:00:00,13.269,,,,,
4332,09/07/20 05:00:00,13.173,,,,,
4333,09/07/20 06:00:00,12.980,,,,,
4334,09/07/20 07:00:00,12.690,,,,,
4335,09/07/20 08:00:00,12.980,,,,,
4336,09/07/20 09:00:00,13.942,,,,,
4337,09/07/20 10:00:00,15.282,,,,,
4338,09/07/20 11:00:00,16.903,,,,,
4339,09/07/20 12:00:00,18.426,,,,,
4340,09/07/20 13:00:00,19.567,,,,,
4341,09/07/20 14:00:00,20.329,,,,,
4342,09/07/20 15:00:00,20.234,,,,,
4343,09/07/20 16:00:00,18.806,,,,,
4344,09/07/20 17:00:00,17.284,,,,,
4345,09/07/20 18:00:00,16.046,,,,,
4346,09/07/20 19:00:00,14.804,,,,,
4347,09/07/20 20:00:00,13.558,,,,,
4348,09/07/20 21:00:00,12.980,,,,,
4349,09/07/20 22:00:00,12.110,,,,,
4350,09/07/20 23:00:00,11.625,,,,,
4351,09/08/20 00:00:00,11.334,,,,,
4352,09/08/20 01:00:00,10.944,,,,,
4353,09/08/20 02:00:00,10.651,,,,,
4354,09/08/20 03:00:00,10.357,,,,,
4355,09/08/20 04:00:00,10.259,,,,,
4356,09/08/20 05:00:00,10.259,,,,,
4357,09/08/20 06:00:00,10.161,,,,,
4358,09/08/20 07:00:00,10.063,,,,,
4359,09/08/20 08:00:00,10.259,,,,,
4360,09/08/20 09:00:00,11.041,,,,,
4361,09/08/20 10:00:00,12.497,,,,,
4362,09/08/20 11:00:00,14.230,,,,,
4363,09/08/20 12:00:00,15.760,,,,,
4364,09/08/20 13:00:00,16.618,,,,,
4365,09/08/20 14:00:00,17.379,,,,,
4366,09/08/20 15:00:00,17.570,,,,,
4367,09/08/20 16:00:00,16.999,,,,,
4368,09/08/20 17:00:00,15.855,,,,,
4369,09/08/20 18:00:00,14.517,,,,,
4370,09/08/20 19:00:00,13.365,,,,,
4371,09/08/20 20:00:00,12.787,,,,,
4372,09/08/20 21:00:00,12.304,,,,,
4373,09/08/20 22:00:00,12.013,,,,,
4374,09/08/20 23:00:00,11.819,,,,,
4375,09/09/20 00:00:00,11.722,,,,,
4376,09/09/20 01:00:00,11.625,,,,,
4377,09/09/20 02:00:00,11.528,,,,,
4378,09/09/20 03:00:00,11.334,,,,,
4379,09/09/20 04:00:00,11.334,,,,,
4380,09/09/20 05:00:00,11.431,,,,,
4381,09/09/20 06:00:00,11.334,,,,,
4382,09/09/20 07:00:00,11.236,,,,,
4383,09/09/20 08:00:00,11.431,,,,,
4384,09/09/20 09:00:00,12.207,,,,,
4385,09/09/20 10:00:00,13.365,,,,,
4386,09/09/20 11:00:00,14.996,,,,,
4387,09/09/20 12:00:00,16.618,,,,,
4388,09/09/20 13:00:00,17.760,,,,,
4389,09/09/20 14:00:00,18.616,,,,,
4390,09/09/20 15:00:00,18.711,,,,,
4391,09/09/20 16:00:00,18.140,,,,,
4392,09/09/20 17:00:00,16.903,,,,,
4393,09/09/20 18:00:00,15.473,,,,,
4394,09/09/20 19:00:00,14.421,,,,,
4395,09/09/20 20:00:00,13.846,,,,,
4396,09/09/20 21:00:00,13.461,,,,,
4397,09/09/20 22:00:00,13.076,,,,,
4398,09/09/20 23:00:00,12.787,,,,,
4399,09/10/20 00:00:00,12.594,,,,,
4400,09/10/20 01:00:00,12.401,,,,,
4401,09/10/20 02:00:00,12.304,,,,,
4402,09/10/20 03:00:00,12.304,,,,,
4403,09/10/20 04:00:00,12.207,,,,,
4404,09/10/20 05:00:00,12.110,,,,,
4405,09/10/20 06:00:00,12.110,,,,,
4406,09/10/20 07:00:00,12.207,,,,,
4407,09/10/20 08:00:00,12.497,,,,,
4408,09/10/20 09:00:00,13.269,,,,,
4409,09/10/20 10:00:00,14.421,,,,,
4410,09/10/20 11:00:00,15.760,,,,,
4411,09/10/20 12:00:00,17.094,,,,,
4412,09/10/20 13:00:00,18.521,,,,,
4413,09/10/20 14:00:00,19.377,,,,,
4414,09/10/20 15:00:00,19.567,,,,,
4415,09/10/20 16:00:00,19.092,,,,,
4416,09/10/20 17:00:00,17.950,,,,,
4417,09/10/20 18:00:00,16.618,,,,,
4418,09/10/20 19:00:00,15.569,,,,,
4419,09/10/20 20:00:00,14.709,,,,,
4420,09/10/20 21:00:00,14.038,,,,,
4421,09/10/20 22:00:00,13.461,,,,,
4422,09/10/20 23:00:00,12.980,,,,,
4423,09/11/20 00:00:00,12.690,,,,,
4424,09/11/20 01:00:00,12.304,,,,,
4425,09/11/20 02:00:00,12.110,,,,,
4426,09/11/20 03:00:00,11.916,,,,,
4427,09/11/20 04:00:00,11.722,,,,,
4428,09/11/20 05:00:00,11.625,,,,,
4429,09/11/20 06:00:00,11.528,,,,,
4430,09/11/20 07:00:00,11.431,,,,,
4431,09/11/20 08:00:00,11.625,,,,,
4432,09/11/20 09:00:00,12.304,,,,,
4433,09/11/20 10:00:00,13.461,,,,,
4434,09/11/20 11:00:00,14.613,,,,,
4435,09/11/20 12:00:00,15.951,,,,,
4436,09/11/20 13:00:00,16.999,,,,,
4437,09/11/20 14:00:00,17.665,,,,,
4438,09/11/20 15:00:00,17.760,,,,,
4439,09/11/20 16:00:00,17.379,,,,,
4440,09/11/20 17:00:00,16.523,,,,,
4441,09/11/20 18:00:00,15.378,,,,,
4442,09/11/20 19:00:00,14.517,,,,,
4443,09/11/20 20:00:00,13.750,,,,,
4444,09/11/20 21:00:00,13.173,,,,,
4445,09/11/20 22:00:00,12.594,,,,,
4446,09/11/20 23:00:00,12.304,,,,,
4447,09/12/20 00:00:00,12.013,,,,,
4448,09/12/20 01:00:00,11.722,,,,,
4449,09/12/20 02:00:00,11.528,,,,,
4450,09/12/20 03:00:00,11.334,,,,,
4451,09/12/20 04:00:00,11.139,,,,,
4452,09/12/20 05:00:00,11.041,,,,,
4453,09/12/20 06:00:00,10.944,,,,,
4454,09/12/20 07:00:00,11.041,,,,,
4455,09/12/20 08:00:00,11.139,,,,,
4456,09/12/20 09:00:00,11.625,,,,,
4457,09/12/20 10:00:00,12.690,,,,,
4458,09/12/20 11:00:00,13.558,,,,,
4459,09/12/20 12:00:00,14.325,,,,,
4460,09/12/20 13:00:00,15.282,,,,,
4461,09/12/20 14:00:00,16.332,,,,,
4462,09/12/20 15:00:00,16.427,,,,,
4463,09/12/20 16:00:00,16.237,,,,,
4464,09/12/20 17:00:00,15.760,,,,,
4465,09/12/20 18:00:00,14.996,,,,,
4466,09/12/20 19:00:00,14.230,,,,,
4467,09/12/20 20:00:00,13.461,,,,,
4468,09/12/20 21:00:00,12.883,,,,,
4469,09/12/20 22:00:00,12.497,,,,,
4470,09/12/20 23:00:00,12.304,,,,,
4471,09/13/20 00:00:00,12.110,,,,,
4472,09/13/20 01:00:00,11.916,,,,,
4473,09/13/20 02:00:00,11.819,,,,,
4474,09/13/20 03:00:00,11.722,,,,,
4475,09/13/20 04:00:00,11.528,,,,,
4476,09/13/20 05:00:00,11.334,,,,,
4477,09/13/20 06:00:00,11.236,,,,,
4478,09/13/20 07:00:00,11.139,,,,,
4479,09/13/20 08:00:00,11.334,,,,,
4480,09/13/20 09:00:00,12.013,,,,,
4481,09/13/20 10:00:00,13.173,,,,,
4482,09/13/20 11:00:00,14.517,,,,,
4483,09/13/20 12:00:00,15.664,,,,,
4484,09/13/20 13:00:00,16.713,,,,,
4485,09/13/20 14:00:00,17.379,,,,,
4486,09/13/20 15:00:00,16.903,,,,,
4487,09/13/20 16:00:00,17.094,,,,,
4488,09/13/20 17:00:00,16.332,,,,,
4489,09/13/20 18:00:00,15.187,,,,,
4490,09/13/20 19:00:00,14.613,,,,,
4491,09/13/20 20:00:00,14.134,,,,,
4492,09/13/20 21:00:00,13.750,,,,,
4493,09/13/20 22:00:00,13.558,,,,,
4494,09/13/20 23:00:00,13.365,,,,,
4495,09/14/20 00:00:00,13.269,,,,,
4496,09/14/20 01:00:00,13.173,,,,,
4497,09/14/20 02:00:00,13.076,,,,,
4498,09/14/20 03:00:00,13.076,,,,,
4499,09/14/20 04:00:00,12.883,,,,,
4500,09/14/20 05:00:00,12.690,,,,,
4501,09/14/20 06:00:00,12.594,,,,,
4502,09/14/20 07:00:00,12.690,,,,,
4503,09/14/20 08:00:00,12.883,,,,,
4504,09/14/20 09:00:00,13.173,,,,,
4505,09/14/20 10:00:00,13.750,,,,,
4506,09/14/20 11:00:00,14.517,,,,,
4507,09/14/20 12:00:00,14.900,,,,,
4508,09/14/20 13:00:00,15.187,,,,,
4509,09/14/20 14:00:00,15.951,,,,,
4510,09/14/20 15:00:00,16.332,,,,,
4511,09/14/20 16:00:00,16.427,,,,,
