"Plot Title: "
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20685712, SEN S/N: 20685712)","End Of File (LGR S/N: 20685712)"
5353,10/19/20 06:00:00 PM,11.041,
5354,10/19/20 07:00:00 PM,11.139,
5355,10/19/20 08:00:00 PM,11.139,
5356,10/19/20 09:00:00 PM,11.139,
5357,10/19/20 10:00:00 PM,11.139,
5358,10/19/20 11:00:00 PM,11.139,
5359,10/20/20 12:00:00 AM,11.139,
5360,10/20/20 01:00:00 AM,11.041,
5361,10/20/20 02:00:00 AM,10.944,
5362,10/20/20 03:00:00 AM,10.846,
5363,10/20/20 04:00:00 AM,10.651,
5364,10/20/20 05:00:00 AM,10.455,
5365,10/20/20 06:00:00 AM,10.455,
5366,10/20/20 07:00:00 AM,10.357,
5367,10/20/20 08:00:00 AM,10.259,
5368,10/20/20 09:00:00 AM,10.161,
5369,10/20/20 10:00:00 AM,10.259,
5370,10/20/20 11:00:00 AM,10.357,
5371,10/20/20 12:00:00 PM,10.553,
5372,10/20/20 01:00:00 PM,10.748,
5373,10/20/20 02:00:00 PM,10.846,
5374,10/20/20 03:00:00 PM,10.846,
5375,10/20/20 04:00:00 PM,10.944,
5376,10/20/20 05:00:00 PM,10.944,
5377,10/20/20 06:00:00 PM,10.944,
5378,10/20/20 07:00:00 PM,10.944,
5379,10/20/20 08:00:00 PM,10.944,
5380,10/20/20 09:00:00 PM,10.944,
5381,10/20/20 10:00:00 PM,10.944,
5382,10/20/20 11:00:00 PM,10.944,
5383,10/21/20 12:00:00 AM,10.846,
5384,10/21/20 01:00:00 AM,10.651,
5385,10/21/20 02:00:00 AM,10.553,
5386,10/21/20 03:00:00 AM,10.357,
5387,10/21/20 04:00:00 AM,10.357,
5388,10/21/20 05:00:00 AM,10.259,
5389,10/21/20 06:00:00 AM,10.161,
5390,10/21/20 07:00:00 AM,10.063,
5391,10/21/20 08:00:00 AM,9.965,
5392,10/21/20 09:00:00 AM,9.866,
5393,10/21/20 10:00:00 AM,9.866,
5394,10/21/20 11:00:00 AM,9.965,
5395,10/21/20 12:00:00 PM,10.063,
5396,10/21/20 01:00:00 PM,10.063,
5397,10/21/20 02:00:00 PM,10.063,
5398,10/21/20 03:00:00 PM,10.063,
5399,10/21/20 04:00:00 PM,10.161,
5400,10/21/20 05:00:00 PM,10.161,
5401,10/21/20 06:00:00 PM,10.063,
5402,10/21/20 07:00:00 PM,9.866,
5403,10/21/20 08:00:00 PM,9.768,
5404,10/21/20 09:00:00 PM,9.669,
5405,10/21/20 10:00:00 PM,9.373,
5406,10/21/20 11:00:00 PM,9.176,
5407,10/22/20 12:00:00 AM,8.978,
5408,10/22/20 01:00:00 AM,8.779,
5409,10/22/20 02:00:00 AM,8.581,
5410,10/22/20 03:00:00 AM,8.382,
5411,10/22/20 04:00:00 AM,8.182,
5412,10/22/20 05:00:00 AM,8.082,
5413,10/22/20 06:00:00 AM,7.882,
5414,10/22/20 07:00:00 AM,7.682,
5415,10/22/20 08:00:00 AM,7.481,
5416,10/22/20 09:00:00 AM,7.381,
5417,10/22/20 10:00:00 AM,7.280,
5418,10/22/20 11:00:00 AM,7.481,
5419,10/22/20 12:00:00 PM,7.782,
5420,10/22/20 01:00:00 PM,8.082,
5421,10/22/20 02:00:00 PM,8.282,
5422,10/22/20 03:00:00 PM,8.481,
5423,10/22/20 04:00:00 PM,8.581,
5424,10/22/20 05:00:00 PM,8.581,
5425,10/22/20 06:00:00 PM,8.581,
5426,10/22/20 07:00:00 PM,8.581,
5427,10/22/20 08:00:00 PM,8.581,
5428,10/22/20 09:00:00 PM,8.581,
5429,10/22/20 10:00:00 PM,8.382,
5430,10/22/20 11:00:00 PM,8.082,
5431,10/23/20 12:00:00 AM,7.882,
5432,10/23/20 01:00:00 AM,7.682,
5433,10/23/20 02:00:00 AM,7.481,
5434,10/23/20 03:00:00 AM,7.280,
5435,10/23/20 04:00:00 AM,7.179,
5436,10/23/20 05:00:00 AM,7.079,
5437,10/23/20 06:00:00 AM,6.978,
5438,10/23/20 07:00:00 AM,6.877,
5439,10/23/20 08:00:00 AM,6.877,
5440,10/23/20 09:00:00 AM,6.877,
5441,10/23/20 10:00:00 AM,6.978,
5442,10/23/20 11:00:00 AM,7.079,
5443,10/23/20 12:00:00 PM,7.079,
5444,10/23/20 01:00:00 PM,7.079,
5445,10/23/20 02:00:00 PM,6.978,
5446,10/23/20 03:00:00 PM,6.978,
5447,10/23/20 04:00:00 PM,6.978,
5448,10/23/20 05:00:00 PM,7.079,
5449,10/23/20 06:00:00 PM,7.079,
5450,10/23/20 07:00:00 PM,7.079,
5451,10/23/20 08:00:00 PM,7.079,
5452,10/23/20 09:00:00 PM,7.179,
5453,10/23/20 10:00:00 PM,7.179,
5454,10/23/20 11:00:00 PM,7.179,
5455,10/24/20 12:00:00 AM,7.179,
5456,10/24/20 01:00:00 AM,7.280,
5457,10/24/20 02:00:00 AM,7.280,
5458,10/24/20 03:00:00 AM,7.280,
5459,10/24/20 04:00:00 AM,7.280,
5460,10/24/20 05:00:00 AM,7.280,
5461,10/24/20 06:00:00 AM,7.381,
5462,10/24/20 07:00:00 AM,7.381,
5463,10/24/20 08:00:00 AM,7.280,
5464,10/24/20 09:00:00 AM,7.280,
5465,10/24/20 10:00:00 AM,7.280,
5466,10/24/20 11:00:00 AM,7.381,
5467,10/24/20 12:00:00 PM,7.381,
5468,10/24/20 01:00:00 PM,7.481,
5469,10/24/20 02:00:00 PM,7.582,
5470,10/24/20 03:00:00 PM,7.682,
5471,10/24/20 04:00:00 PM,7.782,
5472,10/24/20 05:00:00 PM,7.782,
5473,10/24/20 06:00:00 PM,7.782,
5474,10/24/20 07:00:00 PM,7.481,
5475,10/24/20 08:00:00 PM,7.280,
5476,10/24/20 09:00:00 PM,7.079,
5477,10/24/20 10:00:00 PM,6.775,
5478,10/24/20 11:00:00 PM,6.573,
5479,10/25/20 12:00:00 AM,6.370,
5480,10/25/20 01:00:00 AM,6.166,
5481,10/25/20 02:00:00 AM,6.064,
5482,10/25/20 03:00:00 AM,5.860,
5483,10/25/20 04:00:00 AM,5.655,
5484,10/25/20 05:00:00 AM,5.552,
5485,10/25/20 06:00:00 AM,5.347,
5486,10/25/20 07:00:00 AM,5.244,
5487,10/25/20 08:00:00 AM,5.037,
5488,10/25/20 09:00:00 AM,4.831,
5489,10/25/20 10:00:00 AM,4.831,
5490,10/25/20 11:00:00 AM,4.831,
5491,10/25/20 12:00:00 PM,5.141,
5492,10/25/20 01:00:00 PM,5.552,
5493,10/25/20 02:00:00 PM,5.860,
5494,10/25/20 03:00:00 PM,6.064,
5495,10/25/20 04:00:00 PM,6.166,
5496,10/25/20 05:00:00 PM,6.268,
5497,10/25/20 06:00:00 PM,6.268,
5498,10/25/20 07:00:00 PM,6.268,
5499,10/25/20 08:00:00 PM,6.268,
5500,10/25/20 09:00:00 PM,6.064,
5501,10/25/20 10:00:00 PM,5.757,
5502,10/25/20 11:00:00 PM,5.552,
5503,10/26/20 12:00:00 AM,5.244,
5504,10/26/20 01:00:00 AM,5.037,
5505,10/26/20 02:00:00 AM,4.934,
5506,10/26/20 03:00:00 AM,4.727,
5507,10/26/20 04:00:00 AM,4.727,
5508,10/26/20 05:00:00 AM,4.727,
5509,10/26/20 06:00:00 AM,4.519,
5510,10/26/20 07:00:00 AM,4.519,
5511,10/26/20 08:00:00 AM,4.623,
5512,10/26/20 09:00:00 AM,4.519,
5513,10/26/20 10:00:00 AM,4.519,
5514,10/26/20 11:00:00 AM,4.623,
5515,10/26/20 12:00:00 PM,4.831,
5516,10/26/20 01:00:00 PM,5.037,
5517,10/26/20 02:00:00 PM,5.347,
5518,10/26/20 03:00:00 PM,5.655,
5519,10/26/20 04:00:00 PM,5.757,
5520,10/26/20 05:00:00 PM,5.860,
5521,10/26/20 06:00:00 PM,5.860,
5522,10/26/20 07:00:00 PM,5.962,
5523,10/26/20 08:00:00 PM,5.962,
5524,10/26/20 09:00:00 PM,5.962,
5525,10/26/20 10:00:00 PM,5.962,
5526,10/26/20 11:00:00 PM,5.757,
5527,10/27/20 12:00:00 AM,5.552,
5528,10/27/20 01:00:00 AM,5.450,
5529,10/27/20 02:00:00 AM,5.244,
5530,10/27/20 03:00:00 AM,5.141,
5531,10/27/20 04:00:00 AM,4.831,
5532,10/27/20 05:00:00 AM,4.727,
5533,10/27/20 06:00:00 AM,4.623,
5534,10/27/20 07:00:00 AM,4.519,
5535,10/27/20 08:00:00 AM,4.415,
5536,10/27/20 09:00:00 AM,4.415,
5537,10/27/20 10:00:00 AM,4.311,
5538,10/27/20 11:00:00 AM,4.415,
5539,10/27/20 12:00:00 PM,4.727,
5540,10/27/20 01:00:00 PM,5.141,
5541,10/27/20 02:00:00 PM,5.552,
5542,10/27/20 03:00:00 PM,5.757,
5543,10/27/20 04:00:00 PM,5.962,
5544,10/27/20 05:00:00 PM,5.962,
5545,10/27/20 06:00:00 PM,5.962,
5546,10/27/20 07:00:00 PM,5.962,
5547,10/27/20 08:00:00 PM,5.962,
5548,10/27/20 09:00:00 PM,6.064,
5549,10/27/20 10:00:00 PM,6.064,
5550,10/27/20 11:00:00 PM,6.064,
5551,10/28/20 12:00:00 AM,5.860,
5552,10/28/20 01:00:00 AM,5.655,
5553,10/28/20 02:00:00 AM,5.552,
5554,10/28/20 03:00:00 AM,5.347,
5555,10/28/20 04:00:00 AM,5.347,
5556,10/28/20 05:00:00 AM,5.141,
5557,10/28/20 06:00:00 AM,5.037,
5558,10/28/20 07:00:00 AM,5.037,
5559,10/28/20 08:00:00 AM,4.831,
5560,10/28/20 09:00:00 AM,4.831,
5561,10/28/20 10:00:00 AM,4.831,
5562,10/28/20 11:00:00 AM,4.934,
5563,10/28/20 12:00:00 PM,5.244,
5564,10/28/20 01:00:00 PM,5.655,
5565,10/28/20 02:00:00 PM,5.962,
5566,10/28/20 03:00:00 PM,6.268,
5567,10/28/20 04:00:00 PM,6.268,
5568,10/28/20 05:00:00 PM,6.370,
5569,10/28/20 06:00:00 PM,6.268,
5570,10/28/20 07:00:00 PM,6.268,
5571,10/28/20 08:00:00 PM,6.370,
5572,10/28/20 09:00:00 PM,6.370,
5573,10/28/20 10:00:00 PM,6.370,
5574,10/28/20 11:00:00 PM,6.370,
5575,10/29/20 12:00:00 AM,6.370,
5576,10/29/20 01:00:00 AM,6.268,
5577,10/29/20 02:00:00 AM,6.268,
5578,10/29/20 03:00:00 AM,6.166,
5579,10/29/20 04:00:00 AM,5.962,
5580,10/29/20 05:00:00 AM,5.860,
5581,10/29/20 06:00:00 AM,5.757,
5582,10/29/20 07:00:00 AM,5.655,
5583,10/29/20 08:00:00 AM,5.552,
5584,10/29/20 09:00:00 AM,5.450,
5585,10/29/20 10:00:00 AM,5.450,
5586,10/29/20 11:00:00 AM,5.655,
5587,10/29/20 12:00:00 PM,5.860,
5588,10/29/20 01:00:00 PM,6.166,
5589,10/29/20 02:00:00 PM,6.471,
5590,10/29/20 03:00:00 PM,6.775,
5591,10/29/20 04:00:00 PM,6.877,
5592,10/29/20 05:00:00 PM,6.877,
5593,10/29/20 06:00:00 PM,6.775,
5594,10/29/20 07:00:00 PM,6.775,
5595,10/29/20 08:00:00 PM,6.775,
5596,10/29/20 09:00:00 PM,6.775,
5597,10/29/20 10:00:00 PM,6.775,
5598,10/29/20 11:00:00 PM,6.775,
5599,10/30/20 12:00:00 AM,6.573,
5600,10/30/20 01:00:00 AM,6.370,
5601,10/30/20 02:00:00 AM,6.166,
5602,10/30/20 03:00:00 AM,6.064,
5603,10/30/20 04:00:00 AM,5.962,
5604,10/30/20 05:00:00 AM,5.860,
5605,10/30/20 06:00:00 AM,5.860,
5606,10/30/20 07:00:00 AM,5.962,
5607,10/30/20 08:00:00 AM,6.064,
5608,10/30/20 09:00:00 AM,6.064,
5609,10/30/20 10:00:00 AM,6.166,
5610,10/30/20 11:00:00 AM,6.268,
5611,10/30/20 12:00:00 PM,6.370,
5612,10/30/20 01:00:00 PM,6.573,
5613,10/30/20 02:00:00 PM,6.775,
5614,10/30/20 03:00:00 PM,6.877,
5615,10/30/20 04:00:00 PM,6.978,
5616,10/30/20 05:00:00 PM,6.978,
5617,10/30/20 06:00:00 PM,6.978,
5618,10/30/20 07:00:00 PM,6.978,
5619,10/30/20 08:00:00 PM,6.978,
5620,10/30/20 09:00:00 PM,6.978,
5621,10/30/20 10:00:00 PM,6.978,
5622,10/30/20 11:00:00 PM,6.877,
5623,10/31/20 12:00:00 AM,6.573,
5624,10/31/20 01:00:00 AM,6.370,
5625,10/31/20 02:00:00 AM,6.064,
5626,10/31/20 03:00:00 AM,5.860,
5627,10/31/20 04:00:00 AM,5.552,
5628,10/31/20 05:00:00 AM,5.450,
5629,10/31/20 06:00:00 AM,5.244,
5630,10/31/20 07:00:00 AM,5.141,
5631,10/31/20 08:00:00 AM,4.934,
5632,10/31/20 09:00:00 AM,4.831,
5633,10/31/20 10:00:00 AM,4.831,
5634,10/31/20 11:00:00 AM,5.037,
5635,10/31/20 12:00:00 PM,5.450,
5636,10/31/20 01:00:00 PM,5.860,
5637,10/31/20 02:00:00 PM,6.268,
5638,10/31/20 03:00:00 PM,6.573,
5639,10/31/20 04:00:00 PM,6.674,
5640,10/31/20 05:00:00 PM,6.674,
5641,10/31/20 06:00:00 PM,6.674,
5642,10/31/20 07:00:00 PM,6.573,
5643,10/31/20 08:00:00 PM,6.573,
5644,10/31/20 09:00:00 PM,6.573,
5645,10/31/20 10:00:00 PM,6.674,
5646,10/31/20 11:00:00 PM,6.370,
5647,11/01/20 12:00:00 AM,6.268,
5648,11/01/20 01:00:00 AM,6.064,
5649,11/01/20 02:00:00 AM,5.962,
5650,11/01/20 03:00:00 AM,5.757,
5651,11/01/20 04:00:00 AM,5.655,
5652,11/01/20 05:00:00 AM,5.450,
5653,11/01/20 06:00:00 AM,5.347,
5654,11/01/20 07:00:00 AM,5.244,
5655,11/01/20 08:00:00 AM,5.141,
5656,11/01/20 09:00:00 AM,5.037,
5657,11/01/20 10:00:00 AM,5.141,
5658,11/01/20 11:00:00 AM,5.347,
5659,11/01/20 12:00:00 PM,5.757,
5660,11/01/20 01:00:00 PM,6.166,
5661,11/01/20 02:00:00 PM,6.573,
5662,11/01/20 03:00:00 PM,6.775,
5663,11/01/20 04:00:00 PM,6.877,
5664,11/01/20 05:00:00 PM,6.877,
5665,11/01/20 06:00:00 PM,6.775,
5666,11/01/20 07:00:00 PM,6.775,
5667,11/01/20 08:00:00 PM,6.775,
5668,11/01/20 09:00:00 PM,6.775,
5669,11/01/20 10:00:00 PM,6.775,
5670,11/01/20 11:00:00 PM,6.775,
5671,11/02/20 12:00:00 AM,6.674,
5672,11/02/20 01:00:00 AM,6.370,
5673,11/02/20 02:00:00 AM,6.166,
5674,11/02/20 03:00:00 AM,5.962,
5675,11/02/20 04:00:00 AM,5.757,
5676,11/02/20 05:00:00 AM,5.552,
5677,11/02/20 06:00:00 AM,5.347,
5678,11/02/20 07:00:00 AM,5.244,
5679,11/02/20 08:00:00 AM,5.141,
5680,11/02/20 09:00:00 AM,4.934,
5681,11/02/20 10:00:00 AM,5.037,
5682,11/02/20 11:00:00 AM,5.244,
5683,11/02/20 12:00:00 PM,5.757,
5684,11/02/20 01:00:00 PM,6.268,
5685,11/02/20 02:00:00 PM,6.674,
5686,11/02/20 03:00:00 PM,6.978,
5687,11/02/20 04:00:00 PM,7.079,
5688,11/02/20 05:00:00 PM,7.079,
5689,11/02/20 06:00:00 PM,6.978,
5690,11/02/20 07:00:00 PM,6.978,
5691,11/02/20 08:00:00 PM,6.978,
5692,11/02/20 09:00:00 PM,6.978,
5693,11/02/20 10:00:00 PM,6.877,
5694,11/02/20 11:00:00 PM,6.674,
5695,11/03/20 12:00:00 AM,6.471,
5696,11/03/20 01:00:00 AM,6.268,
5697,11/03/20 02:00:00 AM,6.064,
5698,11/03/20 03:00:00 AM,5.860,
5699,11/03/20 04:00:00 AM,5.757,
5700,11/03/20 05:00:00 AM,5.655,
5701,11/03/20 06:00:00 AM,5.757,
5702,11/03/20 07:00:00 AM,5.757,
5703,11/03/20 08:00:00 AM,5.757,
5704,11/03/20 09:00:00 AM,5.757,
5705,11/03/20 10:00:00 AM,5.962,
5706,11/03/20 11:00:00 AM,6.064,
5707,11/03/20 12:00:00 PM,6.268,
5708,11/03/20 01:00:00 PM,6.471,
5709,11/03/20 02:00:00 PM,6.370,
5710,11/03/20 03:00:00 PM,6.370,
5711,11/03/20 04:00:00 PM,6.471,
5712,11/03/20 05:00:00 PM,6.471,
5713,11/03/20 06:00:00 PM,6.471,
5714,11/03/20 07:00:00 PM,6.471,
5715,11/03/20 08:00:00 PM,6.573,
5716,11/03/20 09:00:00 PM,6.573,
5717,11/03/20 10:00:00 PM,6.573,
5718,11/03/20 11:00:00 PM,6.573,
5719,11/04/20 12:00:00 AM,6.573,
5720,11/04/20 01:00:00 AM,6.674,
5721,11/04/20 02:00:00 AM,6.674,
5722,11/04/20 03:00:00 AM,6.674,
5723,11/04/20 04:00:00 AM,6.775,
5724,11/04/20 05:00:00 AM,6.775,
5725,11/04/20 06:00:00 AM,6.775,
5726,11/04/20 07:00:00 AM,6.877,
5727,11/04/20 08:00:00 AM,6.877,
5728,11/04/20 09:00:00 AM,6.877,
5729,11/04/20 10:00:00 AM,6.877,
5730,11/04/20 11:00:00 AM,6.978,
5731,11/04/20 12:00:00 PM,7.079,
5732,11/04/20 01:00:00 PM,7.179,
5733,11/04/20 02:00:00 PM,7.280,
5734,11/04/20 03:00:00 PM,7.481,
5735,11/04/20 04:00:00 PM,7.682,
5736,11/04/20 05:00:00 PM,7.782,
5737,11/04/20 06:00:00 PM,7.983,
5738,11/04/20 07:00:00 PM,7.983,
5739,11/04/20 08:00:00 PM,7.983,
5740,11/04/20 09:00:00 PM,8.182,
5741,11/04/20 10:00:00 PM,8.382,
5742,11/04/20 11:00:00 PM,8.382,
5743,11/05/20 12:00:00 AM,8.182,
5744,11/05/20 01:00:00 AM,8.282,
5745,11/05/20 02:00:00 AM,8.382,
5746,11/05/20 03:00:00 AM,8.481,
5747,11/05/20 04:00:00 AM,8.879,
5748,11/05/20 05:00:00 AM,9.275,
5749,11/05/20 06:00:00 AM,8.978,
5750,11/05/20 07:00:00 AM,9.077,
5751,11/05/20 08:00:00 AM,9.077,
5752,11/05/20 09:00:00 AM,9.077,
5753,11/05/20 10:00:00 AM,9.077,
5754,11/05/20 11:00:00 AM,9.176,
5755,11/05/20 12:00:00 PM,9.077,
5756,11/05/20 01:00:00 PM,9.373,
5757,11/05/20 02:00:00 PM,9.077,
5758,11/05/20 03:00:00 PM,8.978,
5759,11/05/20 04:00:00 PM,8.879,
5760,11/05/20 05:00:00 PM,8.779,
5761,11/05/20 06:00:00 PM,8.879,
5762,11/05/20 07:00:00 PM,8.779,
5763,11/05/20 08:00:00 PM,8.680,
5764,11/05/20 09:00:00 PM,8.680,
5765,11/05/20 10:00:00 PM,8.581,
5766,11/05/20 11:00:00 PM,8.581,
5767,11/06/20 12:00:00 AM,8.481,
5768,11/06/20 01:00:00 AM,8.382,
5769,11/06/20 02:00:00 AM,8.382,
5770,11/06/20 03:00:00 AM,8.382,
5771,11/06/20 04:00:00 AM,8.382,
5772,11/06/20 05:00:00 AM,8.282,
5773,11/06/20 06:00:00 AM,8.182,
5774,11/06/20 07:00:00 AM,8.082,
5775,11/06/20 08:00:00 AM,8.082,
5776,11/06/20 09:00:00 AM,7.983,
5777,11/06/20 10:00:00 AM,7.983,
5778,11/06/20 11:00:00 AM,8.082,
5779,11/06/20 12:00:00 PM,7.983,
5780,11/06/20 01:00:00 PM,8.082,
5781,11/06/20 02:00:00 PM,8.082,
5782,11/06/20 03:00:00 PM,8.082,
5783,11/06/20 04:00:00 PM,8.082,
5784,11/06/20 05:00:00 PM,8.182,
5785,11/06/20 06:00:00 PM,8.082,
5786,11/06/20 07:00:00 PM,7.983,
5787,11/06/20 08:00:00 PM,7.682,
5788,11/06/20 09:00:00 PM,7.481,
5789,11/06/20 10:00:00 PM,7.280,
5790,11/06/20 11:00:00 PM,7.079,
5791,11/07/20 12:00:00 AM,6.877,
5792,11/07/20 01:00:00 AM,6.674,
5793,11/07/20 02:00:00 AM,6.573,
5794,11/07/20 03:00:00 AM,6.370,
5795,11/07/20 04:00:00 AM,6.268,
5796,11/07/20 05:00:00 AM,6.064,
5797,11/07/20 06:00:00 AM,5.860,
5798,11/07/20 07:00:00 AM,5.757,
5799,11/07/20 08:00:00 AM,5.552,
5800,11/07/20 09:00:00 AM,5.450,
5801,11/07/20 10:00:00 AM,5.347,
5802,11/07/20 11:00:00 AM,5.450,
5803,11/07/20 12:00:00 PM,5.552,
5804,11/07/20 01:00:00 PM,5.655,
5805,11/07/20 02:00:00 PM,5.757,
5806,11/07/20 03:00:00 PM,5.860,
5807,11/07/20 04:00:00 PM,5.962,
5808,11/07/20 05:00:00 PM,5.962,
5809,11/07/20 06:00:00 PM,5.757,
5810,11/07/20 07:00:00 PM,5.655,
5811,11/07/20 08:00:00 PM,5.552,
5812,11/07/20 09:00:00 PM,5.552,
5813,11/07/20 10:00:00 PM,5.552,
5814,11/07/20 11:00:00 PM,5.450,
5815,11/08/20 12:00:00 AM,5.141,
5816,11/08/20 01:00:00 AM,4.934,
5817,11/08/20 02:00:00 AM,4.831,
5818,11/08/20 03:00:00 AM,4.727,
5819,11/08/20 04:00:00 AM,4.623,
5820,11/08/20 05:00:00 AM,4.623,
5821,11/08/20 06:00:00 AM,4.519,
5822,11/08/20 07:00:00 AM,4.415,
5823,11/08/20 08:00:00 AM,4.415,
5824,11/08/20 09:00:00 AM,4.311,
5825,11/08/20 10:00:00 AM,4.311,
5826,11/08/20 11:00:00 AM,4.311,
5827,11/08/20 12:00:00 PM,4.311,
5828,11/08/20 01:00:00 PM,4.519,
5829,11/08/20 02:00:00 PM,4.623,
5830,11/08/20 03:00:00 PM,4.831,
5831,11/08/20 04:00:00 PM,4.934,
5832,11/08/20 05:00:00 PM,5.037,
5833,11/08/20 06:00:00 PM,5.037,
5834,11/08/20 07:00:00 PM,5.141,
5835,11/08/20 08:00:00 PM,4.831,
5836,11/08/20 09:00:00 PM,4.727,
5837,11/08/20 10:00:00 PM,4.519,
5838,11/08/20 11:00:00 PM,4.519,
5839,11/09/20 12:00:00 AM,4.415,
5840,11/09/20 01:00:00 AM,4.415,
5841,11/09/20 02:00:00 AM,4.311,
5842,11/09/20 03:00:00 AM,4.311,
5843,11/09/20 04:00:00 AM,4.311,
5844,11/09/20 05:00:00 AM,4.519,
5845,11/09/20 06:00:00 AM,4.415,
5846,11/09/20 07:00:00 AM,4.415,
5847,11/09/20 08:00:00 AM,4.415,
5848,11/09/20 09:00:00 AM,4.311,
5849,11/09/20 10:00:00 AM,4.311,
5850,11/09/20 11:00:00 AM,4.415,
5851,11/09/20 12:00:00 PM,4.415,
5852,11/09/20 01:00:00 PM,4.519,
5853,11/09/20 02:00:00 PM,4.519,
5854,11/09/20 03:00:00 PM,4.623,
5855,11/09/20 04:00:00 PM,4.727,
5856,11/09/20 05:00:00 PM,4.727,
5857,11/09/20 06:00:00 PM,4.727,
5858,11/09/20 07:00:00 PM,4.623,
5859,11/09/20 08:00:00 PM,4.519,
5860,11/09/20 09:00:00 PM,4.415,
5861,11/09/20 10:00:00 PM,4.311,
5862,11/09/20 11:00:00 PM,4.311,
5863,11/10/20 12:00:00 AM,4.415,
5864,11/10/20 01:00:00 AM,4.207,
5865,11/10/20 02:00:00 AM,4.207,
5866,11/10/20 03:00:00 AM,4.311,
5867,11/10/20 04:00:00 AM,4.311,
5868,11/10/20 05:00:00 AM,4.311,
5869,11/10/20 06:00:00 AM,4.519,
5870,11/10/20 07:00:00 AM,4.623,
5871,11/10/20 08:00:00 AM,4.623,
5872,11/10/20 09:00:00 AM,4.727,
5873,11/10/20 10:00:00 AM,4.727,
5874,11/10/20 11:00:00 AM,4.831,
5875,11/10/20 12:00:00 PM,4.934,
5876,11/10/20 01:00:00 PM,4.934,
5877,11/10/20 02:00:00 PM,4.831,
5878,11/10/20 03:00:00 PM,4.934,
5879,11/10/20 04:00:00 PM,4.934,
5880,11/10/20 05:00:00 PM,4.934,
5881,11/10/20 06:00:00 PM,4.934,
5882,11/10/20 07:00:00 PM,4.934,
5883,11/10/20 08:00:00 PM,4.934,
5884,11/10/20 09:00:00 PM,4.934,
5885,11/10/20 10:00:00 PM,4.934,
5886,11/10/20 11:00:00 PM,4.831,
5887,11/11/20 12:00:00 AM,4.934,
5888,11/11/20 01:00:00 AM,4.934,
5889,11/11/20 02:00:00 AM,4.934,
5890,11/11/20 03:00:00 AM,4.831,
5891,11/11/20 04:00:00 AM,4.727,
5892,11/11/20 05:00:00 AM,4.831,
5893,11/11/20 06:00:00 AM,4.727,
5894,11/11/20 07:00:00 AM,4.727,
5895,11/11/20 08:00:00 AM,4.727,
5896,11/11/20 09:00:00 AM,4.623,
5897,11/11/20 10:00:00 AM,4.519,
5898,11/11/20 11:00:00 AM,4.519,
5899,11/11/20 12:00:00 PM,4.623,
5900,11/11/20 01:00:00 PM,4.727,
5901,11/11/20 02:00:00 PM,4.831,
5902,11/11/20 03:00:00 PM,4.934,
5903,11/11/20 04:00:00 PM,5.037,
5904,11/11/20 05:00:00 PM,5.037,
5905,11/11/20 06:00:00 PM,5.141,
5906,11/11/20 07:00:00 PM,5.141,
5907,11/11/20 08:00:00 PM,5.244,
5908,11/11/20 09:00:00 PM,5.244,
5909,11/11/20 10:00:00 PM,5.244,
5910,11/11/20 11:00:00 PM,5.347,
5911,11/12/20 12:00:00 AM,5.244,
5912,11/12/20 01:00:00 AM,5.244,
5913,11/12/20 02:00:00 AM,5.244,
5914,11/12/20 03:00:00 AM,5.244,
5915,11/12/20 04:00:00 AM,5.244,
5916,11/12/20 05:00:00 AM,5.244,
5917,11/12/20 06:00:00 AM,5.244,
5918,11/12/20 07:00:00 AM,5.141,
5919,11/12/20 08:00:00 AM,5.141,
5920,11/12/20 09:00:00 AM,5.141,
5921,11/12/20 10:00:00 AM,4.831,
5922,11/12/20 11:00:00 AM,4.831,
5923,11/12/20 12:00:00 PM,4.934,
5924,11/12/20 01:00:00 PM,5.037,
5925,11/12/20 02:00:00 PM,5.037,
5926,11/12/20 03:00:00 PM,5.141,
5927,11/12/20 04:00:00 PM,5.244,
5928,11/12/20 05:00:00 PM,5.450,
5929,11/12/20 06:00:00 PM,5.450,
5930,11/12/20 07:00:00 PM,5.450,
5931,11/12/20 08:00:00 PM,5.552,
5932,11/12/20 09:00:00 PM,5.552,
5933,11/12/20 10:00:00 PM,5.552,
5934,11/12/20 11:00:00 PM,5.450,
5935,11/13/20 12:00:00 AM,4.934,
5936,11/13/20 01:00:00 AM,4.831,
5937,11/13/20 02:00:00 AM,4.727,
5938,11/13/20 03:00:00 AM,4.623,
5939,11/13/20 04:00:00 AM,4.519,
5940,11/13/20 05:00:00 AM,4.519,
5941,11/13/20 06:00:00 AM,4.415,
5942,11/13/20 07:00:00 AM,4.311,
5943,11/13/20 08:00:00 AM,4.311,
5944,11/13/20 09:00:00 AM,4.519,
5945,11/13/20 10:00:00 AM,4.415,
5946,11/13/20 11:00:00 AM,4.415,
5947,11/13/20 12:00:00 PM,4.623,
5948,11/13/20 01:00:00 PM,4.623,
5949,11/13/20 02:00:00 PM,4.623,
5950,11/13/20 03:00:00 PM,4.519,
5951,11/13/20 04:00:00 PM,4.519,
5952,11/13/20 05:00:00 PM,4.623,
5953,11/13/20 06:00:00 PM,4.623,
5954,11/13/20 07:00:00 PM,4.519,
5955,11/13/20 08:00:00 PM,4.519,
5956,11/13/20 09:00:00 PM,4.519,
5957,11/13/20 10:00:00 PM,4.311,
