"Plot Title: PLVA_Clearwater1_2_2002"
#,Date Time,H08 High Res. Temp. (°C) LGR S/N: 492642 c:1,GCap. RH (%) LGR S/N: 492642 c:3
9198,08/13/02 12:32:20,21.38,59.20
9199,08/13/02 12:42:20,22.93,46.70
9200,08/13/02 12:52:20,23.60,57.10
9201,08/13/02 13:02:20,23.46,45.70
9202,08/13/02 13:12:20,23.31,46.70
9203,08/13/02 13:22:20,23.92,43.20
9204,08/13/02 13:32:20,24.71,47.80
9205,08/13/02 13:42:20,23.84,57.60
9206,08/13/02 13:52:20,23.80,46.20
9207,08/13/02 14:02:20,24.69,39.10
9208,08/13/02 14:12:20,25.29,32.20
9209,08/13/02 14:22:20,27.39,29.30
9210,08/13/02 14:32:20,29.33,27.50
9211,08/13/02 14:42:20,31.04,20.70
9212,08/13/02 14:52:20,31.96,24.30
9213,08/13/02 15:02:20,32.62,24.30
9214,08/13/02 15:12:20,32.75,23.80
9215,08/13/02 15:22:20,31.80,25.20
9216,08/13/02 15:32:20,30.38,20.30
9217,08/13/02 15:42:20,29.70,22.00
9218,08/13/02 15:52:20,29.33,28.40
9219,08/13/02 16:02:20,27.44,29.30
9220,08/13/02 16:12:20,26.27,28.90
9221,08/13/02 16:22:20,25.00,41.10
9222,08/13/02 16:32:20,25.54,39.60
9223,08/13/02 16:42:20,24.76,35.60
9224,08/13/02 16:52:20,23.80,38.60
9225,08/13/02 17:02:20,24.23,42.70
9226,08/13/02 17:12:20,23.41,39.10
9227,08/13/02 17:22:20,22.76,50.90
9228,08/13/02 17:32:20,22.16,57.60
9229,08/13/02 17:42:20,21.28,60.70
9230,08/13/02 17:52:20,20.71,62.80
9231,08/13/02 18:02:20,20.11,64.80
9232,08/13/02 18:12:20,19.90,62.80
9233,08/13/02 18:22:20,19.83,64.80
9234,08/13/02 18:32:20,19.35,67.80
9235,08/13/02 18:42:20,18.97,67.80
9236,08/13/02 18:52:20,18.76,65.80
9237,08/13/02 19:02:20,18.40,68.90
9238,08/13/02 19:12:20,18.00,69.90
9239,08/13/02 19:22:20,17.62,71.90
9240,08/13/02 19:32:20,17.33,72.30
9241,08/13/02 19:42:20,17.02,72.30
9242,08/13/02 19:52:20,16.74,73.30
9243,08/13/02 20:02:20,16.74,70.90
9244,08/13/02 20:12:20,16.71,70.90
9245,08/13/02 20:22:20,16.54,68.90
9246,08/13/02 20:32:20,16.28,68.40
9247,08/13/02 20:42:20,16.00,67.30
9248,08/13/02 20:52:20,15.69,66.80
9249,08/13/02 21:02:20,15.40,66.30
9250,08/13/02 21:12:20,15.11,65.30
9251,08/13/02 21:22:20,14.83,65.30
9252,08/13/02 21:32:20,14.54,64.80
9253,08/13/02 21:42:20,14.23,65.30
9254,08/13/02 21:52:20,13.96,65.80
9255,08/13/02 22:02:20,13.72,66.30
9256,08/13/02 22:12:20,13.53,67.30
9257,08/13/02 22:22:20,13.36,66.80
9258,08/13/02 22:32:20,13.29,67.30
9259,08/13/02 22:42:20,13.27,67.30
9260,08/13/02 22:52:20,13.22,66.30
9261,08/13/02 23:02:20,13.17,65.80
9262,08/13/02 23:12:20,13.10,66.30
9263,08/13/02 23:22:20,13.07,65.80
9264,08/13/02 23:32:20,13.10,66.30
9265,08/13/02 23:42:20,13.17,65.80
9266,08/13/02 23:52:20,13.22,65.30
9267,08/14/02 00:02:20,13.24,65.80
9268,08/14/02 00:12:20,13.22,65.30
9269,08/14/02 00:22:20,13.22,64.80
9270,08/14/02 00:32:20,13.17,64.80
9271,08/14/02 00:42:20,13.12,64.80
9272,08/14/02 00:52:20,13.03,65.30
9273,08/14/02 01:02:20,12.95,65.80
9274,08/14/02 01:12:20,12.86,65.80
9275,08/14/02 01:22:20,12.76,66.30
9276,08/14/02 01:32:20,12.69,66.80
9277,08/14/02 01:42:20,12.59,68.40
9278,08/14/02 01:52:20,12.62,69.40
9279,08/14/02 02:02:20,12.64,69.90
9280,08/14/02 02:12:20,12.64,70.90
9281,08/14/02 02:22:20,12.66,70.90
9282,08/14/02 02:32:20,12.69,70.90
9283,08/14/02 02:42:20,12.66,70.90
9284,08/14/02 02:52:20,12.62,70.40
9285,08/14/02 03:02:20,12.59,69.90
9286,08/14/02 03:12:20,12.52,69.90
9287,08/14/02 03:22:20,12.40,70.40
9288,08/14/02 03:32:20,12.25,70.90
9289,08/14/02 03:42:20,12.13,71.90
9290,08/14/02 03:52:20,12.06,71.90
9291,08/14/02 04:02:20,12.01,72.80
9292,08/14/02 04:12:20,11.94,73.80
9293,08/14/02 04:22:20,11.91,74.30
9294,08/14/02 04:32:20,11.91,75.30
9295,08/14/02 04:42:20,11.96,75.80
9296,08/14/02 04:52:20,11.99,76.70
9297,08/14/02 05:02:20,12.01,77.20
9298,08/14/02 05:12:20,12.01,78.70
9299,08/14/02 05:22:20,12.04,80.10
9300,08/14/02 05:32:20,12.08,80.50
9301,08/14/02 05:42:20,12.11,81.50
9302,08/14/02 05:52:20,12.13,81.90
9303,08/14/02 06:02:20,12.08,82.80
9304,08/14/02 06:12:20,12.11,82.40
9305,08/14/02 06:22:20,12.11,82.40
9306,08/14/02 06:32:20,12.13,81.90
9307,08/14/02 06:42:20,12.13,81.90
9308,08/14/02 06:52:20,12.13,81.90
9309,08/14/02 07:02:20,12.13,82.40
9310,08/14/02 07:12:20,12.08,82.40
9311,08/14/02 07:22:20,12.06,82.80
9312,08/14/02 07:32:20,12.04,83.30
9313,08/14/02 07:42:20,12.04,83.80
9314,08/14/02 07:52:20,12.06,85.10
9315,08/14/02 08:02:20,12.13,86.00
9316,08/14/02 08:12:20,12.21,86.40
9317,08/14/02 08:22:20,12.30,87.70
9318,08/14/02 08:32:20,12.42,89.00
9319,08/14/02 08:42:20,12.57,89.00
9320,08/14/02 08:52:20,12.71,89.40
9321,08/14/02 09:02:20,12.88,90.30
9322,08/14/02 09:12:20,13.05,91.10
9323,08/14/02 09:22:20,13.27,90.70
9324,08/14/02 09:32:20,13.51,89.40
9325,08/14/02 09:42:20,13.75,89.40
9326,08/14/02 09:52:20,14.01,89.00
9327,08/14/02 10:02:20,14.04,89.40
9328,08/14/02 10:12:20,14.18,88.60
9329,08/14/02 10:22:20,14.18,88.20
9330,08/14/02 10:32:20,14.42,87.70
9331,08/14/02 10:42:20,14.56,87.30
9332,08/14/02 10:52:20,14.87,85.50
9333,08/14/02 11:02:20,15.73,79.60
9334,08/14/02 11:12:20,18.61,65.80
9335,08/14/02 11:22:20,19.26,67.30
9336,08/14/02 11:32:20,18.97,69.40
9337,08/14/02 11:42:20,19.07,68.40
9338,08/14/02 11:52:20,19.73,68.40
9339,08/14/02 12:02:20,19.80,57.60
9340,08/14/02 12:12:20,20.26,56.00
9341,08/14/02 12:22:20,20.45,61.70
9342,08/14/02 12:32:20,21.28,50.90
9343,08/14/02 12:42:20,22.74,52.40
9344,08/14/02 12:52:20,22.98,49.30
9345,08/14/02 13:02:20,22.43,53.50
9346,08/14/02 13:12:20,21.88,59.70
9347,08/14/02 13:22:20,22.88,44.70
9348,08/14/02 13:32:20,22.76,43.20
9349,08/14/02 13:42:20,22.50,54.50
9350,08/14/02 13:52:20,22.72,47.30
9351,08/14/02 14:02:20,23.43,44.70
9352,08/14/02 14:12:20,24.11,40.60
9353,08/14/02 14:22:20,25.78,37.60
9354,08/14/02 14:32:20,27.05,34.60
9355,08/14/02 14:42:20,28.13,35.10
9356,08/14/02 14:52:20,28.45,32.70
9357,08/14/02 15:02:20,28.83,29.80
9358,08/14/02 15:12:20,29.00,32.20
9359,08/14/02 15:22:20,29.18,42.70
9360,08/14/02 15:32:20,27.96,34.60
9361,08/14/02 15:42:20,27.17,39.60
9362,08/14/02 15:52:20,26.73,36.10
9363,08/14/02 16:02:20,25.39,39.60
9364,08/14/02 16:12:20,24.37,41.10
9365,08/14/02 16:22:20,24.11,47.30
9366,08/14/02 16:32:20,23.27,49.80
9367,08/14/02 16:42:20,22.57,51.90
9368,08/14/02 16:52:20,21.88,52.40
9369,08/14/02 17:02:20,22.36,57.60
9370,08/14/02 17:12:20,21.47,58.60
9371,08/14/02 17:22:20,20.95,57.60
9372,08/14/02 17:32:20,20.61,62.80
9373,08/14/02 17:42:20,19.95,64.30
9374,08/14/02 17:52:20,19.76,62.20
9375,08/14/02 18:02:20,19.61,61.20
9376,08/14/02 18:12:20,19.11,68.90
9377,08/14/02 18:22:20,18.57,69.40
9378,08/14/02 18:32:20,18.28,71.40
9379,08/14/02 18:42:20,17.85,73.80
9380,08/14/02 18:52:20,17.31,76.70
9381,08/14/02 19:02:20,17.26,74.80
9382,08/14/02 19:12:20,16.81,79.10
9383,08/14/02 19:22:20,16.45,81.00
9384,08/14/02 19:32:20,16.07,81.90
9385,08/14/02 19:42:20,15.85,83.30
9386,08/14/02 19:52:20,15.62,83.80
9387,08/14/02 20:02:20,15.33,84.70
9388,08/14/02 20:12:20,15.07,84.70
9389,08/14/02 20:22:20,14.87,86.00
9390,08/14/02 20:32:20,14.73,86.00
9391,08/14/02 20:42:20,14.64,86.90
9392,08/14/02 20:52:20,14.54,86.00
9393,08/14/02 21:02:20,14.30,86.90
9394,08/14/02 21:12:20,14.06,87.30
9395,08/14/02 21:22:20,13.94,86.90
9396,08/14/02 21:32:20,13.80,87.30
9397,08/14/02 21:42:20,13.68,87.70
9398,08/14/02 21:52:20,13.60,87.70
9399,08/14/02 22:02:20,13.51,88.20
9400,08/14/02 22:12:20,13.41,88.60
9401,08/14/02 22:22:20,13.27,88.60
9402,08/14/02 22:32:20,13.15,89.90
9403,08/14/02 22:42:20,13.05,89.90
9404,08/14/02 22:52:20,12.98,89.90
9405,08/14/02 23:02:20,12.91,89.90
9406,08/14/02 23:12:20,12.86,90.70
9407,08/14/02 23:22:20,12.83,90.70
9408,08/14/02 23:32:20,12.71,91.10
9409,08/14/02 23:42:20,12.59,91.10
9410,08/14/02 23:52:20,12.47,91.50
9411,08/15/02 00:02:20,12.33,91.90
9412,08/15/02 00:12:20,12.18,91.90
9413,08/15/02 00:22:20,12.04,91.90
9414,08/15/02 00:32:20,11.91,92.70
9415,08/15/02 00:42:20,11.82,93.10
9416,08/15/02 00:52:20,11.70,93.10
9417,08/15/02 01:02:20,11.67,93.50
9418,08/15/02 01:12:20,11.60,93.90
9419,08/15/02 01:22:20,11.53,94.30
9420,08/15/02 01:32:20,11.45,93.90
9421,08/15/02 01:42:20,11.38,93.90
9422,08/15/02 01:52:20,11.28,93.90
9423,08/15/02 02:02:20,11.21,94.70
9424,08/15/02 02:12:20,11.21,94.30
9425,08/15/02 02:22:20,11.28,93.50
9426,08/15/02 02:32:20,11.36,92.70
9427,08/15/02 02:42:20,11.36,91.50
9428,08/15/02 02:52:20,11.33,91.50
9429,08/15/02 03:02:20,11.23,91.10
9430,08/15/02 03:12:20,11.14,91.10
9431,08/15/02 03:22:20,11.04,91.10
9432,08/15/02 03:32:20,10.94,91.10
9433,08/15/02 03:42:20,10.87,91.50
9434,08/15/02 03:52:20,10.80,91.50
9435,08/15/02 04:02:20,10.70,91.10
9436,08/15/02 04:12:20,10.62,91.50
9437,08/15/02 04:22:20,10.55,91.90
9438,08/15/02 04:32:20,10.45,91.50
9439,08/15/02 04:42:20,10.38,91.90
9440,08/15/02 04:52:20,10.31,91.90
9441,08/15/02 05:02:20,10.23,91.90
9442,08/15/02 05:12:20,10.13,91.90
9443,08/15/02 05:22:20,10.04,91.50
9444,08/15/02 05:32:20,9.94,91.50
9445,08/15/02 05:42:20,9.82,91.10
9446,08/15/02 05:52:20,9.69,91.10
9447,08/15/02 06:02:20,9.57,91.10
9448,08/15/02 06:12:20,9.42,90.70
9449,08/15/02 06:22:20,9.30,90.30
9450,08/15/02 06:32:20,9.20,90.70
9451,08/15/02 06:42:20,9.12,90.70
9452,08/15/02 06:52:20,9.05,90.70
9453,08/15/02 07:02:20,9.00,91.10
9454,08/15/02 07:12:20,9.00,91.10
9455,08/15/02 07:22:20,8.98,91.50
9456,08/15/02 07:32:20,9.00,91.90
9457,08/15/02 07:42:20,9.05,92.70
9458,08/15/02 07:52:20,9.10,93.10
9459,08/15/02 08:02:20,9.20,93.50
9460,08/15/02 08:12:20,9.32,94.30
9461,08/15/02 08:22:20,9.47,94.30
9462,08/15/02 08:32:20,9.62,95.00
9463,08/15/02 08:42:20,9.79,95.80
9464,08/15/02 08:52:20,9.99,95.80
9465,08/15/02 09:02:20,10.18,96.50
9466,08/15/02 09:12:20,10.40,96.50
9467,08/15/02 09:22:20,10.62,97.30
9468,08/15/02 09:32:20,10.87,96.90
9469,08/15/02 09:42:20,11.19,97.30
9470,08/15/02 09:52:20,11.50,97.60
9471,08/15/02 10:02:20,11.67,96.90
9472,08/15/02 10:12:20,11.96,96.90
9473,08/15/02 10:22:20,12.21,96.50
9474,08/15/02 10:32:20,12.50,95.40
9475,08/15/02 10:42:20,12.79,93.50
9476,08/15/02 10:52:20,13.03,93.50
9477,08/15/02 11:02:20,14.13,87.30
9478,08/15/02 11:12:20,16.31,78.70
9479,08/15/02 11:22:20,16.90,78.70
9480,08/15/02 11:32:20,16.64,78.20
9481,08/15/02 11:42:20,16.69,78.20
9482,08/15/02 11:52:20,17.76,73.30
9483,08/15/02 12:02:20,17.81,75.30
9484,08/15/02 12:12:20,18.33,71.40
9485,08/15/02 12:22:20,19.07,65.80
9486,08/15/02 12:32:20,20.02,61.20
9487,08/15/02 12:42:20,21.30,62.20
9488,08/15/02 12:52:20,22.07,54.00
9489,08/15/02 13:02:20,21.97,51.90
9490,08/15/02 13:12:20,22.02,55.50
9491,08/15/02 13:22:20,22.48,50.90
9492,08/15/02 13:32:20,22.81,51.40
9493,08/15/02 13:42:20,23.12,50.40
9494,08/15/02 13:52:20,23.31,49.30
9495,08/15/02 14:02:20,23.58,48.80
9496,08/15/02 14:12:20,24.21,46.70
9497,08/15/02 14:22:20,25.85,40.10
9498,08/15/02 14:32:20,27.00,36.10
9499,08/15/02 14:42:20,28.08,35.60
9500,08/15/02 14:52:20,28.93,33.20
9501,08/15/02 15:02:20,29.40,32.70
9502,08/15/02 15:12:20,29.48,31.20
9503,08/15/02 15:22:20,29.55,31.20
9504,08/15/02 15:32:20,28.40,34.60
9505,08/15/02 15:42:20,27.86,36.10
9506,08/15/02 15:52:20,26.95,37.60
9507,08/15/02 16:02:20,25.83,40.10
9508,08/15/02 16:12:20,24.83,43.70
9509,08/15/02 16:22:20,24.30,44.20
9510,08/15/02 16:32:20,23.68,49.30
9511,08/15/02 16:42:20,23.29,47.30
9512,08/15/02 16:52:20,22.45,52.90
9513,08/15/02 17:02:20,22.93,52.40
9514,08/15/02 17:12:20,22.48,51.90
9515,08/15/02 17:22:20,21.66,62.20
9516,08/15/02 17:32:20,21.52,56.00
9517,08/15/02 17:42:20,20.33,64.30
9518,08/15/02 17:52:20,19.21,67.80
9519,08/15/02 18:02:20,18.80,71.40
9520,08/15/02 18:12:20,18.23,73.30
9521,08/15/02 18:22:20,17.85,74.30
9522,08/15/02 18:32:20,17.19,79.10
9523,08/15/02 18:42:20,16.69,79.60
9524,08/15/02 18:52:20,16.43,80.50
9525,08/15/02 19:02:20,16.12,81.50
9526,08/15/02 19:12:20,15.88,84.20
9527,08/15/02 19:22:20,15.71,86.00
9528,08/15/02 19:32:20,15.59,85.50
9529,08/15/02 19:42:20,15.45,85.50
9530,08/15/02 19:52:20,15.26,85.50
9531,08/15/02 20:02:20,15.02,86.00
9532,08/15/02 20:12:20,14.87,86.00
9533,08/15/02 20:22:20,14.80,84.70
9534,08/15/02 20:32:20,14.68,83.30
9535,08/15/02 20:42:20,14.40,82.40
9536,08/15/02 20:52:20,14.16,81.00
9537,08/15/02 21:02:20,13.87,81.00
9538,08/15/02 21:12:20,13.56,80.10
9539,08/15/02 21:22:20,13.24,80.10
9540,08/15/02 21:32:20,12.95,80.50
9541,08/15/02 21:42:20,12.64,80.50
9542,08/15/02 21:52:20,12.33,81.00
9543,08/15/02 22:02:20,12.04,80.50
9544,08/15/02 22:12:20,11.77,81.00
9545,08/15/02 22:22:20,11.50,80.10
9546,08/15/02 22:32:20,11.23,79.60
9547,08/15/02 22:42:20,11.02,79.10
9548,08/15/02 22:52:20,10.80,79.60
9549,08/15/02 23:02:20,10.62,80.10
9550,08/15/02 23:12:20,10.43,79.60
9551,08/15/02 23:22:20,10.28,80.50
9552,08/15/02 23:32:20,10.13,80.50
9553,08/15/02 23:42:20,10.01,81.90
9554,08/15/02 23:52:20,9.89,82.40
9555,08/16/02 00:02:20,9.79,82.80
9556,08/16/02 00:12:20,9.72,83.30
9557,08/16/02 00:22:20,9.64,83.80
9558,08/16/02 00:32:20,9.57,83.30
9559,08/16/02 00:42:20,9.45,83.80
9560,08/16/02 00:52:20,9.37,84.20
9561,08/16/02 01:02:20,9.27,84.20
9562,08/16/02 01:12:20,9.20,85.10
9563,08/16/02 01:22:20,9.15,84.70
9564,08/16/02 01:32:20,9.08,85.10
9565,08/16/02 01:42:20,9.05,86.00
9566,08/16/02 01:52:20,9.03,86.40
9567,08/16/02 02:02:20,9.03,86.90
9568,08/16/02 02:12:20,9.05,87.30
9569,08/16/02 02:22:20,9.05,88.20
9570,08/16/02 02:32:20,9.08,88.60
9571,08/16/02 02:42:20,9.08,89.40
9572,08/16/02 02:52:20,9.10,90.30
9573,08/16/02 03:02:20,9.17,90.70
9574,08/16/02 03:12:20,9.17,90.30
9575,08/16/02 03:22:20,9.17,90.30
9576,08/16/02 03:32:20,9.08,90.30
9577,08/16/02 03:42:20,8.98,89.90
9578,08/16/02 03:52:20,8.88,89.90
9579,08/16/02 04:02:20,8.78,90.30
9580,08/16/02 04:12:20,8.65,89.90
9581,08/16/02 04:22:20,8.50,89.90
9582,08/16/02 04:32:20,8.41,90.30
9583,08/16/02 04:42:20,8.28,90.30
9584,08/16/02 04:52:20,8.18,91.10
9585,08/16/02 05:02:20,8.18,91.90
9586,08/16/02 05:12:20,8.16,91.90
9587,08/16/02 05:22:20,8.11,92.30
9588,08/16/02 05:32:20,8.08,92.30
9589,08/16/02 05:42:20,8.03,92.30
9590,08/16/02 05:52:20,7.93,92.30
9591,08/16/02 06:02:20,7.88,92.70
9592,08/16/02 06:12:20,7.81,92.30
9593,08/16/02 06:22:20,7.76,92.70
9594,08/16/02 06:32:20,7.68,92.70
9595,08/16/02 06:42:20,7.63,92.70
9596,08/16/02 06:52:20,7.53,92.70
9597,08/16/02 07:02:20,7.48,92.70
9598,08/16/02 07:12:20,7.45,92.70
9599,08/16/02 07:22:20,7.45,92.70
9600,08/16/02 07:32:20,7.50,93.10
9601,08/16/02 07:42:20,7.61,94.30
9602,08/16/02 07:52:20,7.86,95.80
9603,08/16/02 08:02:20,8.13,96.50
9604,08/16/02 08:12:20,8.38,96.90
9605,08/16/02 08:22:20,8.60,97.30
9606,08/16/02 08:32:20,8.73,96.50
9607,08/16/02 08:42:20,8.78,96.20
9608,08/16/02 08:52:20,8.88,96.90
9609,08/16/02 09:02:20,9.00,96.50
9610,08/16/02 09:12:20,9.10,96.50
9611,08/16/02 09:22:20,9.17,96.50
9612,08/16/02 09:32:20,9.35,96.90
9613,08/16/02 09:42:20,9.54,96.90
9614,08/16/02 09:52:20,9.84,97.30
9615,08/16/02 10:02:20,10.06,97.30
9616,08/16/02 10:12:20,10.31,96.90
9617,08/16/02 10:22:20,10.53,96.20
9618,08/16/02 10:32:20,10.89,96.90
9619,08/16/02 10:42:20,11.31,96.20
9620,08/16/02 10:52:20,11.75,94.70
9621,08/16/02 11:02:20,13.05,87.70
9622,08/16/02 11:12:20,15.45,77.70
9623,08/16/02 11:22:20,16.19,73.30
9624,08/16/02 11:32:20,16.31,74.30
9625,08/16/02 11:42:20,16.43,74.80
9626,08/16/02 11:52:20,16.74,76.30
9627,08/16/02 12:02:20,16.62,76.70
9628,08/16/02 12:12:20,17.07,71.90
9629,08/16/02 12:22:20,17.69,65.80
9630,08/16/02 12:32:20,18.85,59.20
9631,08/16/02 12:42:20,19.95,60.70
9632,08/16/02 12:52:20,20.30,57.10
9633,08/16/02 13:02:20,20.02,62.20
9634,08/16/02 13:12:20,20.04,60.20
9635,08/16/02 13:22:20,20.42,55.00
9636,08/16/02 13:32:20,20.66,52.40
9637,08/16/02 13:42:20,20.71,50.40
9638,08/16/02 13:52:20,20.83,54.00
9639,08/16/02 14:02:20,21.40,49.30
9640,08/16/02 14:12:20,22.43,44.20
9641,08/16/02 14:22:20,23.87,42.70
9642,08/16/02 14:32:20,25.37,37.60
9643,08/16/02 14:42:20,26.78,37.60
9644,08/16/02 14:52:20,27.29,31.70
9645,08/16/02 15:02:20,27.93,30.80
9646,08/16/02 15:12:20,28.36,31.20
9647,08/16/02 15:22:20,28.45,30.80
9648,08/16/02 15:32:20,27.39,36.10
9649,08/16/02 15:42:20,27.02,33.20
9650,08/16/02 15:52:20,25.41,40.60
9651,08/16/02 16:02:20,24.54,35.60
9652,08/16/02 16:12:20,23.36,47.30
9653,08/16/02 16:22:20,22.55,43.70
9654,08/16/02 16:32:20,21.85,46.20
9655,08/16/02 16:42:20,21.19,46.20
9656,08/16/02 16:52:20,20.88,52.40
9657,08/16/02 17:02:20,20.64,51.90
9658,08/16/02 17:12:20,20.26,60.70
9659,08/16/02 17:22:20,19.78,60.20
9660,08/16/02 17:32:20,19.57,60.20
9661,08/16/02 17:42:20,18.78,64.30
9662,08/16/02 17:52:20,18.16,70.40
9663,08/16/02 18:02:20,17.81,69.40
9664,08/16/02 18:12:20,17.69,69.40
9665,08/16/02 18:22:20,16.88,74.80
9666,08/16/02 18:32:20,16.69,75.30
9667,08/16/02 18:42:20,16.38,76.30
9668,08/16/02 18:52:20,16.21,74.80
9669,08/16/02 19:02:20,16.04,76.30
9670,08/16/02 19:12:20,15.71,79.60
9671,08/16/02 19:22:20,15.33,81.50
9672,08/16/02 19:32:20,15.07,83.80
9673,08/16/02 19:42:20,14.78,84.70
9674,08/16/02 19:52:20,14.59,86.40
9675,08/16/02 20:02:20,14.54,86.00
9676,08/16/02 20:12:20,14.35,85.50
9677,08/16/02 20:22:20,14.20,86.90
9678,08/16/02 20:32:20,13.87,86.90
9679,08/16/02 20:42:20,13.63,88.20
9680,08/16/02 20:52:20,13.39,87.70
9681,08/16/02 21:02:20,13.24,88.60
9682,08/16/02 21:12:20,13.15,88.60
9683,08/16/02 21:22:20,13.00,89.00
9684,08/16/02 21:32:20,12.93,89.00
9685,08/16/02 21:42:20,12.91,88.60
9686,08/16/02 21:52:20,12.81,88.60
9687,08/16/02 22:02:20,12.71,89.00
9688,08/16/02 22:12:20,12.57,89.40
9689,08/16/02 22:22:20,12.42,89.40
9690,08/16/02 22:32:20,12.35,89.90
9691,08/16/02 22:42:20,12.30,89.40
9692,08/16/02 22:52:20,12.21,89.40
9693,08/16/02 23:02:20,12.11,89.40
9694,08/16/02 23:12:20,12.06,89.00
9695,08/16/02 23:22:20,11.99,89.40
9696,08/16/02 23:32:20,11.94,89.00
9697,08/16/02 23:42:20,11.87,88.60
9698,08/16/02 23:52:20,11.79,88.20
9699,08/17/02 00:02:20,11.70,88.20
9700,08/17/02 00:12:20,11.58,88.60
9701,08/17/02 00:22:20,11.45,88.60
9702,08/17/02 00:32:20,11.31,89.00
9703,08/17/02 00:42:20,11.19,89.00
9704,08/17/02 00:52:20,11.06,89.00
9705,08/17/02 01:02:20,10.94,89.00
9706,08/17/02 01:12:20,10.84,88.60
9707,08/17/02 01:22:20,10.77,89.40
9708,08/17/02 01:32:20,10.65,89.00
9709,08/17/02 01:42:20,10.53,88.60
9710,08/17/02 01:52:20,10.43,89.00
9711,08/17/02 02:02:20,10.31,89.00
9712,08/17/02 02:12:20,10.21,89.40
9713,08/17/02 02:22:20,10.11,89.00
9714,08/17/02 02:32:20,10.01,89.90
9715,08/17/02 02:42:20,9.94,89.90
9716,08/17/02 02:52:20,9.84,89.90
9717,08/17/02 03:02:20,9.77,89.90
9718,08/17/02 03:12:20,9.67,89.90
9719,08/17/02 03:22:20,9.59,89.90
9720,08/17/02 03:32:20,9.50,89.90
9721,08/17/02 03:42:20,9.42,89.40
9722,08/17/02 03:52:20,9.37,89.90
9723,08/17/02 04:02:20,9.35,89.90
9724,08/17/02 04:12:20,9.30,89.90
9725,08/17/02 04:22:20,9.25,89.90
9726,08/17/02 04:32:20,9.17,89.90
9727,08/17/02 04:42:20,9.10,89.40
9728,08/17/02 04:52:20,9.05,89.40
9729,08/17/02 05:02:20,8.98,89.00
9730,08/17/02 05:12:20,8.90,89.40
9731,08/17/02 05:22:20,8.85,89.00
9732,08/17/02 05:32:20,8.78,89.00
9733,08/17/02 05:42:20,8.70,88.60
9734,08/17/02 05:52:20,8.60,88.60
9735,08/17/02 06:02:20,8.53,88.60
9736,08/17/02 06:12:20,8.45,88.60
9737,08/17/02 06:22:20,8.36,88.60
9738,08/17/02 06:32:20,8.31,88.60
9739,08/17/02 06:42:20,8.23,88.60
9740,08/17/02 06:52:20,8.21,88.60
9741,08/17/02 07:02:20,8.18,88.60
9742,08/17/02 07:12:20,8.18,89.00
9743,08/17/02 07:22:20,8.21,89.90
9744,08/17/02 07:32:20,8.26,90.30
9745,08/17/02 07:42:20,8.36,91.50
9746,08/17/02 07:52:20,8.55,91.90
9747,08/17/02 08:02:20,8.80,92.70
9748,08/17/02 08:12:20,9.05,93.90
9749,08/17/02 08:22:20,9.27,94.30
9750,08/17/02 08:32:20,9.45,94.70
9751,08/17/02 08:42:20,9.59,94.70
9752,08/17/02 08:52:20,9.77,95.40
9753,08/17/02 09:02:20,9.89,95.00
9754,08/17/02 09:12:20,10.06,95.40
9755,08/17/02 09:22:20,10.23,95.80
9756,08/17/02 09:32:20,10.45,95.80
9757,08/17/02 09:42:20,10.72,95.80
9758,08/17/02 09:52:20,10.97,95.80
9759,08/17/02 10:02:20,11.09,95.00
9760,08/17/02 10:12:20,11.21,95.00
9761,08/17/02 10:22:20,11.45,94.30
9762,08/17/02 10:32:20,11.58,93.10
9763,08/17/02 10:42:20,11.77,93.10
9764,08/17/02 10:52:20,12.18,89.90
9765,08/17/02 11:02:20,13.24,86.00
9766,08/17/02 11:12:20,15.76,74.30
9767,08/17/02 11:22:20,16.28,74.30
9768,08/17/02 11:32:20,15.97,65.30
9769,08/17/02 11:42:20,15.97,70.90
9770,08/17/02 11:52:20,16.50,60.70
9771,08/17/02 12:02:20,16.66,64.80
9772,08/17/02 12:12:20,16.57,62.80
9773,08/17/02 12:22:20,16.85,59.20
9774,08/17/02 12:32:20,17.95,50.90
9775,08/17/02 12:42:20,19.23,55.50
9776,08/17/02 12:52:20,19.33,48.30
9777,08/17/02 13:02:20,18.73,52.40
9778,08/17/02 13:12:20,18.64,48.80
9779,08/17/02 13:22:20,18.92,45.70
9780,08/17/02 13:32:20,19.28,40.10
9781,08/17/02 13:42:20,19.52,39.10
9782,08/17/02 13:52:20,19.66,35.10
9783,08/17/02 14:02:20,19.99,41.60
9784,08/17/02 14:12:20,20.85,36.60
9785,08/17/02 14:22:20,22.62,32.20
9786,08/17/02 14:32:20,24.28,27.50
9787,08/17/02 14:42:20,25.34,23.80
9788,08/17/02 14:52:20,26.10,31.20
9789,08/17/02 15:02:20,26.80,27.00
9790,08/17/02 15:12:20,27.02,23.40
9791,08/17/02 15:22:20,27.07,22.90
9792,08/17/02 15:32:20,26.27,25.60
9793,08/17/02 15:42:20,25.58,26.10
9794,08/17/02 15:52:20,23.89,28.90
9795,08/17/02 16:02:20,22.93,33.70
9796,08/17/02 16:12:20,21.40,37.10
9797,08/17/02 16:22:20,20.52,48.80
9798,08/17/02 16:32:20,19.61,41.10
9799,08/17/02 16:42:20,19.09,46.70
9800,08/17/02 16:52:20,18.83,50.90
9801,08/17/02 17:02:20,18.83,44.70
