"Plot Title: PLVA_Bean_5_2002"
#,Date Time,H08 High Res. Temp. (°C) LGR S/N: 492644 c:1,GCap. RH (%) LGR S/N: 492644 c:3
10620,08/23/02 09:27:51,13.15,91.00
10621,08/23/02 09:37:51,14.11,80.90
10622,08/23/02 09:47:51,15.09,77.20
10623,08/23/02 09:57:51,15.66,80.00
10624,08/23/02 10:07:51,15.73,72.80
10625,08/23/02 10:17:51,16.21,71.80
10626,08/23/02 10:27:51,16.71,68.80
10627,08/23/02 10:37:51,16.64,70.80
10628,08/23/02 10:47:51,16.74,73.80
10629,08/23/02 10:57:51,16.78,73.80
10630,08/23/02 11:07:51,18.09,64.20
10631,08/23/02 11:17:51,18.19,64.20
10632,08/23/02 11:27:51,17.81,68.30
10633,08/23/02 11:37:51,17.97,67.80
10634,08/23/02 11:47:51,18.21,64.20
10635,08/23/02 11:57:51,18.31,67.30
10636,08/23/02 12:07:51,18.80,60.60
10637,08/23/02 12:17:51,18.97,59.60
10638,08/23/02 12:27:51,18.88,65.80
10639,08/23/02 12:37:51,18.88,65.30
10640,08/23/02 12:47:51,19.11,63.20
10641,08/23/02 12:57:51,19.07,64.20
10642,08/23/02 13:07:51,19.40,62.20
10643,08/23/02 13:17:51,19.95,57.00
10644,08/23/02 13:27:51,20.02,59.10
10645,08/23/02 13:37:51,20.45,59.10
10646,08/23/02 13:47:51,20.73,61.20
10647,08/23/02 13:57:51,20.99,55.50
10648,08/23/02 14:07:51,21.21,60.10
10649,08/23/02 14:17:51,21.38,58.10
10650,08/23/02 14:27:51,21.42,56.50
10651,08/23/02 14:37:51,21.45,59.10
10652,08/23/02 14:47:51,21.33,58.60
10653,08/23/02 14:57:51,21.30,60.60
10654,08/23/02 15:07:51,21.30,59.60
10655,08/23/02 15:17:51,21.26,60.10
10656,08/23/02 15:27:51,20.57,60.10
10657,08/23/02 15:37:51,19.92,62.70
10658,08/23/02 15:47:51,19.64,64.20
10659,08/23/02 15:57:51,19.80,65.30
10660,08/23/02 16:07:51,19.88,63.70
10661,08/23/02 16:17:51,19.54,66.30
10662,08/23/02 16:27:51,19.26,69.30
10663,08/23/02 16:37:51,18.90,69.30
10664,08/23/02 16:47:51,19.04,66.30
10665,08/23/02 16:57:51,19.02,66.30
10666,08/23/02 17:07:51,18.97,65.80
10667,08/23/02 17:17:51,19.04,65.80
10668,08/23/02 17:27:51,19.07,67.80
10669,08/23/02 17:37:51,19.04,69.30
10670,08/23/02 17:47:51,18.85,72.30
10671,08/23/02 17:57:51,18.42,71.30
10672,08/23/02 18:07:51,18.26,69.80
10673,08/23/02 18:17:51,17.95,69.80
10674,08/23/02 18:27:51,17.85,67.30
10675,08/23/02 18:37:51,17.38,70.80
10676,08/23/02 18:47:51,16.88,74.30
10677,08/23/02 18:57:51,16.64,72.80
10678,08/23/02 19:07:51,16.47,74.70
10679,08/23/02 19:17:51,16.04,78.10
10680,08/23/02 19:27:51,15.85,77.20
10681,08/23/02 19:37:51,15.78,77.60
10682,08/23/02 19:47:51,15.59,77.20
10683,08/23/02 19:57:51,15.35,79.10
10684,08/23/02 20:07:51,14.92,81.90
10685,08/23/02 20:17:51,14.44,81.90
10686,08/23/02 20:27:51,14.08,81.40
10687,08/23/02 20:37:51,13.75,82.80
10688,08/23/02 20:47:51,13.48,82.80
10689,08/23/02 20:57:51,13.24,82.80
10690,08/23/02 21:07:51,12.98,84.10
10691,08/23/02 21:17:51,12.76,84.60
10692,08/23/02 21:27:51,12.54,85.00
10693,08/23/02 21:37:51,13.00,83.70
10694,08/23/02 21:47:51,13.29,85.50
10695,08/23/02 21:57:51,13.51,85.50
10696,08/23/02 22:07:51,13.53,85.90
10697,08/23/02 22:17:51,13.56,86.40
10698,08/23/02 22:27:51,13.48,86.80
10699,08/23/02 22:37:51,13.48,86.40
10700,08/23/02 22:47:51,13.41,88.10
10701,08/23/02 22:57:51,13.29,88.10
10702,08/23/02 23:07:51,13.27,88.50
10703,08/23/02 23:17:51,13.05,84.10
10704,08/23/02 23:27:51,12.52,86.80
10705,08/23/02 23:37:51,12.62,89.40
10706,08/23/02 23:47:51,12.42,87.20
10707,08/23/02 23:57:51,11.99,86.40
10708,08/24/02 00:07:51,11.67,87.20
10709,08/24/02 00:17:51,11.55,88.90
10710,08/24/02 00:27:51,11.48,88.90
10711,08/24/02 00:37:51,11.26,88.50
10712,08/24/02 00:47:51,11.06,88.50
10713,08/24/02 00:57:51,11.02,89.40
10714,08/24/02 01:07:51,10.99,90.20
10715,08/24/02 01:17:51,10.89,89.80
10716,08/24/02 01:27:51,10.89,90.60
10717,08/24/02 01:37:51,10.89,90.60
10718,08/24/02 01:47:51,10.84,91.40
10719,08/24/02 01:57:51,10.77,90.20
10720,08/24/02 02:07:51,10.67,90.60
10721,08/24/02 02:17:51,10.65,91.80
10722,08/24/02 02:27:51,10.65,91.40
10723,08/24/02 02:37:51,10.55,90.60
10724,08/24/02 02:47:51,10.43,91.80
10725,08/24/02 02:57:51,10.28,90.60
10726,08/24/02 03:07:51,10.23,92.20
10727,08/24/02 03:17:51,10.16,91.80
10728,08/24/02 03:27:51,10.16,92.20
10729,08/24/02 03:37:51,10.13,93.40
10730,08/24/02 03:47:51,10.06,93.00
10731,08/24/02 03:57:51,10.06,93.00
10732,08/24/02 04:07:51,10.04,92.20
10733,08/24/02 04:17:51,10.11,92.20
10734,08/24/02 04:27:51,10.16,92.60
10735,08/24/02 04:37:51,10.18,92.60
10736,08/24/02 04:47:51,10.13,91.80
10737,08/24/02 04:57:51,10.06,93.40
10738,08/24/02 05:07:51,10.04,92.60
10739,08/24/02 05:17:51,10.04,93.40
10740,08/24/02 05:27:51,9.99,93.40
10741,08/24/02 05:37:51,9.99,93.40
10742,08/24/02 05:47:51,9.94,93.40
10743,08/24/02 05:57:51,9.94,94.20
10744,08/24/02 06:07:51,9.96,95.00
10745,08/24/02 06:17:51,9.96,94.60
10746,08/24/02 06:27:51,9.99,95.40
10747,08/24/02 06:37:51,10.04,94.60
10748,08/24/02 06:47:51,10.09,94.20
10749,08/24/02 06:57:51,10.16,93.80
10750,08/24/02 07:07:51,10.13,93.80
10751,08/24/02 07:17:51,10.13,94.20
10752,08/24/02 07:27:51,10.13,94.60
10753,08/24/02 07:37:51,10.16,95.00
10754,08/24/02 07:47:51,10.18,95.40
10755,08/24/02 07:57:51,10.18,96.10
10756,08/24/02 08:07:51,10.33,97.20
10757,08/24/02 08:17:51,10.45,97.20
10758,08/24/02 08:27:51,10.55,97.60
10759,08/24/02 08:37:51,10.80,98.60
10760,08/24/02 08:47:51,11.11,98.30
10761,08/24/02 08:57:51,11.21,98.30
10762,08/24/02 09:07:51,11.43,97.60
10763,08/24/02 09:17:51,12.08,96.80
10764,08/24/02 09:27:51,12.59,96.10
10765,08/24/02 09:37:51,13.77,92.20
10766,08/24/02 09:47:51,15.07,88.10
10767,08/24/02 09:57:51,16.02,80.50
10768,08/24/02 10:07:51,16.71,78.60
10769,08/24/02 10:17:51,17.09,75.70
10770,08/24/02 10:27:51,17.64,75.20
10771,08/24/02 10:37:51,18.00,74.70
10772,08/24/02 10:47:51,18.42,72.30
10773,08/24/02 10:57:51,19.02,70.80
10774,08/24/02 11:07:51,19.61,70.30
10775,08/24/02 11:17:51,20.09,67.80
10776,08/24/02 11:27:51,20.52,64.70
10777,08/24/02 11:37:51,20.57,65.30
10778,08/24/02 11:47:51,20.78,65.80
10779,08/24/02 11:57:51,20.85,64.70
10780,08/24/02 12:07:51,20.97,65.80
10781,08/24/02 12:17:51,20.97,64.20
10782,08/24/02 12:27:51,21.16,62.70
10783,08/24/02 12:37:51,21.23,55.50
10784,08/24/02 12:47:51,21.16,58.60
10785,08/24/02 12:57:51,21.07,59.60
10786,08/24/02 13:07:51,20.97,60.60
10787,08/24/02 13:17:51,21.28,56.50
10788,08/24/02 13:27:51,21.26,51.30
10789,08/24/02 13:37:51,21.33,46.20
10790,08/24/02 13:47:51,21.71,48.80
10791,08/24/02 13:57:51,21.64,53.90
10792,08/24/02 14:07:51,21.69,59.10
10793,08/24/02 14:17:51,21.61,60.60
10794,08/24/02 14:27:51,21.26,62.70
10795,08/24/02 14:37:51,21.19,63.70
10796,08/24/02 14:47:51,21.23,62.70
10797,08/24/02 14:57:51,21.35,65.30
10798,08/24/02 15:07:51,21.52,63.70
10799,08/24/02 15:17:51,21.50,65.80
10800,08/24/02 15:27:51,21.38,65.80
10801,08/24/02 15:37:51,21.26,65.80
10802,08/24/02 15:47:51,20.85,68.30
10803,08/24/02 15:57:51,20.11,68.80
10804,08/24/02 16:07:51,19.19,61.70
10805,08/24/02 16:17:51,18.83,70.80
10806,08/24/02 16:27:51,18.92,72.80
10807,08/24/02 16:37:51,18.90,73.80
10808,08/24/02 16:47:51,18.80,74.30
10809,08/24/02 16:57:51,18.76,74.70
10810,08/24/02 17:07:51,18.71,76.70
10811,08/24/02 17:17:51,18.71,76.20
10812,08/24/02 17:27:51,18.14,77.20
10813,08/24/02 17:37:51,17.90,78.60
10814,08/24/02 17:47:51,17.83,80.00
10815,08/24/02 17:57:51,17.69,81.40
10816,08/24/02 18:07:51,17.71,80.90
10817,08/24/02 18:17:51,17.76,81.40
10818,08/24/02 18:27:51,17.66,83.70
10819,08/24/02 18:37:51,17.69,82.80
10820,08/24/02 18:47:51,17.62,80.50
10821,08/24/02 18:57:51,17.54,83.70
10822,08/24/02 19:07:51,17.40,83.20
10823,08/24/02 19:17:51,17.28,83.20
10824,08/24/02 19:27:51,17.02,83.70
10825,08/24/02 19:37:51,16.78,83.20
10826,08/24/02 19:47:51,16.43,85.50
10827,08/24/02 19:57:51,16.19,84.10
10828,08/24/02 20:07:51,16.07,82.80
10829,08/24/02 20:17:51,15.90,84.10
10830,08/24/02 20:27:51,15.69,84.60
10831,08/24/02 20:37:51,15.45,85.50
10832,08/24/02 20:47:51,15.23,86.80
10833,08/24/02 20:57:51,15.14,87.70
10834,08/24/02 21:07:51,14.99,88.50
10835,08/24/02 21:17:51,14.78,88.10
10836,08/24/02 21:27:51,14.52,88.50
10837,08/24/02 21:37:51,14.06,89.80
10838,08/24/02 21:47:51,13.99,91.00
10839,08/24/02 21:57:51,14.08,91.00
10840,08/24/02 22:07:51,13.99,90.60
10841,08/24/02 22:17:51,13.87,91.00
10842,08/24/02 22:27:51,13.89,90.60
10843,08/24/02 22:37:51,13.82,91.40
10844,08/24/02 22:47:51,13.72,91.00
10845,08/24/02 22:57:51,13.56,92.20
10846,08/24/02 23:07:51,13.56,93.00
10847,08/24/02 23:17:51,13.41,93.40
10848,08/24/02 23:27:51,13.36,91.80
10849,08/24/02 23:37:51,13.03,91.40
10850,08/24/02 23:47:51,12.69,92.20
10851,08/24/02 23:57:51,12.47,91.80
10852,08/25/02 00:07:51,12.23,92.20
10853,08/25/02 00:17:51,12.04,92.60
10854,08/25/02 00:27:51,11.89,93.40
10855,08/25/02 00:37:51,11.82,93.80
10856,08/25/02 00:47:51,11.75,94.20
10857,08/25/02 00:57:51,11.65,94.60
10858,08/25/02 01:07:51,11.62,95.00
10859,08/25/02 01:17:51,11.55,94.60
10860,08/25/02 01:27:51,11.48,94.60
10861,08/25/02 01:37:51,11.36,93.80
10862,08/25/02 01:47:51,11.23,95.00
10863,08/25/02 01:57:51,11.16,94.60
10864,08/25/02 02:07:51,11.06,94.60
10865,08/25/02 02:17:51,10.97,95.00
10866,08/25/02 02:27:51,10.99,95.70
10867,08/25/02 02:37:51,11.02,96.50
10868,08/25/02 02:47:51,11.16,96.80
10869,08/25/02 02:57:51,11.43,98.30
10870,08/25/02 03:07:51,11.36,96.80
10871,08/25/02 03:17:51,11.23,95.70
10872,08/25/02 03:27:51,11.26,96.10
10873,08/25/02 03:37:51,11.16,95.70
10874,08/25/02 03:47:51,11.09,95.40
10875,08/25/02 03:57:51,10.99,94.60
10876,08/25/02 04:07:51,10.82,94.60
10877,08/25/02 04:17:51,10.67,95.40
10878,08/25/02 04:27:51,10.58,95.40
10879,08/25/02 04:37:51,10.55,96.50
10880,08/25/02 04:47:51,10.50,96.80
10881,08/25/02 04:57:51,10.40,95.70
10882,08/25/02 05:07:51,10.36,96.10
10883,08/25/02 05:17:51,10.26,96.50
10884,08/25/02 05:27:51,10.21,97.20
10885,08/25/02 05:37:51,10.16,96.10
10886,08/25/02 05:47:51,10.09,96.50
10887,08/25/02 05:57:51,10.13,96.50
10888,08/25/02 06:07:51,10.36,98.30
10889,08/25/02 06:17:51,10.65,99.00
10890,08/25/02 06:27:51,10.80,99.30
10891,08/25/02 06:37:51,10.89,99.00
10892,08/25/02 06:47:51,11.04,99.00
10893,08/25/02 06:57:51,11.11,99.30
10894,08/25/02 07:07:51,11.21,99.00
10895,08/25/02 07:17:51,11.23,99.00
10896,08/25/02 07:27:51,11.31,98.60
10897,08/25/02 07:37:51,11.41,98.30
10898,08/25/02 07:47:51,11.45,98.30
10899,08/25/02 07:57:51,11.58,97.90
10900,08/25/02 08:07:51,11.70,98.30
10901,08/25/02 08:17:51,11.77,98.60
10902,08/25/02 08:27:51,11.84,98.60
10903,08/25/02 08:37:51,11.79,97.90
10904,08/25/02 08:47:51,11.84,97.20
10905,08/25/02 08:57:51,12.01,96.80
10906,08/25/02 09:07:51,12.06,96.50
10907,08/25/02 09:17:51,12.06,96.10
10908,08/25/02 09:27:51,12.13,96.10
10909,08/25/02 09:37:51,12.23,95.70
10910,08/25/02 09:47:51,12.33,95.00
10911,08/25/02 09:57:51,12.42,94.60
10912,08/25/02 10:07:51,12.62,93.00
10913,08/25/02 10:17:51,12.79,92.20
10914,08/25/02 10:27:51,13.00,91.40
10915,08/25/02 10:37:51,14.35,87.20
10916,08/25/02 10:47:51,14.90,86.80
10917,08/25/02 10:57:51,15.28,84.60
10918,08/25/02 11:07:51,15.38,84.10
10919,08/25/02 11:17:51,15.78,83.70
10920,08/25/02 11:27:51,15.28,85.90
10921,08/25/02 11:37:51,15.23,85.50
10922,08/25/02 11:47:51,15.47,84.60
10923,08/25/02 11:57:51,15.69,83.20
10924,08/25/02 12:07:51,15.64,83.20
10925,08/25/02 12:17:51,15.45,82.80
10926,08/25/02 12:27:51,15.30,85.00
10927,08/25/02 12:37:51,15.14,84.60
10928,08/25/02 12:47:51,15.16,85.00
10929,08/25/02 12:57:51,15.71,82.80
10930,08/25/02 13:07:51,15.76,80.50
10931,08/25/02 13:17:51,16.28,76.70
10932,08/25/02 13:27:51,16.64,76.70
10933,08/25/02 13:37:51,17.02,74.30
10934,08/25/02 13:47:51,16.97,73.80
10935,08/25/02 13:57:51,16.93,74.30
10936,08/25/02 14:07:51,17.16,74.70
10937,08/25/02 14:17:51,17.35,73.80
10938,08/25/02 14:27:51,17.52,72.80
10939,08/25/02 14:37:51,17.62,70.30
10940,08/25/02 14:47:51,17.59,71.30
10941,08/25/02 14:57:51,17.43,72.80
10942,08/25/02 15:07:51,17.35,71.80
10943,08/25/02 15:17:51,17.24,70.80
10944,08/25/02 15:27:51,16.97,72.80
10945,08/25/02 15:37:51,16.74,73.30
10946,08/25/02 15:47:51,16.52,77.20
10947,08/25/02 15:57:51,16.33,75.20
10948,08/25/02 16:07:51,16.07,76.70
10949,08/25/02 16:17:51,15.78,76.70
10950,08/25/02 16:27:51,15.57,79.10
10951,08/25/02 16:37:51,15.28,78.60
10952,08/25/02 16:47:51,15.04,80.50
10953,08/25/02 16:57:51,14.97,80.50
10954,08/25/02 17:07:51,14.99,80.90
10955,08/25/02 17:17:51,14.95,80.90
10956,08/25/02 17:27:51,14.90,81.40
10957,08/25/02 17:37:51,14.68,80.90
10958,08/25/02 17:47:51,14.35,82.80
10959,08/25/02 17:57:51,14.06,83.70
10960,08/25/02 18:07:51,14.04,83.70
10961,08/25/02 18:17:51,13.94,85.00
10962,08/25/02 18:27:51,13.75,85.00
10963,08/25/02 18:37:51,13.60,86.40
10964,08/25/02 18:47:51,13.41,85.90
10965,08/25/02 18:57:51,13.22,86.40
10966,08/25/02 19:07:51,13.03,87.20
10967,08/25/02 19:17:51,12.86,88.10
10968,08/25/02 19:27:51,12.66,88.50
10969,08/25/02 19:37:51,12.47,89.80
10970,08/25/02 19:47:51,12.33,88.90
10971,08/25/02 19:57:51,12.18,88.90
10972,08/25/02 20:07:51,11.99,89.80
10973,08/25/02 20:17:51,11.84,90.20
10974,08/25/02 20:27:51,11.72,91.00
10975,08/25/02 20:37:51,11.60,91.40
10976,08/25/02 20:47:51,11.43,91.40
10977,08/25/02 20:57:51,11.41,91.40
10978,08/25/02 21:07:51,11.31,91.40
10979,08/25/02 21:17:51,11.21,91.40
10980,08/25/02 21:27:51,11.14,91.80
10981,08/25/02 21:37:51,11.16,91.40
10982,08/25/02 21:47:51,11.23,91.80
10983,08/25/02 21:57:51,11.23,91.80
10984,08/25/02 22:07:51,11.21,91.40
10985,08/25/02 22:17:51,11.21,91.40
10986,08/25/02 22:27:51,11.26,92.20
10987,08/25/02 22:37:51,11.31,93.40
10988,08/25/02 22:47:51,11.31,93.00
10989,08/25/02 22:57:51,11.31,93.40
10990,08/25/02 23:07:51,11.21,94.20
10991,08/25/02 23:17:51,11.21,94.60
10992,08/25/02 23:27:51,11.14,95.00
10993,08/25/02 23:37:51,11.09,95.00
10994,08/25/02 23:47:51,11.09,94.60
10995,08/25/02 23:57:51,11.06,94.60
10996,08/26/02 00:07:51,11.04,95.00
10997,08/26/02 00:17:51,10.99,95.70
10998,08/26/02 00:27:51,10.97,95.70
10999,08/26/02 00:37:51,10.97,95.40
11000,08/26/02 00:47:51,10.97,95.40
11001,08/26/02 00:57:51,10.92,95.40
11002,08/26/02 01:07:51,10.94,95.40
11003,08/26/02 01:17:51,10.94,96.10
11004,08/26/02 01:27:51,10.92,96.10
11005,08/26/02 01:37:51,10.92,96.10
11006,08/26/02 01:47:51,10.94,95.70
11007,08/26/02 01:57:51,10.97,95.70
11008,08/26/02 02:07:51,10.94,95.70
11009,08/26/02 02:17:51,10.92,95.70
11010,08/26/02 02:27:51,10.94,95.40
11011,08/26/02 02:37:51,10.89,94.60
11012,08/26/02 02:47:51,10.84,95.40
11013,08/26/02 02:57:51,10.82,95.70
11014,08/26/02 03:07:51,10.80,95.00
11015,08/26/02 03:17:51,10.77,95.00
11016,08/26/02 03:27:51,10.75,95.40
11017,08/26/02 03:37:51,10.72,95.40
11018,08/26/02 03:47:51,10.70,95.40
11019,08/26/02 03:57:51,10.67,95.00
11020,08/26/02 04:07:51,10.62,96.10
11021,08/26/02 04:17:51,10.58,95.00
11022,08/26/02 04:27:51,10.55,95.00
11023,08/26/02 04:37:51,10.53,95.00
11024,08/26/02 04:47:51,10.43,95.00
11025,08/26/02 04:57:51,10.38,95.40
11026,08/26/02 05:07:51,10.36,96.10
11027,08/26/02 05:17:51,10.26,95.40
11028,08/26/02 05:27:51,10.21,96.10
11029,08/26/02 05:37:51,10.18,96.50
11030,08/26/02 05:47:51,10.13,96.10
11031,08/26/02 05:57:51,10.09,96.50
11032,08/26/02 06:07:51,10.04,96.80
11033,08/26/02 06:17:51,9.96,96.50
11034,08/26/02 06:27:51,9.94,97.20
11035,08/26/02 06:37:51,9.89,96.80
11036,08/26/02 06:47:51,9.82,96.80
11037,08/26/02 06:57:51,9.79,97.20
11038,08/26/02 07:07:51,9.77,96.50
11039,08/26/02 07:17:51,9.74,96.50
11040,08/26/02 07:27:51,9.77,96.80
11041,08/26/02 07:37:51,9.72,96.50
11042,08/26/02 07:47:51,9.72,96.50
11043,08/26/02 07:57:51,9.72,96.50
11044,08/26/02 08:07:51,9.72,96.50
11045,08/26/02 08:17:51,9.72,96.10
11046,08/26/02 08:27:51,9.74,96.50
11047,08/26/02 08:37:51,9.79,96.50
11048,08/26/02 08:47:51,9.84,96.50
11049,08/26/02 08:57:51,9.91,96.80
11050,08/26/02 09:07:51,9.94,96.50
11051,08/26/02 09:17:51,9.99,96.80
11052,08/26/02 09:27:51,10.01,96.50
11053,08/26/02 09:37:51,10.06,96.50
11054,08/26/02 09:47:51,10.04,96.10
11055,08/26/02 09:57:51,10.06,96.50
11056,08/26/02 10:07:51,10.09,96.50
11057,08/26/02 10:17:51,10.09,96.10
11058,08/26/02 10:27:51,10.26,96.80
11059,08/26/02 10:37:51,10.45,96.10
11060,08/26/02 10:47:51,10.58,95.70
11061,08/26/02 10:57:51,10.65,95.40
11062,08/26/02 11:07:51,10.75,95.70
11063,08/26/02 11:17:51,10.89,94.60
11064,08/26/02 11:27:51,10.92,93.00
11065,08/26/02 11:37:51,11.04,94.60
11066,08/26/02 11:47:51,11.16,94.60
11067,08/26/02 11:57:51,11.33,94.20
11068,08/26/02 12:07:51,11.53,93.40
11069,08/26/02 12:17:51,11.75,93.40
11070,08/26/02 12:27:51,12.08,91.80
11071,08/26/02 12:37:51,12.28,91.80
11072,08/26/02 12:47:51,12.50,89.40
11073,08/26/02 12:57:51,12.88,88.10
11074,08/26/02 13:07:51,13.68,86.40
11075,08/26/02 13:17:51,14.01,85.90
11076,08/26/02 13:27:51,14.08,85.50
11077,08/26/02 13:37:51,13.96,86.40
11078,08/26/02 13:47:51,13.75,85.50
11079,08/26/02 13:57:51,13.70,87.20
11080,08/26/02 14:07:51,13.56,88.50
11081,08/26/02 14:17:51,13.82,87.70
11082,08/26/02 14:27:51,13.99,85.90
11083,08/26/02 14:37:51,13.75,88.50
11084,08/26/02 14:47:51,13.82,86.80
11085,08/26/02 14:57:51,13.87,87.70
11086,08/26/02 15:07:51,14.04,85.50
11087,08/26/02 15:17:51,14.04,86.40
11088,08/26/02 15:27:51,14.04,82.30
11089,08/26/02 15:37:51,14.35,80.50
11090,08/26/02 15:47:51,14.42,82.80
11091,08/26/02 15:57:51,14.35,80.90
11092,08/26/02 16:07:51,14.18,82.80
11093,08/26/02 16:17:51,14.01,80.90
11094,08/26/02 16:27:51,13.87,81.90
11095,08/26/02 16:37:51,13.80,82.80
11096,08/26/02 16:47:51,13.72,83.20
11097,08/26/02 16:57:51,13.56,82.30
11098,08/26/02 17:07:51,13.29,85.00
11099,08/26/02 17:17:51,13.10,85.50
11100,08/26/02 17:27:51,12.93,86.80
11101,08/26/02 17:37:51,12.79,85.90
11102,08/26/02 17:47:51,12.66,87.20
11103,08/26/02 17:57:51,12.54,85.90
11104,08/26/02 18:07:51,12.42,87.70
11105,08/26/02 18:17:51,12.25,87.20
11106,08/26/02 18:27:51,12.08,88.10
11107,08/26/02 18:37:51,12.01,88.50
11108,08/26/02 18:47:51,12.01,88.50
11109,08/26/02 18:57:51,12.04,89.40
11110,08/26/02 19:07:51,11.94,90.20
11111,08/26/02 19:17:51,11.79,89.80
11112,08/26/02 19:27:51,11.72,89.80
11113,08/26/02 19:37:51,11.55,89.40
11114,08/26/02 19:47:51,11.45,89.80
11115,08/26/02 19:57:51,11.36,89.40
11116,08/26/02 20:07:51,11.23,91.00
11117,08/26/02 20:17:51,11.04,90.60
11118,08/26/02 20:27:51,11.06,91.00
11119,08/26/02 20:37:51,11.04,90.20
11120,08/26/02 20:47:51,10.99,89.80
11121,08/26/02 20:57:51,10.94,90.20
11122,08/26/02 21:07:51,10.84,90.20
11123,08/26/02 21:17:51,10.89,90.20
11124,08/26/02 21:27:51,10.84,90.20
11125,08/26/02 21:37:51,10.72,91.40
11126,08/26/02 21:47:51,10.67,91.80
11127,08/26/02 21:57:51,10.62,92.60
11128,08/26/02 22:07:51,10.38,93.00
11129,08/26/02 22:17:51,10.28,93.00
11130,08/26/02 22:27:51,10.26,93.40
11131,08/26/02 22:37:51,10.33,93.00
11132,08/26/02 22:47:51,10.31,92.60
11133,08/26/02 22:57:51,10.36,92.20
11134,08/26/02 23:07:51,10.43,91.80
11135,08/26/02 23:17:51,10.38,91.80
11136,08/26/02 23:27:51,10.33,91.80
11137,08/26/02 23:37:51,10.43,91.40
11138,08/26/02 23:47:51,10.55,90.20
11139,08/26/02 23:57:51,10.53,91.00
11140,08/27/02 00:07:51,10.31,91.80
11141,08/27/02 00:17:51,10.06,93.80
11142,08/27/02 00:27:51,9.96,94.60
11143,08/27/02 00:37:51,10.01,94.20
11144,08/27/02 00:47:51,10.09,93.40
11145,08/27/02 00:57:51,10.18,93.00
11146,08/27/02 01:07:51,10.31,91.00
11147,08/27/02 01:17:51,10.31,92.60
11148,08/27/02 01:27:51,10.13,93.80
11149,08/27/02 01:37:51,10.21,92.60
11150,08/27/02 01:47:51,10.33,92.20
11151,08/27/02 01:57:51,10.40,91.40
11152,08/27/02 02:07:51,10.36,91.00
11153,08/27/02 02:17:51,10.04,92.60
11154,08/27/02 02:27:51,9.74,93.00
11155,08/27/02 02:37:51,9.50,94.20
11156,08/27/02 02:47:51,9.35,95.00
11157,08/27/02 02:57:51,9.25,95.00
11158,08/27/02 03:07:51,9.10,95.40
11159,08/27/02 03:17:51,9.17,95.70
11160,08/27/02 03:27:51,9.64,95.00
11161,08/27/02 03:37:51,9.91,94.20
11162,08/27/02 03:47:51,9.89,94.60
11163,08/27/02 03:57:51,9.94,94.20
11164,08/27/02 04:07:51,10.09,93.40
11165,08/27/02 04:17:51,10.18,92.60
11166,08/27/02 04:27:51,10.18,92.20
11167,08/27/02 04:37:51,10.21,92.60
11168,08/27/02 04:47:51,10.01,93.40
11169,08/27/02 04:57:51,9.72,94.20
11170,08/27/02 05:07:51,9.82,93.40
11171,08/27/02 05:17:51,9.69,93.80
11172,08/27/02 05:27:51,9.37,94.60
11173,08/27/02 05:37:51,9.12,95.70
11174,08/27/02 05:47:51,8.98,95.40
11175,08/27/02 05:57:51,8.88,95.00
11176,08/27/02 06:07:51,8.80,95.70
11177,08/27/02 06:17:51,8.75,95.70
11178,08/27/02 06:27:51,8.75,96.10
11179,08/27/02 06:37:51,8.75,96.50
11180,08/27/02 06:47:51,8.93,95.70
11181,08/27/02 06:57:51,9.27,95.70
11182,08/27/02 07:07:51,9.64,96.10
11183,08/27/02 07:17:51,9.84,95.70
11184,08/27/02 07:27:51,10.01,96.50
11185,08/27/02 07:37:51,10.16,96.80
11186,08/27/02 07:47:51,10.36,96.50
11187,08/27/02 07:57:51,10.48,97.20
11188,08/27/02 08:07:51,10.62,97.20
11189,08/27/02 08:17:51,10.84,97.60
11190,08/27/02 08:27:51,11.06,97.60
11191,08/27/02 08:37:51,11.31,98.30
11192,08/27/02 08:47:51,11.62,98.30
11193,08/27/02 08:57:51,11.84,97.90
11194,08/27/02 09:07:51,12.18,97.20
11195,08/27/02 09:17:51,12.52,96.10
11196,08/27/02 09:27:51,13.07,95.70
11197,08/27/02 09:37:51,14.06,95.40
11198,08/27/02 09:47:51,14.95,93.40
11199,08/27/02 09:57:51,16.40,80.50
11200,08/27/02 10:07:51,17.38,78.60
11201,08/27/02 10:17:51,18.16,79.10
11202,08/27/02 10:27:51,18.83,75.70
11203,08/27/02 10:37:51,19.38,67.80
11204,08/27/02 10:47:51,19.83,66.80
11205,08/27/02 10:57:51,20.28,63.70
11206,08/27/02 11:07:51,20.68,65.80
11207,08/27/02 11:17:51,21.07,60.60
11208,08/27/02 11:27:51,21.38,59.10
11209,08/27/02 11:37:51,21.57,60.10
11210,08/27/02 11:47:51,21.90,55.50
11211,08/27/02 11:57:51,21.95,57.50
11212,08/27/02 12:07:51,22.14,57.00
11213,08/27/02 12:17:51,22.19,53.40
11214,08/27/02 12:27:51,22.31,55.50
11215,08/27/02 12:37:51,22.48,53.90
11216,08/27/02 12:47:51,22.64,51.90
11217,08/27/02 12:57:51,22.62,54.40
11218,08/27/02 13:07:51,22.76,52.90
11219,08/27/02 13:17:51,22.83,49.30
11220,08/27/02 13:27:51,22.88,49.80
11221,08/27/02 13:37:51,22.86,52.40
11222,08/27/02 13:47:51,23.05,51.90
11223,08/27/02 13:57:51,23.05,51.90
11224,08/27/02 14:07:51,22.95,56.00
